batch,cell_id,checkpoint_sha256,commit,composed_true_to_learned_kl_mean,composed_true_to_learned_w1_mean,dataset_seed,device,diffusion,dimension,ess_threshold,family,final_ess_fraction,groups,initialization,integrability_certificate,kind,ks_mean,mean_absolute_error,method,minimum_ess_fraction,parameter_prediction_seconds,particles,peak_gpu_bytes,positive_mass_error,recorded_ks_mean,recorded_mean_absolute_error,recorded_positive_mass_error,recorded_variance_relative_error,recorded_w1_mean,relative_path,resampling_count,sampling,score_evaluations,seconds,seed,status,steps,training_seed,true_ks_mean,true_mean_absolute_error,true_positive_mass_error,true_variance_relative_error,true_w1_mean,u_max,variance_relative_error,w1_mean
4,1,ce9344dce5f56b4cda176bcdb36371f48911618aa600da1465617419b4995b69,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0008171741636322943,0.007880182188503376,0,cuda,1.0,1,0.5,learned_mixture,0.736296935453857,16,standard normal at finite u_max,infinite,learned,0.012737322374245741,0.0029719580333759654,unbiased,0.14150971016645272,2.005947068333626,32768,20848640,0.001973314023648722,0.012737223541868459,0.00297195803337591,0.001973299255140188,0.04401645705340074,0.004946302771032421,learned/task_001/cell_0001,25,with_replacement,67108864,0.7537824064493179,100000,completed,512,0,0.027259648096009448,0.010852140221881856,0.0035095308066280494,0.04197258063198195,0.011389860264891796,20.0,0.04401645705340074,0.004946557514838013
4,41,ce9344dce5f56b4cda176bcdb36371f48911618aa600da1465617419b4995b69,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0016512152820836073,0.01161702053048948,1,cuda,1.0,1,0.5,learned_mixture,0.9947121162494365,16,standard normal at finite u_max,infinite,learned,0.2775551261780924,0.13699596300674832,unbiased,0.08070853455240734,0.004837155342102051,32768,20848640,1.408322705676035e-06,0.27755507591717044,0.13699596300674866,1.4083266510755976e-06,0.06070643810729537,0.13699822915262727,learned/task_001/cell_0041,51,with_replacement,67108864,0.7656564116477966,100001,completed,512,0,0.2986435666500672,0.1486129835372404,1.7465871279265244e-06,0.06738859129456398,0.14861419707064144,20.0,0.06070643810729548,0.1369974217600617
4,81,ce9344dce5f56b4cda176bcdb36371f48911618aa600da1465617419b4995b69,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.00012606658824418186,0.003226943742708743,2,cuda,1.0,1,0.5,learned_mixture,0.569063020021314,16,standard normal at finite u_max,infinite,learned,0.1275942826166679,0.05516944892702108,unbiased,3.342751640743554e-05,0.0047823041677474976,32768,20848640,0.017841807332618115,0.12759430549088568,0.05516944892702108,0.017841773823525836,0.25502696814202375,0.055309467256324234,learned/task_001/cell_0081,55,with_replacement,67108864,0.7666597813367844,100002,completed,512,0,0.1216924874620181,0.0519427636985047,0.014821944133062731,0.2573769417705627,0.05217965196584024,20.0,0.25502696814202375,0.05531138925901522
4,121,ce9344dce5f56b4cda176bcdb36371f48911618aa600da1465617419b4995b69,4b74724c4225fcfe043fdd749fb740fff4cf33c8,9.986801702198109e-05,0.0032971395256144328,3,cuda,1.0,1,0.5,learned_mixture,0.9023760162343415,16,standard normal at finite u_max,infinite,learned,0.281661349959848,0.14898160694082097,unbiased,0.002019752693312634,0.004796743392944336,32768,20848640,2.8637123672403675e-08,0.2816613398852033,0.1489816069408214,2.8637255455876698e-08,0.19260121332855928,0.14898323671915606,learned/task_001/cell_0121,63,with_replacement,67108864,0.7635684907436371,100003,completed,512,0,0.28745549210062854,0.1522787464664359,2.696830181392329e-08,0.19402489692650382,0.1522798182105415,20.0,0.19260121332855884,0.14898339983740572
4,161,ce9344dce5f56b4cda176bcdb36371f48911618aa600da1465617419b4995b69,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0005352084578247596,0.006672137013516965,4,cuda,1.0,1,0.5,learned_mixture,0.6260451428630489,16,standard normal at finite u_max,infinite,learned,0.12421028460534728,0.06518629793498247,unbiased,0.038241957441557776,0.004723116755485535,32768,20848640,0.11627760980418067,0.12421021405641752,0.0651862979349825,0.11627760667934578,0.09330285437220076,0.06519763764284174,learned/task_001/cell_0161,16,with_replacement,67108864,0.744856134057045,100004,completed,512,0,0.11173276435028706,0.05851416092146486,0.1033512794082817,0.08341682292258357,0.05852924377311712,20.0,0.09330285437220032,0.06519763346711088
4,201,642c9ac8b37cc879a46c5dc332c9d99eb4ae9d0bd2c4b38a1ce3bbe1af22951a,4b74724c4225fcfe043fdd749fb740fff4cf33c8,2.844010151597788e-05,0.0011679797502674278,0,cuda,1.0,1,0.5,learned_mixture,0.8058320496916809,16,standard normal at finite u_max,infinite,learned,0.05730012836826348,0.02104468879067567,unbiased,0.11875987058204904,0.004723712801933289,32768,20848640,0.004950463959810487,0.05730005803542981,0.02104468879067556,0.004950449913219815,0.0878631222836963,0.02334189554522957,learned/task_001/cell_0201,31,with_replacement,67108864,0.7538022845983505,101000,completed,512,1,0.06001229069502789,0.02211671790295605,0.005391972208413937,0.0955103713065939,0.024480351957687857,20.0,0.08786312228369608,0.023341574620211
4,241,642c9ac8b37cc879a46c5dc332c9d99eb4ae9d0bd2c4b38a1ce3bbe1af22951a,4b74724c4225fcfe043fdd749fb740fff4cf33c8,2.4921865625736506e-05,0.001357100382033677,1,cuda,1.0,1,0.5,learned_mixture,0.62137338501763,16,standard normal at finite u_max,infinite,learned,0.2357705439614728,0.12453702310699288,unbiased,0.06724528403622776,0.004707321524620056,32768,20848640,1.8766097739097987e-06,0.23577049384942939,0.1245370231069931,1.8766149147975142e-06,0.02032909802813876,0.1245378737333266,learned/task_001/cell_0241,35,with_replacement,67108864,0.7656200975179672,101001,completed,512,1,0.23858358700798288,0.12588689366810868,1.7465871279265244e-06,0.02108135610228956,0.12588741104221005,20.0,0.02032909802813898,0.1245375399552649
4,281,642c9ac8b37cc879a46c5dc332c9d99eb4ae9d0bd2c4b38a1ce3bbe1af22951a,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.001157580044308242,0.009973517081374476,2,cuda,1.0,1,0.5,learned_mixture,0.7705866161521114,16,standard normal at finite u_max,infinite,learned,0.08309057513192775,0.03389265009327211,unbiased,4.463017369111751e-05,0.005114763975143433,32768,20848640,0.0012264106434884403,0.08309060610861208,0.033892650093272136,0.0012263779299823002,0.2089979648467224,0.03616697102692734,learned/task_001/cell_0281,47,with_replacement,67108864,0.7557199150323868,101002,completed,512,1,0.06473168030930901,0.0239191330118996,0.006472026689512689,0.20612765057371096,0.02816081873521095,20.0,0.2089979648467225,0.036167421224308466
4,321,642c9ac8b37cc879a46c5dc332c9d99eb4ae9d0bd2c4b38a1ce3bbe1af22951a,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0013892843987064675,0.012532149162022515,3,cuda,1.0,1,0.5,learned_mixture,0.6035658750493592,16,standard normal at finite u_max,infinite,learned,0.20397445668446623,0.10622912674477791,unbiased,0.0013102624073238415,0.004697337746620178,32768,20848640,2.8719018940748242e-08,0.20397443314785757,0.1062291267447788,2.8719149280931333e-08,0.09997585090362171,0.10720281053246321,learned/task_001/cell_0321,61,with_replacement,67108864,0.7575466185808182,101003,completed,512,1,0.18333343141228253,0.09369697978533709,2.696830181392329e-08,0.11433448479661545,0.0953380224830496,20.0,0.09997585090362215,0.1072027097930995
4,361,642c9ac8b37cc879a46c5dc332c9d99eb4ae9d0bd2c4b38a1ce3bbe1af22951a,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.00031463144343195706,0.005149356238079656,4,cuda,1.0,1,0.5,learned_mixture,0.5150198683384831,16,standard normal at finite u_max,infinite,learned,0.22788065583104683,0.13776139934292464,unbiased,0.060863813816823785,0.004737764596939087,32768,20848640,0.181132430028846,0.227880613911829,0.13776139934292467,0.18113243050694527,0.6036639569380333,0.1377614577309087,learned/task_001/cell_0361,17,with_replacement,67108864,0.7447148561477661,101004,completed,512,1,0.23610904877315864,0.14291075558100125,0.1913050094638235,0.6120783228422488,0.14291100426561393,20.0,0.6036639569380338,0.13776167521102767
4,401,4ad56f1f2de8ac7e99a997dc798fcc9a82d5e41bcaa01483fa8161ba24fa2737,4b74724c4225fcfe043fdd749fb740fff4cf33c8,9.210115215570896e-05,0.002181232325825704,0,cuda,1.0,1,0.5,learned_mixture,0.9986957995996557,16,standard normal at finite u_max,infinite,learned,0.08711246287852437,0.04052376162805493,unbiased,0.029126443538665264,0.004846349358558655,32768,20848640,0.010764365333665066,0.08711246811440942,0.040523761628055155,0.010764351853832697,0.001833697139644208,0.040569621462474593,learned/task_001/cell_0401,35,with_replacement,67108864,0.7529996186494827,102000,completed,512,2,0.08299451757334025,0.03834569205103222,0.009783565099895947,0.009133385134368677,0.03841168061780166,20.0,0.0018336971396444302,0.04056921749054425
4,441,4ad56f1f2de8ac7e99a997dc798fcc9a82d5e41bcaa01483fa8161ba24fa2737,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.00047871224770341275,0.0047156649152418455,1,cuda,1.0,1,0.5,learned_mixture,0.7139072010694344,16,standard normal at finite u_max,infinite,learned,0.5653630195989345,0.30071409434255936,unbiased,0.0013590268651237146,0.004741787910461426,32768,20848640,1.6492303901438632e-06,0.5653628920545055,0.30071409434255947,1.6492350571883918e-06,0.05627233216361238,0.30071458424209113,learned/task_001/cell_0441,54,with_replacement,67108864,0.7599489390850067,102001,completed,512,2,0.5556865983392589,0.2960255635505801,1.7465871279265244e-06,0.08120532952428583,0.29602568569173116,20.0,0.056272332163612604,0.3007141648992996
4,481,4ad56f1f2de8ac7e99a997dc798fcc9a82d5e41bcaa01483fa8161ba24fa2737,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0026230916329368463,0.01447173451983635,2,cuda,1.0,1,0.5,learned_mixture,0.9869769194054208,16,standard normal at finite u_max,infinite,learned,0.05617655505611241,0.02461607173100866,unbiased,0.007339831765097793,0.004768982529640198,32768,20848640,0.019814992712369278,0.05617653211753437,0.02461607173100877,0.019814959945531785,0.003053660388445012,0.024626645877707742,learned/task_001/cell_0481,53,with_replacement,67108864,0.7607134878635406,102002,completed,512,2,0.02767331703517839,0.010144337806600845,0.005979877942179884,0.016553903952334803,0.010278093230513569,20.0,0.003053660388445678,0.02462757328646864
4,521,4ad56f1f2de8ac7e99a997dc798fcc9a82d5e41bcaa01483fa8161ba24fa2737,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.00035992887657505503,0.005140605596515064,3,cuda,1.0,1,0.5,learned_mixture,0.7873172768787624,16,standard normal at finite u_max,infinite,learned,0.17236238706168078,0.09584943063051243,unbiased,0.0003397797276320499,0.004754871129989624,32768,20848640,2.1807738725954096e-08,0.17236238759791284,0.09584943063051199,2.180783720273638e-08,0.22170970013480418,0.09588104558191242,learned/task_001/cell_0521,70,with_replacement,67108864,0.767543837428093,102003,completed,512,2,0.1630092900175622,0.09077579524355284,2.696830181392329e-08,0.23602202512285209,0.09082196442953422,20.0,0.22170970013480473,0.09588025029940554
4,561,4ad56f1f2de8ac7e99a997dc798fcc9a82d5e41bcaa01483fa8161ba24fa2737,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0009602982617081326,0.008221400456309655,4,cuda,1.0,1,0.5,learned_mixture,0.7835145315446658,16,standard normal at finite u_max,infinite,learned,0.08700359226319043,0.044721086218480366,unbiased,0.1669191409405332,0.004806339740753174,32768,20848640,0.08102351302912947,0.0870035781406095,0.04472108621848034,0.0810235147024867,0.07935359131054942,0.045041856331623324,learned/task_001/cell_0561,16,with_replacement,67108864,0.745934471487999,102004,completed,512,2,0.1018579568354479,0.05294233070266294,0.09798459485746458,0.060977607929173505,0.053172682958651504,20.0,0.07935359131054942,0.04504147260564998
4,601,40d2f60f7b01b721909df18cdd26cc0bda1e28ef62dd47bb3bc9b7acfaa1fbc4,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0015223838343253779,0.010789928562239495,0,cuda,1.0,1,0.5,learned_mixture,0.7825389702873796,16,standard normal at finite u_max,infinite,learned,0.03993455904964577,0.015869293034160903,unbiased,0.30179139306830677,0.004746109247207642,32768,20848640,0.0013802624110917754,0.03993446529129718,0.015869293034160736,0.0013802472384619457,0.09605001016586834,0.016517901114255978,learned/task_001/cell_0601,26,with_replacement,67108864,0.7506960183382034,103000,completed,512,3,0.022165214789208243,0.005079364471918257,0.0037568862741747915,0.09865168798823976,0.008797196168065987,20.0,0.096050010165869,0.016517382046629198
4,641,40d2f60f7b01b721909df18cdd26cc0bda1e28ef62dd47bb3bc9b7acfaa1fbc4,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0014234268762008022,0.010818443034723216,1,cuda,1.0,1,0.5,learned_mixture,0.7392701406041997,16,standard normal at finite u_max,infinite,learned,0.2724831135212697,0.13473242874521407,unbiased,0.17816575408342458,0.0047534555196762085,32768,20848640,1.615856377590319e-06,0.2724830580195878,0.13473242874521363,1.6158608039384958e-06,0.04501403208485,0.1347336278003737,learned/task_001/cell_0641,40,with_replacement,67108864,0.7550733089447021,103001,completed,512,3,0.2930887103550894,0.14555087177953785,1.7465871279265244e-06,0.04320481907588469,0.1455517056326976,20.0,0.045014032084849664,0.1347335261848473
4,681,40d2f60f7b01b721909df18cdd26cc0bda1e28ef62dd47bb3bc9b7acfaa1fbc4,4b74724c4225fcfe043fdd749fb740fff4cf33c8,3.501259091484902e-05,0.0017070094831116794,2,cuda,1.0,1,0.5,learned_mixture,0.7392127567223127,16,standard normal at finite u_max,infinite,learned,0.12444570404194755,0.05845024430241824,unbiased,0.0014387152003968425,0.004703089594841003,32768,20848640,0.05029445330722987,0.12444571755701839,0.05845024430241835,0.050294419488189496,0.08878670049589843,0.05858278148953929,learned/task_001/cell_0681,64,with_replacement,67108864,0.7642758786678314,103002,completed,512,3,0.12753257445002997,0.06015725378552916,0.05183339787854896,0.08894820935336101,0.06027793007927777,20.0,0.08878670049589887,0.0585835033757518
4,721,40d2f60f7b01b721909df18cdd26cc0bda1e28ef62dd47bb3bc9b7acfaa1fbc4,4b74724c4225fcfe043fdd749fb740fff4cf33c8,2.4050613921290688e-05,0.0008813880874949827,3,cuda,1.0,1,0.5,learned_mixture,0.8618189532568232,16,standard normal at finite u_max,infinite,learned,0.2790368317044111,0.15376687213663454,unbiased,7.077400214391865e-05,0.00471419095993042,32768,20848640,3.092283551442421e-08,0.27903682201421925,0.15376687213663454,3.092297362616847e-08,0.3186278958571439,0.1537802317208046,learned/task_001/cell_0721,63,with_replacement,67108864,0.7635983824729919,103003,completed,512,3,0.28027297929144496,0.15434173276623908,2.696830181392329e-08,0.3139405197056019,0.1543528310814234,20.0,0.3186278958571439,0.153780885905613
4,761,40d2f60f7b01b721909df18cdd26cc0bda1e28ef62dd47bb3bc9b7acfaa1fbc4,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.00030740128416184564,0.0049543149150306515,4,cuda,1.0,1,0.5,learned_mixture,0.9081981349199144,16,standard normal at finite u_max,infinite,learned,0.06484436714030528,0.03502269094698599,unbiased,0.40638483411508,0.005204364657402039,32768,20848640,0.06226141970332544,0.06484431701704546,0.03502269094698596,0.06226141691573933,0.030893791844655683,0.03502362746203575,learned/task_001/cell_0761,13,with_replacement,67108864,0.7411380857229233,103004,completed,512,3,0.05534344057689361,0.030068376031954634,0.05221200880095689,0.03468563515191181,0.030068679082239362,20.0,0.030893791844655683,0.03502297710952362
4,801,4f8f7d024dee2ba1d205fcf59f39c4f32d87524ab703a9051d4ad4e7ca38f59f,4b74724c4225fcfe043fdd749fb740fff4cf33c8,6.415594371346337e-05,0.0021753219060224537,0,cuda,1.0,1,0.5,learned_mixture,0.9262416933423164,16,standard normal at finite u_max,infinite,learned,0.017828447444697082,0.004978309525406788,unbiased,0.1832818952818989,0.004738852381706238,32768,20848640,0.0008297996904973008,0.01782838517506427,0.00497830952540701,0.0008297860875224536,0.06385392429437498,0.006313098206702117,learned/task_001/cell_0801,26,with_replacement,67108864,0.7477010935544968,104000,completed,512,4,0.020623243650165463,0.007153631431424279,0.00024310406900458423,0.06360641611011841,0.007443363230963998,20.0,0.06385392429437475,0.006313130921163124
4,841,4f8f7d024dee2ba1d205fcf59f39c4f32d87524ab703a9051d4ad4e7ca38f59f,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0009356138563916042,0.008780124561371777,1,cuda,1.0,1,0.5,learned_mixture,0.999950693725794,16,standard normal at finite u_max,infinite,learned,0.3047474209074551,0.15043524827168042,unbiased,0.05116856565392034,0.004737600684165955,32768,20848640,1.530256021009535e-06,0.3047473866557995,0.15043524827168153,1.5302603029176964e-06,0.1694231249773691,0.15043547642110427,learned/task_001/cell_0841,55,with_replacement,67108864,0.7576840370893478,104001,completed,512,4,0.3214223494375485,0.15921537283305176,1.7465871279265244e-06,0.16992499918904413,0.1592156950621443,20.0,0.16942312497736967,0.15043564298665743
4,881,4f8f7d024dee2ba1d205fcf59f39c4f32d87524ab703a9051d4ad4e7ca38f59f,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0007826645557331329,0.008080472271458658,2,cuda,1.0,1,0.5,learned_mixture,0.5115398723317776,16,standard normal at finite u_max,infinite,learned,0.06878073328635903,0.03803299014956396,unbiased,0.015364269731111428,0.004721060395240784,32768,20848640,0.013374620577423085,0.06878069160725886,0.03803299014956407,0.01337465360265605,0.23652498095412833,0.03803674777174967,learned/task_001/cell_0881,47,with_replacement,67108864,0.7560965567827225,104002,completed,512,4,0.07814702967177867,0.046113462420082185,0.020572351913249992,0.22911330667379448,0.046117273695047686,20.0,0.23652498095412788,0.03803736118056005
4,921,4f8f7d024dee2ba1d205fcf59f39c4f32d87524ab703a9051d4ad4e7ca38f59f,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0024483605881657346,0.016039646368620573,3,cuda,1.0,1,0.5,learned_mixture,0.5336343972862709,16,standard normal at finite u_max,infinite,learned,0.1867677707035606,0.10149806132580252,unbiased,0.00017418617367605092,0.004834726452827454,32768,20848640,1.7070477031921882e-08,0.186767770564021,0.10149806132580252,1.7070557079001958e-08,0.21425693739207607,0.10152754392205497,learned/task_001/cell_0921,64,with_replacement,67108864,0.7660154849290848,104003,completed,512,4,0.15890902416475633,0.08545841508289942,2.696830181392329e-08,0.22342455023552743,0.08550002525000791,20.0,0.21425693739207585,0.10152774450020971
4,961,4f8f7d024dee2ba1d205fcf59f39c4f32d87524ab703a9051d4ad4e7ca38f59f,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0005023595194851519,0.0064680583749646345,4,cuda,1.0,1,0.5,learned_mixture,0.8925391198975242,16,standard normal at finite u_max,infinite,learned,0.05683491255335821,0.02841710971829072,unbiased,0.29834079428704724,0.004712030291557312,32768,20848640,0.053909081293683936,0.05683485376749409,0.028417109718290735,0.053909082262746044,0.0363635588875002,0.028511257333753325,learned/task_001/cell_0961,15,with_replacement,67108864,0.7435874044895172,104004,completed,512,4,0.06948138803271703,0.03488515538058123,0.06693371114017627,0.03979031271029232,0.03497058874262169,20.0,0.03636355888749998,0.028510908055189074
4,2,ce9344dce5f56b4cda176bcdb36371f48911618aa600da1465617419b4995b69,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0008171741636322943,0.007880182188503376,0,cuda,1.0,1,0.5,learned_mixture,0.5331862216473042,16,standard normal at finite u_max,infinite,learned,0.008218589787966857,0.002246431674256366,unbiased,0.34691091845577665,2.1166920512914658,32768,25042944,0.003752297609010408,0.008218628668887673,0.0022464316742564217,0.003752312377518937,0.035166505393815384,0.00321917371662653,learned/task_002/cell_0002,16,without_replacement,67108864,0.7256187200546265,100000,completed,512,0,0.017579874284650354,0.005633750514249525,0.002216080826031081,0.0370553649198293,0.006771790444147028,20.0,0.035166505393815384,0.00321925102685219
4,42,ce9344dce5f56b4cda176bcdb36371f48911618aa600da1465617419b4995b69,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0016512152820836073,0.01161702053048948,1,cuda,1.0,1,0.5,learned_mixture,0.5269374743056154,16,standard normal at finite u_max,infinite,learned,0.1968314568483016,0.09968516483252143,unbiased,0.08060842709323142,0.004950761795043945,32768,25042944,1.408322705676035e-06,0.19683145112538725,0.09968516483252154,1.4083266510755976e-06,0.016514637795194242,0.09968765970949812,learned/task_002/cell_0042,23,without_replacement,67108864,0.7190539613366127,100001,completed,512,0,0.2187819145345789,0.1113021853630135,1.7465871279265244e-06,0.023511172333817387,0.11130331123195017,20.0,0.016514637795194242,0.0996865185358654
4,82,ce9344dce5f56b4cda176bcdb36371f48911618aa600da1465617419b4995b69,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.00012606658824418186,0.003226943742708743,2,cuda,1.0,1,0.5,learned_mixture,0.791226032918648,16,standard normal at finite u_max,infinite,learned,0.03612490578636596,0.017669916416746867,unbiased,0.3353778446257803,0.004885978996753693,32768,25042944,0.01715269069962143,0.03612491133796969,0.01766991641674681,0.01715272420871372,0.037232351838226485,0.017989683974942633,learned/task_002/cell_0082,14,without_replacement,67108864,0.7187764719128609,100002,completed,512,0,0.04245266772542011,0.020896601645263246,0.020172553899176812,0.04026934577872909,0.021147771550892664,20.0,0.037232351838226374,0.01798852981004828
4,122,ce9344dce5f56b4cda176bcdb36371f48911618aa600da1465617419b4995b69,4b74724c4225fcfe043fdd749fb740fff4cf33c8,9.986801702198109e-05,0.0032971395256144328,3,cuda,1.0,1,0.5,learned_mixture,0.6126255309969056,16,standard normal at finite u_max,infinite,learned,0.04012750722055261,0.015142809215455522,unbiased,0.15610184886223114,0.004817701876163483,32768,25042944,2.8637123672403675e-08,0.040127481016105804,0.015142809215455078,2.8637255455876698e-08,0.2036347792965827,0.020523161923924154,learned/task_002/cell_0122,21,without_replacement,67108864,0.7187377065420151,100003,completed,512,0,0.03720890505945318,0.011845669689840577,2.696830181392329e-08,0.20151241408934184,0.01975520597329162,20.0,0.20363477929658358,0.02052365281167693
4,162,ce9344dce5f56b4cda176bcdb36371f48911618aa600da1465617419b4995b69,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0005352084578247596,0.006672137013516965,4,cuda,1.0,1,0.5,learned_mixture,0.9672056545988001,16,standard normal at finite u_max,infinite,learned,0.09292981249757021,0.04334934135337174,unbiased,0.35554587258601367,0.004846245050430298,32768,25042944,0.09202014646121215,0.09292981372676062,0.043349341353371706,0.09202014958604687,0.11634862867405038,0.04361025074738805,learned/task_002/cell_0162,15,without_replacement,67108864,0.7188278511166573,100004,completed,512,0,0.10578979154977891,0.05002147836688935,0.10494647685711112,0.12433891719519552,0.050195960218550786,20.0,0.11634862867405049,0.04361023085442315
4,202,642c9ac8b37cc879a46c5dc332c9d99eb4ae9d0bd2c4b38a1ce3bbe1af22951a,4b74724c4225fcfe043fdd749fb740fff4cf33c8,2.844010151597788e-05,0.0011679797502674278,0,cuda,1.0,1,0.5,learned_mixture,0.826411394996321,16,standard normal at finite u_max,infinite,learned,0.08435880130411666,0.03853660959550914,unbiased,0.1463717251209834,0.004844769835472107,32768,25042944,0.008066467143912036,0.08435876460925718,0.03853660959550903,0.00806645309732136,0.04990946310322886,0.038579761477789444,learned/task_002/cell_0202,19,without_replacement,67108864,0.7218074649572372,101000,completed,512,1,0.08707097750245496,0.03960863870778952,0.008507975392515486,0.05728991285962137,0.039647102565031164,20.0,0.049909463103228635,0.03857930143811804
4,242,642c9ac8b37cc879a46c5dc332c9d99eb4ae9d0bd2c4b38a1ce3bbe1af22951a,4b74724c4225fcfe043fdd749fb740fff4cf33c8,2.4921865625736506e-05,0.001357100382033677,1,cuda,1.0,1,0.5,learned_mixture,0.6914297568656439,16,standard normal at finite u_max,infinite,learned,0.24777433298405094,0.12651865737615497,unbiased,0.05968536275812309,0.004792459309101105,32768,25042944,1.8766097739097987e-06,0.24777430378330711,0.12651865737615475,1.8766149147975142e-06,0.08454216369274259,0.12652113007823723,learned/task_002/cell_0242,21,without_replacement,67108864,0.7186768427491188,101001,completed,512,1,0.25042035268204177,0.12786852793727077,1.7465871279265244e-06,0.08534176413633632,0.12787183089268905,20.0,0.08454216369274281,0.12652197187862319
4,282,642c9ac8b37cc879a46c5dc332c9d99eb4ae9d0bd2c4b38a1ce3bbe1af22951a,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.001157580044308242,0.009973517081374476,2,cuda,1.0,1,0.5,learned_mixture,0.9465822440091717,16,standard normal at finite u_max,infinite,learned,0.007012642316004736,0.002582253123713185,unbiased,0.35084802288969846,0.005247063934803009,32768,25042944,0.004006570247942293,0.007012554819316286,0.0025822531237131296,0.004006537534436208,0.020430835900832278,0.0032144478724112535,learned/task_002/cell_0282,16,without_replacement,67108864,0.7182508185505867,101002,completed,512,1,0.021221886967482284,0.007391263957659322,0.0036918670850588364,0.024133679967901056,0.008139330316476626,20.0,0.020430835900831612,0.0032147475636435255
4,322,642c9ac8b37cc879a46c5dc332c9d99eb4ae9d0bd2c4b38a1ce3bbe1af22951a,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0013892843987064675,0.012532149162022515,3,cuda,1.0,1,0.5,learned_mixture,0.5037842010351569,16,standard normal at finite u_max,infinite,learned,0.06308003544711571,0.03254367224251786,unbiased,0.32695927459047797,0.004840046167373657,32768,25042944,2.8719018940748242e-08,0.06308003389991668,0.03254367224251786,2.8719149280931333e-08,0.004883647177063244,0.03256797827847355,learned/task_002/cell_0322,26,without_replacement,67108864,0.7237957492470741,101003,completed,512,1,0.04184311359121384,0.020011525283077036,2.696830181392329e-08,0.01800098641957293,0.02006665793388496,20.0,0.004883647177063022,0.032566451434262816
4,362,642c9ac8b37cc879a46c5dc332c9d99eb4ae9d0bd2c4b38a1ce3bbe1af22951a,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.00031463144343195706,0.005149356238079656,4,cuda,1.0,1,0.5,learned_mixture,0.6605162977629132,16,standard normal at finite u_max,infinite,learned,0.017871473296427576,0.005084931783642025,unbiased,0.3167879494866004,0.004842624068260193,32768,25042944,0.007489292377424905,0.017871364198019712,0.005084931783642005,0.0074892918993259006,0.05770424629112214,0.006350637914978328,learned/task_002/cell_0362,11,without_replacement,67108864,0.7178068086504936,101004,completed,512,1,0.012028515343758817,6.442445443456853e-05,0.002683287057552608,0.06325398163825047,0.0061170066632224235,20.0,0.057704246291121475,0.006350815665094974
4,402,4ad56f1f2de8ac7e99a997dc798fcc9a82d5e41bcaa01483fa8161ba24fa2737,4b74724c4225fcfe043fdd749fb740fff4cf33c8,9.210115215570896e-05,0.002181232325825704,0,cuda,1.0,1,0.5,learned_mixture,0.8925430608538779,16,standard normal at finite u_max,infinite,learned,0.07865133413360847,0.03971619840470836,unbiased,0.05786341598684024,0.00493854284286499,32768,25042944,0.017480245599443625,0.07865131643931211,0.039716198404708636,0.01748023211961125,0.07979127617341919,0.03971777632317617,learned/task_002/cell_0402,23,without_replacement,67108864,0.7197075933218002,102000,completed,512,2,0.07411379749589331,0.037538128827685646,0.016499445365674506,0.0679707915976202,0.03754099801642824,20.0,0.07979127617341986,0.03971860449689235
