step,u,ess,resampled,max_abs_state,max_abs_log_increment
1,19.980473518371582,32767.99999999997,False,4.295583882260616,1.247403252301271e-08
65,18.750615119934082,32767.99999999994,False,4.364279016401563,3.758199568393687e-08
129,17.559819221496586,32767.999999999724,False,4.5554481829285125,1.1969559073089487e-07
193,16.408085823059086,32767.999999997774,False,4.49743944613007,3.6653997862205954e-07
257,15.295414924621584,32767.999999979773,False,4.496875223003356,1.076924134919927e-06
321,14.221806526184082,32767.999999832115,False,5.019473933080071,2.784906603817002e-06
385,13.187260627746584,32767.99999871262,False,4.1128517731033964,7.508198648997216e-06
449,12.191777229309082,32767.99999085076,False,4.543141898364457,2.358666872710109e-05
513,11.235356330871584,32767.99994105567,False,4.3858279321423215,5.91658673313482e-05
577,10.317997932434082,32767.99964288266,False,4.572505060761368,0.00012731097435024878
641,9.439702033996584,32767.997973414065,False,4.1877829323723885,0.00032516693856523876
705,8.600468635559084,32767.989498859697,False,4.622729367153798,0.0006643750223922271
769,7.800297737121583,32767.949355929366,False,4.268777387248269,0.0013723248994160246
833,7.039189338684082,32767.77051152236,False,4.4540156360825,0.003098465340765138
897,6.317143440246583,32766.984082715364,False,5.098253248357625,0.006071310264637911
961,5.634160041809082,32763.568020218976,False,4.8827616502183115,0.010584004988925163
1025,4.990239143371583,32748.693068059983,False,5.6355921141489125,0.018191597966037743
1089,4.385380744934082,32683.898892511457,False,5.094073433131327,0.03566686453380471
1153,3.8195848464965825,32421.030026330736,False,5.272862252299647,0.05953052602841
1217,3.292851448059082,31462.39681419717,False,5.089243722442259,0.08645141692996482
1281,2.8051805496215825,28580.8710030261,False,5.530116343842718,0.11057067272032474
1345,2.3565721511840816,21227.270689511475,False,4.86296394947451,0.18724760331122284
1370,2.191944122314453,16327.6108222787,True,4.661249309173975,0.1663254876559229
1409,1.9470262527465825,29479.568102692312,False,4.268993742167739,0.22470618866255387
1456,1.671142578125,15852.093124732563,True,4.51719653557785,0.25119031803712344
1473,1.5765428543090818,31516.74880839096,False,4.2698316691238425,0.3300335588423209
1523,1.3142824172973633,16353.379707242097,True,4.247058507212501,0.3252062181938304
1537,1.2451219558715823,31523.145179258277,False,3.985201970304375,0.490617184425305
1580,1.0443878173828127,16162.763430314151,True,3.789661620828043,0.4230630002832019
1601,0.9527635574340818,28456.566363661783,False,3.522177264192482,0.4589645838442192
1617,0.8857774734497074,13901.475933155427,True,3.321821530655105,0.5112256503009498
1654,0.7402229309082035,15616.352037380007,True,3.3316147549273603,0.5039393546984549
1665,0.6994676589965823,30772.978987171264,False,3.148967049627216,0.648328072554844
1696,0.5908203125000002,16302.226236201923,True,2.871881289141993,0.6420569272187873
1729,0.48523426055908186,19780.256485257585,False,2.954096343592622,0.6990535343172803
1733,0.473141670227051,16247.86395220618,True,2.7869462102533427,0.6933490484026061
1767,0.37651538848876953,16314.879085287497,True,2.587335628447743,0.9840710164369186
1793,0.31006336212158214,23144.68921876845,False,2.546203343455011,0.9302539098165523
1805,0.2815675735473634,16023.575794864011,True,2.6439372875049596,1.0192997874325755
1829,0.22869586944580084,16322.12595872671,True,2.5322046081492706,1.4396547074332857
1855,0.1776170730590818,14429.574968860881,True,2.5254874462641848,1.2089946002273972
1857,0.17395496368408192,32163.137873754364,False,2.6110949020393877,1.4824678206430422
1886,0.12514114379882796,15449.641853110448,True,2.2584887162308274,1.1831337152894716
1919,0.079350471496582,15753.552320315717,True,2.207246993414512,1.1717037427710022
1921,0.07690906524658207,32229.975620527515,False,2.2234658848117315,1.322568205235946
1948,0.047683715820312424,14137.709368349888,True,2.2168456072205966,1.4769428165177876
1985,0.018925666809082115,22424.338534800354,False,2.0941641472377075,0.8704315277982742
2016,0.004882812500000047,16331.044132742561,True,1.9967483639091321,0.4771205043832669
2048,0.0,32349.271143590177,False,2.0239544660280826,0.013196214623505429
