step,u,ess,resampled,max_abs_state,max_abs_log_increment
1,19.980473518371582,8191.9999999999945,False,4.785608561375035,3.002583997828845e-10
65,18.750615119934082,8191.999999999996,False,4.44533704063937,9.938919818792308e-10
129,17.559819221496586,8191.999999999989,False,4.22927196704485,3.1701016083892816e-09
193,16.408085823059086,8192.00000000001,False,4.609982257837175,9.687863750054778e-09
257,15.295414924621584,8191.999999999978,False,4.446990597954378,2.849118273765062e-08
321,14.221806526184082,8191.999999999713,False,4.586546962269932,8.07737481716538e-08
385,13.187260627746584,8191.999999997646,False,4.209352700908865,2.1870629299377172e-07
449,12.191777229309082,8191.999999983445,False,4.7309227902724205,5.705436689142068e-07
513,11.235356330871584,8191.999999892258,False,4.188477648280899,1.446761135441076e-06
577,10.317997932434082,8191.999999349991,False,4.537228114333963,3.458858106368371e-06
641,9.439702033996584,8191.999996422792,False,4.728907864682518,8.135218220663984e-06
705,8.600468635559084,8191.9999822341015,False,4.317081044770409,1.8570154735426143e-05
769,7.800297737121583,8191.999914093544,False,4.768227363991534,3.92627104937825e-05
833,7.039189338684082,8191.9996241429335,False,4.432185263529835,8.71637639721628e-05
897,6.317143440246583,8191.998496464991,False,4.133454234343732,0.00018071108981640321
961,5.634160041809082,8191.994363195926,False,4.309115687727081,0.00037448146688913165
1025,4.990239143371583,8191.978999308032,False,4.287378764505918,0.0007666450891222327
1089,4.385380744934082,8191.917223567999,False,4.8368706001302,0.0016057731685636875
1153,3.8195848464965825,8191.655046171158,False,4.261335694881221,0.003131649631294029
1217,3.292851448059082,8190.338914888413,False,4.783422546261133,0.005693595991094181
1281,2.8051805496215825,8183.365040758063,False,3.863303760328516,0.010409300629528025
1345,2.3565721511840816,8150.996357558312,False,3.920988366762356,0.022689300755363326
1409,1.9470262527465825,8022.316284162931,False,3.5685681997324354,0.027211775765259745
1473,1.5765428543090818,7589.940842368514,False,2.9540055879968787,0.0462746439117102
1537,1.2451219558715823,6454.166482581575,False,2.756378836888429,0.06614421104380182
1601,0.9527635574340818,4177.532409487559,False,2.504828259019543,0.10480790181211987
1603,0.9442567825317384,4073.4341819410433,True,2.6605538423124875,0.08762765134653552
1665,0.6994676589965823,6412.217895711466,False,2.491999175875981,0.11467275174968058
1703,0.5675554275512699,4083.7050370824595,True,2.0913742861411793,0.11822859685238296
1729,0.48523426055908186,7707.172514553088,False,2.3308196106541694,0.13960347791266103
1792,0.31250000000000006,4063.2341820824204,True,2.105937715946649,0.11857128060601563
1793,0.31006336212158214,8189.602355616247,False,2.1294773885167824,0.12374140106905894
1857,0.17395496368408192,5897.768126595769,False,1.867256206499029,0.08829155890460146
1891,0.11753559112548806,4066.822274801018,True,1.8202131330503384,0.08525978464934357
1921,0.07690906524658207,7861.141655364277,False,2.0747528916241107,0.08781687852498507
1985,0.018925666809082115,6300.916102208873,False,1.8006998379910821,0.04104904231847544
2048,0.0,5612.162900228253,False,1.7416217689744076,0.000333270127197936
