batch,cell_id,dataset_seed,eta_total,factor_calls,family,full_particles,ks_mean,line,log_normalizer,mean_absolute_error,method,minimum_ess_fraction,particles,phase,poisson_events,positive_mass_error,preparation_calls,projection_seed,randomized_particles,repeat,resampling_count,seconds,seconds_including_preparation,seed,setting_id,sign_joint_tv,sliced_reference_samples,sliced_w1_32,standardized_offdiagonal_second_rms,status,steps,table_nodes,training_seed,true_ks_mean,true_mean_absolute_error,true_positive_mass_error,true_variance_relative_error,true_w1_mean,variance_relative_error,w1_mean
4,146,409,4.0,268435456,learned,0,0.3678701881905609,explore,837.6919930534395,0.09576564642365246,tail_fixed,3.184130804860662e-05,32768,confirmation,0,0.00027070498120743136,0,20260921,0,0,468,4.392226353287697,4.392226353287697,21034100,tail_fixed,0.0021656120219269324,32768,0.0707796352014585,1.094444116382291,completed,2048,129,2,0.37019562660750893,0.09672414317289434,0.00023173156787403837,0.3097932184828178,0.09740470865735647,0.29964082583394164,0.09681853252097714
4,147,409,4.0,16908288,learned,0,0.04935290907050649,explore,124.33346898977335,0.010879306519682538,surrogate_only,0.29609207016260225,32768,confirmation,0,0.00011874674950976272,16908288,20260921,0,0,99,3.2875964269042015,3.2875964269042015,21034100,surrogate_only,0.0009499461683433784,32768,0.011183158109522586,0.04731718480979294,completed,2048,129,2,0.05116864791487412,0.011224113111922673,7.977333617636972e-05,0.1373266861496686,0.01305361075005191,0.12273654933350138,0.012455976667180658
4,148,409,4.0,4311875584,learned,67108864,0.10498065538981291,explore,133.56615551420134,0.02398898369977149,surrogate_full,0.3388470477366002,32768,confirmation,0,0.00021128986069232636,16908288,20260921,0,0,107,15.23758877068758,15.23758877068758,21034100,surrogate_full,0.0016902910578079264,32768,0.019832893369449822,0.09264859134539391,completed,2048,129,2,0.1096156250996628,0.02493164809896501,0.00017231644735893337,0.18811184279411153,0.02678927493876406,0.17437801916599466,0.02508434737818243
4,149,409,4.0,46681563,learned,6132,0.07142204868154975,explore,126.1343629496568,0.01458772412198557,certified,0.31730040121885916,32768,confirmation,29380827,0.00019657849275007966,16908288,20260921,67102732,0,100,6.397670987993479,6.397670987993479,21034100,certified,0.0015726001142664812,32768,0.016285683671316283,0.05160239226670967,completed,2048,129,2,0.07423093246439166,0.015423575524124433,0.00015760507941668667,0.18190696192645522,0.017930364500407303,0.1681377572205296,0.017308334549582534
4,150,400,4.0,4294967296,learned,0,0.09267726859887376,explore,191.68714341467063,0.021719968356562862,full,0.3611316416189278,32768,confirmation,0,0.010848118169620337,0,20260921,0,0,100,6.1169954016804695,6.1169954016804695,21044010,full,0.07790400456806144,32768,0.025284871686077064,0.06221108268589806,completed,2048,129,3,0.10213431830460783,0.024529568150301155,0.0065766163434375375,0.1678316116171113,0.02583550042727064,0.17415511509598375,0.023240624803131178
4,151,400,4.0,268435456,learned,0,0.5483806076280019,explore,2121.8630497585104,0.15886488210246397,tail_fixed,6.429740290641987e-05,32768,confirmation,0,0.03278738720378804,0,20260921,0,0,554,4.326361000537872,4.326361000537872,21044010,tail_fixed,0.24367205255436428,32768,0.18184356175299643,2.4772740329123106,completed,2048,129,3,0.5459754458189991,0.1608218422447566,0.02851588537760524,0.4924399511083649,0.16141008269812976,0.4965918675651464,0.15933023340696587
4,152,400,4.0,16908288,learned,0,0.06786561438978794,explore,195.07763588292337,0.015159461634825013,surrogate_only,0.3314764805070034,32768,confirmation,0,0.008342713534289592,16908288,20260921,0,0,102,3.672362670302391,3.672362670302391,21044010,surrogate_only,0.05498963093955444,32768,0.018656700850206105,0.02763026204544918,completed,2048,129,3,0.08576618900114513,0.02007434950959599,0.004071211708106792,0.17624470236594864,0.022254084527952866,0.18248661852663736,0.017458527706981995
4,153,400,4.0,4311875584,learned,67108864,0.09635381767146234,explore,196.78836572966588,0.023749141211936192,surrogate_full,0.32650941476559264,32768,confirmation,0,0.011995260409307809,16908288,20260921,0,0,102,14.9161495603621,14.9161495603621,21044010,surrogate_full,0.08380859615694652,32768,0.02695686839765154,0.07411355267788095,completed,2048,129,3,0.10624540894838062,0.025966916836292188,0.007723758583125009,0.14809783882212235,0.027880107775823913,0.15460408068962284,0.02477455921545372
4,154,400,4.0,66452786,learned,373556,0.06491210670049274,explore,195.3339345273871,0.013774330054992552,certified,0.38000717286811553,32768,confirmation,25636914,0.00748746857063546,16908288,20260921,66735308,0,100,6.921666167676449,6.921666167676449,21044010,certified,0.051923434797962034,32768,0.017040617369158746,0.030877273232531983,completed,2048,129,3,0.08152180674729687,0.018218062786916206,0.0036679437206669843,0.1756269541690163,0.021466271185420986,0.18181049555365314,0.01616221616227995
4,155,401,4.0,4294967296,learned,0,0.09570023866055957,explore,93.00766959911778,0.022071141346532267,full,0.36413028854156765,32768,confirmation,0,0.0017464282283501228,0,20260921,0,0,93,6.110674824565649,6.110674824565649,21044020,full,0.013877428145261897,32768,0.02459280246284116,0.08107384879198246,completed,2048,129,3,0.09686890160606676,0.022805740112282043,0.0008378245860293629,0.17425696205326613,0.023712631845003208,0.17708328274375487,0.023961401445894648
4,156,401,4.0,268435456,learned,0,0.4129410436036658,explore,397.27291720817635,0.11166832603763993,tail_fixed,0.0023968735787902816,32768,confirmation,0,0.005410478064695962,0,20260921,0,0,349,4.302188936620951,4.302188936620951,21044020,tail_fixed,0.0431181396396012,32768,0.12016502650548061,1.3326467976949932,completed,2048,129,3,0.40251149842996026,0.10875473592552293,0.004501874422375202,0.37605225219699306,0.1109473104487114,0.37807951573452864,0.11315284796843283
4,157,401,4.0,16908288,learned,0,0.07976372640236973,explore,93.11228978865566,0.016731573108615175,surrogate_only,0.3503809743459016,32768,confirmation,0,0.0011189550536545997,16908288,20260921,0,0,94,3.2874036990106106,3.2874036990106106,21044020,surrogate_only,0.008822579607374013,32768,0.01883608610676899,0.10373852240103401,completed,2048,129,3,0.0714496470980303,0.013838534117935987,0.00021035141133383966,0.16737091068888912,0.0178514943513355,0.16930675160186281,0.018793053103043696
4,158,401,4.0,4311875584,learned,67108864,0.10541721827071775,explore,91.97487518786139,0.02575323403210806,surrogate_full,0.3023915373537627,32768,confirmation,0,0.0009457841704751714,16908288,20260921,0,0,93,15.079824902117252,15.079824902117252,21044020,surrogate_full,0.005740811781061559,32768,0.026224170348534373,0.10503571802995577,completed,2048,129,3,0.10079471757128482,0.024305629783432908,0.0016552195067097754,0.17986709889112046,0.02689712442464818,0.1831474070615537,0.02824976703525854
4,159,401,4.0,42159727,learned,1393,0.07608111880397525,explore,93.14302405453611,0.016734190562676127,certified,0.26482221566640407,32768,confirmation,25162287,0.001429016309281616,16908288,20260921,67107471,0,93,6.227319892495871,6.227319892495871,21044020,certified,0.01136305806256348,32768,0.01926678387313773,0.07174813947855405,completed,2048,129,3,0.08011625021186299,0.017752194501356892,0.0005204126669608558,0.15910360335905255,0.019903764549950433,0.16189152684506766,0.018404211541945992
4,160,402,4.0,4294967296,learned,0,0.05847480947900285,explore,125.11279687398591,0.013046294632744058,full,0.37662114780458705,32768,confirmation,0,2.5379689855276055e-07,0,20260921,0,0,100,6.114367112517357,6.114367112517357,21044030,full,2.0303742726066737e-06,32768,0.016791693942263534,0.06074667134564008,completed,2048,129,3,0.04476393703893678,0.009155067328360772,1.7539605569327765e-07,0.13221212287840894,0.01111494541215663,0.13633505111859273,0.01462153748051136
4,161,402,4.0,268435456,learned,0,0.39448352803294645,explore,1162.1973031031673,0.10701641326375039,tail_fixed,3.486968889910252e-05,32768,confirmation,0,2.5379689833071595e-07,0,20260921,0,0,465,4.313488010317087,4.313488010317087,21044030,tail_fixed,2.030374271607473e-06,32768,0.11111015355860845,1.3601163883076401,completed,2048,129,3,0.3901177303742589,0.10502743447162739,1.7539605547123305e-07,0.39085034159805176,0.10610727005354349,0.3933278404305902,0.10819758217866612
4,162,402,4.0,16908288,learned,0,0.05348398526971255,explore,120.02821831532148,0.011067603875704983,surrogate_only,0.36361681122702066,32768,confirmation,0,2.5379689855276055e-07,16908288,20260921,0,0,94,3.2657381035387516,3.2657381035387516,21044030,surrogate_only,2.030374273050763e-06,32768,0.011667256123755394,0.058098959559702276,completed,2048,129,3,0.04935219536982746,0.010497695741824242,1.7539605569327765e-07,0.12060348454690777,0.012646882529428121,0.12469720500082863,0.012958706862424734
4,163,402,4.0,4311875584,learned,67108864,0.06976053399749393,explore,124.97827282307402,0.013527659598579149,surrogate_full,0.31379730197994093,32768,confirmation,0,2.5379689844173825e-07,16908288,20260921,0,0,97,15.083635248243809,15.083635248243809,21044030,surrogate_full,2.030374272384629e-06,32768,0.0167358140174943,0.03293966337829934,completed,2048,129,3,0.0725122062013887,0.014698227257789631,1.7539605558225535e-07,0.19091520798189865,0.017937439298150164,0.19470723141523655,0.016826295306568984
4,164,402,4.0,43974767,learned,2122,0.062032055096463055,explore,126.70136408904969,0.013780734326896492,certified,0.3315155313480357,32768,confirmation,26930671,2.5379689844173825e-07,16908288,20260921,67106742,0,99,6.2860576547682285,6.2860576547682285,21044030,certified,2.030374273050763e-06,32768,0.014353999675830438,0.06922850068148519,completed,2048,129,3,0.05970927333008843,0.013097507027428928,1.7539605558225535e-07,0.15148972253560367,0.01560176016323601,0.152623164304137,0.015581698093311976
4,165,403,4.0,4294967296,learned,0,0.07120218175716465,explore,87.65566235127244,0.016692617020161775,full,0.361758170894745,32768,confirmation,0,0.0014261809451410618,0,20260921,0,0,92,6.115408271551132,6.115408271551132,21044040,full,0.0113948893654217,32768,0.017518567212160753,0.07945178375534052,completed,2048,129,3,0.08748856186605869,0.020849274045738674,0.0022505695846300883,0.13729718641900682,0.022340471058440687,0.1376622086222145,0.018221043715353956
4,166,403,4.0,268435456,learned,0,0.38237916706963804,explore,429.1498110693548,0.10083191914188486,tail_fixed,0.00014721142301098438,32768,confirmation,0,0.0035773210519691734,0,20260921,0,0,364,4.413258146494627,4.413258146494627,21044040,tail_fixed,0.028604010220044558,32768,0.0985521041466764,0.9452198447729326,completed,2048,129,3,0.37170179638186374,0.09761349069923728,0.0044017096914582,0.3343039505347936,0.09897356658518104,0.33443450791964036,0.10140448211311054
4,167,403,4.0,16908288,learned,0,0.05017525123267874,explore,87.1949299676649,0.010201819196480798,surrogate_only,0.31896124777906576,32768,confirmation,0,0.0007738349952732398,16908288,20260921,0,0,91,3.2705197669565678,3.2705197669565678,21044040,surrogate_only,0.00616303642943435,32768,0.012308441240316558,0.03097190640638041,completed,2048,129,3,0.048183241101561386,0.009596393527000768,0.0016003637239491858,0.15332146098589836,0.012104816179162477,0.15349944942986865,0.012455533710717188
4,168,403,4.0,4311875584,learned,67108864,0.08033512405358263,explore,90.12289715664576,0.018396228272485483,surrogate_full,0.3451145948038959,32768,confirmation,0,0.00012877820729169376,16908288,20260921,0,0,95,15.084683276712894,15.084683276712894,21044040,surrogate_full,0.0010156674626199754,32768,0.01939268136740651,0.0618992010898579,completed,2048,129,3,0.08039152898939655,0.01844082910751147,0.0009531668467807203,0.1358951700555156,0.019791519616301864,0.13605191879382134,0.019950954169762114
4,169,403,4.0,42187337,learned,1306,0.06411788732010808,explore,90.33258216693835,0.014097541132841698,certified,0.36724830910088957,32768,confirmation,25195465,0.0018138516232402424,16908288,20260921,67107558,0,93,6.331519793719053,6.331519793719053,21044040,certified,0.014496254790215919,32768,0.015764290181995218,0.03400006366313925,completed,2048,129,3,0.0699065138676328,0.015554664683114797,0.002638240262729269,0.17088893149446,0.017281429181791447,0.171015166817549,0.015505433512728591
4,170,404,4.0,4294967296,learned,0,0.04300644658971385,explore,109.62650872611714,0.006824316048093051,full,0.32226674709084663,32768,confirmation,0,0.01069480504621122,0,20260921,0,0,97,6.114892598241568,6.114892598241568,21044050,full,0.058422693489588576,32768,0.011282290104094216,0.02214073316722314,completed,2048,129,3,0.05840120822865448,0.01187535568840135,0.009418242898060706,0.17580239013957455,0.013651521446386537,0.17881258765523594,0.010694892716099986
4,171,404,4.0,268435456,learned,0,0.3636719616830305,explore,694.9462996040769,0.09347444875405865,tail_fixed,8.087414502813144e-05,32768,confirmation,0,0.09672444121361495,0,20260921,0,0,454,4.315892416983843,4.315892416983843,21044050,tail_fixed,0.45377626316847386,32768,0.10686869169018716,0.9460684992945978,completed,2048,129,3,0.367884401433731,0.09497883629366119,0.09929773501879219,0.42300067602491864,0.09658476454820007,0.4251239534315417,0.09618054864284928
4,172,404,4.0,16908288,learned,0,0.09493555415857742,explore,110.92333032054648,0.02293665142500856,surrogate_only,0.37267058096669714,32768,confirmation,0,0.019608992646560453,16908288,20260921,0,0,97,3.277278032153845,3.277278032153845,21044050,surrogate_only,0.0842997307047167,32768,0.023906170288425597,0.10427489082728847,completed,2048,129,3,0.11368225326541466,0.028433137973929004,0.0273760936744453,0.14911382957011401,0.02963619673054058,0.15228958438794093,0.024343974030759823
4,173,404,4.0,4311875584,learned,67108864,0.08420096701641222,explore,110.66479173716156,0.018783150362921025,surrogate_full,0.3236548573114643,32768,confirmation,0,0.010048211416563334,16908288,20260921,0,0,97,15.071573246270418,15.071573246270418,21044050,surrogate_full,0.06001259746757061,32768,0.019571185654533866,0.05311300657498153,completed,2048,129,3,0.09072129513753367,0.020564926344253956,0.01781531244444818,0.16643125064901992,0.02273958328623448,0.16962844584391076,0.02054466362415737
4,174,404,4.0,42677620,learned,9705,0.1458197675687678,explore,107.60295471204023,0.038808226542802665,certified,0.3709558974077113,32768,confirmation,25148212,0.02407819677960773,16908288,20260921,67099159,0,96,6.548596050590277,6.548596050590277,21044050,certified,0.1382242683987764,32768,0.04229966580971932,0.2960911328898785,completed,2048,129,3,0.14411624107547377,0.03836125043009317,0.02723304464077573,0.19701039331973394,0.040071002554823335,0.194073181320497,0.040262724455213686
4,175,405,4.0,4294967296,learned,0,0.07332056868830283,explore,198.35349970324364,0.016724430954689992,full,0.36224048998704395,32768,confirmation,0,5.745514431742719e-05,0,20260921,0,0,99,6.11329398676753,6.11329398676753,21044060,full,0.00045964115453443516,32768,0.015643347587780222,0.044811231378691634,completed,2048,129,3,0.08827399679357113,0.020849603704637412,5.96259162919207e-06,0.15353427860367969,0.021771855012536437,0.16008273150782465,0.017814555405967464
4,176,405,4.0,268435456,learned,0,0.3888637315849458,explore,2215.2020055671446,0.1094244982443738,tail_fixed,3.5373157986667654e-05,32768,confirmation,0,0.0003713813692459156,0,20260921,0,0,553,4.2454180382192135,4.2454180382192135,21044060,tail_fixed,0.0029710509539667687,32768,0.11266061741142408,1.397391280401922,completed,2048,129,3,0.37720865473276327,0.10487278404971205,0.00030796363330024,0.3797008044175103,0.10721941317598399,0.38485573784870547,0.11268704616625216
4,177,405,4.0,16908288,learned,0,0.0773465417156119,explore,194.26870995521463,0.01853067382469068,surrogate_only,0.38046068981439934,32768,confirmation,0,0.00031906336676397863,16908288,20260921,0,0,96,3.2699051462113857,3.2699051462113857,21044060,surrogate_only,0.0025525069341071492,32768,0.014483861214365377,0.0521596365377669,completed,2048,129,3,0.08173964594005817,0.019016138022704653,0.00025564563081830307,0.15143376469949055,0.02034114163903045,0.1580333102508691,0.019144201574783207
4,178,405,4.0,4311875584,learned,67108864,0.08205976283991843,explore,198.5930953222594,0.02062233936158743,surrogate_full,0.38530345981465774,32768,confirmation,0,0.0002356898832014071,16908288,20260921,0,0,97,15.087208561599255,15.087208561599255,21044060,surrogate_full,0.0018855190656091106,32768,0.016795125277534934,0.057435149084023356,completed,2048,129,3,0.08612649590187901,0.02127670629178867,0.00017227214725573154,0.1488548919613532,0.02217620839708321,0.15549707421532016,0.02148352762305101
4,179,405,4.0,71551379,learned,426828,0.0950888289105698,explore,199.19118390702266,0.023244184300667617,certified,0.3866278861745884,32768,confirmation,27326099,0.0003187885201120614,16908288,20260921,66682036,0,99,6.567005529999733,6.567005529999733,21044060,certified,0.0025503081608928405,32768,0.022819402264705097,0.08355206278099105,completed,2048,129,3,0.09349891785824155,0.022695453460894507,0.0002553707841663581,0.1627275625836052,0.023888839784579154,0.16937061281914736,0.02401424596513815
4,180,406,4.0,4294967296,learned,0,0.08212729302427758,explore,185.1751709950439,0.01884968550014185,full,0.3719342068555522,32768,confirmation,0,0.00378582575272568,0,20260921,0,0,100,6.113346561789513,6.113346561789513,21044070,full,0.029643883040053047,32768,0.02000115945813779,0.046248634945392574,completed,2048,129,3,0.07845924614711966,0.017122348607614357,0.003138976192177678,0.16224223394823903,0.02006577984877962,0.15836899292480364,0.020947182134608243
4,181,406,4.0,268435456,learned,0,0.35964934470322013,explore,1314.119650725526,0.11163635221225374,tail_fixed,4.070370195981527e-05,32768,confirmation,0,0.006420667502873437,0,20260921,0,0,505,4.318535830825567,4.318535830825567,21044070,tail_fixed,0.05046173774141841,32768,0.16909071499313383,1.4246968068435761,completed,2048,129,3,0.36489027022740056,0.10990901531972624,0.005773817942325435,0.3805707015521177,0.11292870916978351,0.3777421806795133,0.1158123050068491
4,182,406,4.0,16908288,learned,0,0.060306494245453215,explore,190.84363050724878,0.012971805335868732,surrogate_only,0.3478331770353424,32768,confirmation,0,0.0042268235395126075,16908288,20260921,0,0,102,3.2736896462738514,3.2736896462738514,21044070,surrogate_only,0.03285923977890262,32768,0.015105602263030163,0.038800641501594235,completed,2048,129,3,0.05632301352083884,0.011103759994475819,0.0035799739789646057,0.162708324520711,0.0137924659648012,0.1587798593298541,0.014919939648743526
4,183,406,4.0,4311875584,learned,67108864,0.06633315679138721,explore,187.24644799726696,0.015977685576896723,surrogate_full,0.32524246576736837,32768,confirmation,0,0.003601072863058781,16908288,20260921,0,0,104,15.152401357889175,15.152401357889175,21044070,surrogate_full,0.02824757261106254,32768,0.01565816025269626,0.060122955726144046,completed,2048,129,3,0.060919391525745714,0.013486595532819785,0.002954223302510779,0.15319512676676367,0.01570621619851816,0.14886977157189418,0.0168170594254817
4,184,406,4.0,105438736,learned,977173,0.11514270458315679,explore,192.22187952056774,0.02665845608011254,certified,0.34444312384333825,32768,confirmation,25991376,0.00617790943560894,16908288,20260921,66131691,0,107,6.616604182869196,6.616604182869196,21044070,certified,0.039378405837870334,32768,0.02576841933326568,0.11243160844584087,completed,2048,129,3,0.12193926890165967,0.028631050755206736,0.005306344678665552,0.18858654521589965,0.03135921782823281,0.18503224477613545,0.029145853219297746
4,185,407,4.0,4294967296,learned,0,0.07293543952127132,explore,172.79126868782438,0.015510265644327814,full,0.3243526510590152,32768,confirmation,0,0.007996709322906442,0,20260921,0,0,100,6.155482452362776,6.155482452362776,21044080,full,0.06343767507564552,32768,0.01976982588051215,0.07872503501287574,completed,2048,129,3,0.09233151699185521,0.020848340677436183,0.005642470138746275,0.1635705323494062,0.022949651226588513,0.1661983979535284,0.018154530154590162
4,186,407,4.0,268435456,learned,0,0.4493286108391502,explore,1386.5392547142642,0.11603446871696098,tail_fixed,4.396166495229417e-05,32768,confirmation,0,0.024276228116294735,0,20260921,0,0,495,4.319366373121738,4.319366373121738,21044080,tail_fixed,0.1934740659040114,32768,0.10392779917610609,1.389802875270798,completed,2048,129,3,0.44449353030918093,0.11450897208174836,0.021921988932134567,0.39674966598494377,0.11557857072468489,0.3994045073017438,0.11659681271318523
4,187,407,4.0,16908288,learned,0,0.07604768303405333,explore,171.67491214331915,0.01591202239004054,surrogate_only,0.3405073082487371,32768,confirmation,0,0.0059423518351905645,16908288,20260921,0,0,101,3.27832905203104,3.27832905203104,21044080,surrogate_only,0.04688812573108865,32768,0.02314924529019489,0.09055739427955381,completed,2048,129,3,0.06447424950569218,0.013160881351510062,0.003588112651030397,0.14555341250933995,0.015401368970401433,0.14959054430223034,0.018588153482652255
4,188,407,4.0,4311875584,learned,67108864,0.06878031361231368,explore,167.53404511702266,0.01555391003387532,surrogate_full,0.3779671321260063,32768,confirmation,0,0.0012054212523744216,16908288,20260921,0,0,97,15.096766874194145,15.096766874194145,21044080,surrogate_full,0.00901432954925608,32768,0.016158836877494302,0.03635724206635126,completed,2048,129,3,0.07894417058863029,0.018465617332085738,0.0021518475206015915,0.15508250074128918,0.018972209111089433,0.15862971873352694,0.01680636020603586
4,189,407,4.0,44153271,learned,12229,0.1209814718491544,explore,182.36358163314216,0.028889746191412106,certified,0.2652585277169299,32768,confirmation,26462327,0.003294081466823473,16908288,20260921,67096635,0,106,6.431044887751341,6.431044887751341,21044080,certified,0.023918522833640987,32768,0.024619156005986412,0.09281506428643628,completed,2048,129,3,0.13350090458727765,0.03180145348962252,0.0059321544022098716,0.19257199027689456,0.03272228654377601,0.19594688513100383,0.029143059887858237
4,190,408,4.0,4294967296,learned,0,0.0541078098091249,explore,118.23223230203968,0.010040412010956616,full,0.35924528315909426,32768,confirmation,0,0.004703987683774646,0,20260921,0,0,94,6.116050258278847,6.116050258278847,21044090,full,0.03749750924515258,32768,0.01276036127521818,0.03355399155743254,completed,2048,129,3,0.06138723801098002,0.012569201379931408,0.004044986194506583,0.1739991446361831,0.014823468006127202,0.17756873674488138,0.013810544153991706
4,191,408,4.0,268435456,learned,0,0.4667204176661547,explore,924.3890080402149,0.1326402314636302,tail_fixed,8.544264120651219e-05,32768,confirmation,0,0.014099913989559454,0,20260921,0,0,451,4.4343473464250565,4.4343473464250565,21044090,tail_fixed,0.11266491969143665,32768,0.1375357876985109,1.7164873529541063,completed,2048,129,3,0.4661073347116231,0.13173963832791089,0.013440912500291391,0.4532112128495428,0.1350570212107972,0.4558789953912682,0.13576981128115692
4,192,408,4.0,16908288,learned,0,0.10322922989525019,explore,118.90938640234972,0.025437879750510133,surrogate_only,0.37003293578919433,32768,confirmation,0,0.001586847975430886,16908288,20260921,0,0,95,3.3937852531671524,3.3937852531671524,21044090,surrogate_only,0.011625075666600582,32768,0.023817858618184397,0.09800356625586518,completed,2048,129,3,0.1057376201087977,0.026211323677735352,0.0022900846977420373,0.1496665428383935,0.027301128633573313,0.1535305516843564,0.026618851357064766
4,193,408,4.0,4311875584,learned,67108864,0.07438134049513534,explore,115.9190314228695,0.016722963927009647,surrogate_full,0.36705626560752147,32768,confirmation,0,0.005826001601383241,16908288,20260921,0,0,93,15.076910857111216,15.076910857111216,21044090,surrogate_full,0.04652691520880241,32768,0.01720182476068717,0.0408684902957581,completed,2048,129,3,0.06584036152525428,0.01418254913332381,0.005167000112115178,0.15856601788127977,0.016138251991060504,0.162304564029989,0.018336199091853207
4,194,408,4.0,42643086,learned,1466,0.07344865349533854,explore,124.60996249058371,0.015830938638755038,certified,0.32290978150522665,32768,confirmation,25640974,0.0060128737261684485,16908288,20260921,67107398,0,99,6.303151972591877,6.303151972591877,21044090,certified,0.04796859758430338,32768,0.01738940546543276,0.046565234162660514,completed,2048,129,3,0.07363642355017093,0.016276387407189168,0.0053538722369003856,0.18860705167800568,0.018549666032392283,0.19218384371191577,0.018818095592936845
4,195,409,4.0,4294967296,learned,0,0.06456819236408418,explore,126.1847459523354,0.013964752456168343,full,0.3212252375820924,32768,confirmation,0,0.00018046131531310183,0,20260921,0,0,102,6.195960737764835,6.195960737764835,21044100,full,0.0014436781191885756,32768,0.013534162655688669,0.04184951154061583,completed,2048,129,3,0.059884226768924666,0.012124127156910088,0.00020788482704572897,0.15595973253354728,0.01476436026012142,0.15689862935782356,0.015304593498583176
4,196,409,4.0,268435456,learned,0,0.3437622950727563,explore,779.3921166051633,0.09144600472257268,tail_fixed,4.454841941415733e-05,32768,confirmation,0,0.00019617949560962744,0,20260921,0,0,460,4.311791900545359,4.311791900545359,21044100,tail_fixed,0.0015694235615646345,32768,0.08553325071172763,1.1424501521595614,completed,2048,129,3,0.3378447751855928,0.0884354440578558,0.00022360300734225458,0.32883095334075213,0.08949607346734577,0.32899172648614444,0.09236149130716206
4,197,409,4.0,16908288,learned,0,0.05245738550891599,explore,122.78065761656457,0.010281908020307852,surrogate_only,0.37393799395510935,32768,confirmation,0,0.00019119246278347102,16908288,20260921,0,0,100,3.2825577072799206,3.2825577072799206,21044100,surrogate_only,0.0015295272989541266,32768,0.013034504336589951,0.03075895373570168,completed,2048,129,3,0.048370370915398156,0.009612421769891237,0.00021861597451609815,0.1497284661912141,0.011593522427814744,0.15057694648348888,0.012718876269733392
4,198,409,4.0,4311875584,learned,67108864,0.05889589093884912,explore,123.25937997337603,0.010956211977905791,surrogate_full,0.3094206020459404,32768,confirmation,0,7.563670734714312e-05,16908288,20260921,0,0,98,15.403603911399841,15.403603911399841,21044100,surrogate_full,0.0006050812554623337,32768,0.012702161294184194,0.02520088386991421,completed,2048,129,3,0.05298535850466961,0.008718024160996027,0.00010306021907977025,0.1971600463220714,0.012345171238986513,0.19794862094606747,0.013484052357280153
4,199,409,4.0,43314881,learned,1740,0.06512109460004062,explore,126.25572471136972,0.014458058282832434,certified,0.3067210644224407,32768,confirmation,26295233,1.0413215267318643e-05,16908288,20260921,67107124,0,103,6.2888073697686195,6.2888073697686195,21044100,certified,8.329331882529471e-05,32768,0.014377328679063245,0.04586806535405983,completed,2048,129,3,0.06236736520406718,0.013248187542923201,3.783672699994578e-05,0.15742844400645836,0.014640372728824777,0.16064842702423093,0.015917667968533923
4,200,400,4.0,4294967296,learned,0,0.06382824777729937,explore,197.62472500188565,0.013718616715332295,full,0.3670029009610715,32768,confirmation,0,0.00616784804693536,0,20260921,0,0,99,6.119787633419037,6.119787633419037,21054010,full,0.04688747292158096,32768,0.019232391003007988,0.04379782598646394,completed,2048,129,4,0.10991292133269416,0.02727147689641754,0.006288419161648224,0.15302857190759306,0.029286848336653494,0.16026980462119556,0.016431597108691746
4,201,400,4.0,268435456,learned,0,0.5073240886456805,explore,2223.2278284558543,0.14797957595923672,tail_fixed,3.231509897862825e-05,32768,confirmation,0,0.028302475776832318,0,20260921,0,0,551,4.460507530719042,4.460507530719042,21054010,tail_fixed,0.2128753737896495,32768,0.1850743744585066,2.216371842665312,completed,2048,129,4,0.5323742069422176,0.16156842989523912,0.028423046891545182,0.47890001747039374,0.1626924353440647,0.4841965985639517,0.14941703231436587
4,202,400,4.0,16908288,learned,0,0.07195852367881662,explore,194.092883844266,0.015312703854832367,surrogate_only,0.36841446416246476,32768,confirmation,0,0.010152178055271403,16908288,20260921,0,0,100,3.2771985456347466,3.2771985456347466,21054010,surrogate_only,0.07184604430043226,32768,0.01846954039019329,0.0323931696390067,completed,2048,129,4,0.11847865433989438,0.02890155779083478,0.010272749169984267,0.18171352511989264,0.031608455699093076,0.1887851585842762,0.018663346291816832
4,203,400,4.0,4311875584,learned,67108864,0.10637046000189868,explore,206.16920001748448,0.02599760227856078,surrogate_full,0.3082727663909256,32768,confirmation,0,0.008973210212812912,16908288,20260921,0,0,104,15.077984657138586,15.077984657138586,21054010,surrogate_full,0.06886496506470623,32768,0.02517291607690684,0.07494633404545269,completed,2048,129,4,0.149558254561937,0.038658121551256426,0.00823885416545626,0.18917581593232213,0.03887811659487155,0.1956615372729422,0.027067119633430333
4,204,400,4.0,68740508,learned,388462,0.0904011811286596,explore,203.06098965163267,0.021469209404303184,certified,0.36071041824926464,32768,confirmation,26970652,0.00729890404353206,16908288,20260921,66720402,0,104,6.5765481777489185,6.5765481777489185,21054010,certified,0.054521094826048166,32768,0.021296786319823423,0.05122575814596724,completed,2048,129,4,0.13580404389503276,0.03455671765450492,0.007336869249268485,0.18643370669112586,0.03522198482327236,0.19026124834643768,0.022458758984952032
4,205,401,4.0,4294967296,learned,0,0.06311054393523087,explore,91.24534936587017,0.01461161529833752,full,0.3500267241845112,32768,confirmation,0,0.0006789286569582803,0,20260921,0,0,94,6.123214572668076,6.123214572668076,21054020,full,0.005287080665688346,32768,0.01658833646096218,0.06435707513629574,completed,2048,129,4,0.07598600505096588,0.018456511148810535,0.0005575591980380906,0.14062679987881857,0.01915623053253765,0.1388851087102987,0.015893808282452813
