step,u,ess,resampled,max_abs_state,max_abs_log_increment
1,29.88292694091797,8192.000000000018,False,4.815551482418485,2.1517903707096633e-11
17,28.040885925292972,8191.999999999989,False,4.219036496477621,1.320010296057102e-10
33,26.257438659667965,8192.000000000002,False,4.411047140845869,7.628794573523767e-10
49,24.532585144042972,8191.999999999985,False,4.397957065505657,4.1534181451371145e-09
65,22.866325378417965,8192.000000000004,False,4.276736107271348,2.1301003708599214e-08
81,21.25865936279297,8192.000000000002,False,4.328370376827492,1.0289666774599429e-07
97,19.709587097167972,8191.999999999991,False,4.869041772334343,4.681380488206056e-07
113,18.21910858154297,8191.999999999991,False,5.0420947638832905,2.005905494816512e-06
129,16.787223815917965,8191.999999999993,False,4.484605581544797,8.094569968419523e-06
145,15.413932800292969,8191.999999999913,False,4.15919310808166,3.0760568045117106e-05
161,14.099235534667969,8191.999999995744,False,4.557347618388107,0.00011015832400005503
177,12.843132019042969,8191.999999818474,False,3.977075934235291,0.0003718098773124932
193,11.645622253417969,8191.999993236655,False,4.3346007904433055,0.0011815968476644107
209,10.506706237792969,8191.99979382896,False,4.104420184244299,0.0035388837630057797
225,9.426383972167969,8191.99479065452,False,4.3220234092925685,0.010024282448496347
241,8.404655456542969,8191.889833911464,False,5.334777868254304,0.02705108988996143
257,7.441520690917968,8190.0266011170015,False,4.890494245818607,0.0666817691305634
273,6.53697967529297,8163.204509280766,False,4.575288936160122,0.15479635466407707
289,5.69103240966797,7871.853116454415,False,5.244901172081761,0.33482202569991387
305,4.90367889404297,5686.386298356118,False,5.196271719623802,0.579632434472494
311,4.623527526855469,3942.6655469704783,True,5.664587006603834,0.681764325946923
321,4.17491912841797,5166.043713064248,False,6.110623503529663,0.8962888181770049
323,4.08794403076172,4044.677689946908,True,6.069792415160212,0.9337604076542884
331,3.7491989135742188,3922.1766100076043,True,5.075299501673004,1.0373086620440708
337,3.504753112792969,4356.025917937607,False,5.072510520116591,1.1986591855626783
338,3.4648132324218746,3396.84113097999,True,4.821330826725404,1.178215402794872
343,3.2685470581054683,4092.7246045277907,True,4.866858676617961,1.1985965636595952
348,3.078002929687501,3628.58842093829,True,4.816999242717576,1.3182093558610848
353,2.893180847167969,2800.2548345320547,True,4.617465182017726,1.3502173149270624
357,2.7494430541992196,3628.845698898807,True,4.445473563690509,1.3266074909654264
361,2.6093673706054683,3793.669561218926,True,4.195408320566995,1.3932296478943709
365,2.4729537963867188,3466.4330788604457,True,3.8914161581939166,1.497096198909015
369,2.3402023315429688,3394.3705764782035,True,3.7491355045356043,1.5805578247909926
372,2.2430419921874996,3042.5923244892742,True,3.556230160366203,1.7424002011419097
375,2.147941589355469,3782.8469641384663,True,3.423238296872356,1.6940191849705115
378,2.054901123046874,3270.054006638887,True,3.3628861489819366,1.7210097789303866
381,1.9639205932617185,2218.9241946304933,True,3.295345354532736,1.7566409535903078
384,1.8750000000000007,3554.5876266604814,True,3.1078911473293847,1.858561386299994
385,1.8458175659179688,7335.817402895337,False,3.1103409435200478,1.7480362301727304
387,1.7881393432617179,2595.920212510917,True,2.930811133338442,2.2065533024925967
390,1.7033386230468748,2931.8731808514394,True,2.839350644124184,1.803118579172383
393,1.6205978393554694,3326.211333138663,True,2.6470264894927236,2.0048407227062017
396,1.5399169921874991,1673.0201867361898,True,2.720386424036519,2.2836460572421577
398,1.4872741699218754,3087.5721516112494,True,2.684913460004318,2.573044258142907
