step,u,ess,resampled,max_abs_state,max_abs_log_increment
1,19.980473518371582,8191.999999999996,False,4.756373617371518,3.1175907188958423e-12
65,18.750615119934082,8191.9999999999945,False,4.114076788295714,1.0339928034960968e-11
129,17.559819221496586,8192.000000000007,False,4.549825264126029,3.296195146521835e-11
193,16.408085823059086,8191.999999999985,False,4.343753841002437,1.009237753436451e-10
257,15.295414924621584,8191.999999999996,False,4.681671258451953,2.971524190299658e-10
321,14.221806526184082,8192.000000000002,False,4.147258292970159,8.401208921672971e-10
385,13.187260627746584,8192.000000000011,False,4.049517799181079,2.2856024304695283e-09
449,12.191777229309082,8192.0,False,4.806577347717102,5.975133900579374e-09
513,11.235356330871584,8192.000000000002,False,4.1771308029254905,1.4980559033345813e-08
577,10.317997932434082,8191.999999999985,False,4.409941145550805,3.6019232023987934e-08
641,9.439702033996584,8191.999999999956,False,4.524260919094073,8.300522164799463e-08
705,8.600468635559084,8191.999999999296,False,4.818537292833081,1.8291998264462398e-07
769,7.800297737121583,8191.999999988073,False,4.335892302774197,3.878129144208495e-07
833,7.039189338684082,8191.999999797868,False,4.610804624043574,7.832638271985592e-07
897,6.317143440246583,8191.999996741279,False,4.266151494309355,3.2550754883426723e-06
961,5.634160041809082,8191.999952209411,False,4.4225446051055615,1.3304510338427281e-05
1025,4.990239143371583,8191.9993880230995,False,4.398822918767801,5.2373042302976255e-05
1089,4.385380744934082,8191.993311537102,False,4.1461412190552895,0.00016165843082163316
1153,3.8195848464965825,8191.940004455977,False,4.570107803868956,0.0004833822846070159
1217,3.292851448059082,8191.534799980944,False,4.201532794321377,0.001187950164492121
1281,2.8051805496215825,8188.967876675293,False,4.744733321281418,0.0028336796517165284
1345,2.3565721511840816,8175.666038354727,False,4.093838670941335,0.005432350524589636
1409,1.9470262527465825,8115.869524897471,False,3.5609005601938915,0.010599215167277153
1473,1.5765428543090818,7899.129059712185,False,3.2553949247030407,0.018536537899382973
1537,1.2451219558715823,7271.688916720369,False,3.136197972471598,0.027429904801932234
1601,0.9527635574340818,5910.87224478631,False,2.820395906525974,0.036974776950783
1655,0.7364702224731442,4086.2993443898554,True,2.5534931625826656,0.03478263981118651
1665,0.6994676589965823,8163.3306255685775,False,2.6045627219585854,0.03897330060815729
1729,0.48523426055908186,6485.917069086335,False,2.4521041144897406,0.04807104592632713
1776,0.3527832031250002,4061.5269018021972,True,2.1811513555195168,0.04965838524676562
1793,0.31006336212158214,8057.198858224507,False,2.36379778573482,0.06271656973496245
1857,0.17395496368408192,5412.166458966264,False,1.9813840044645556,0.04468778687084179
1881,0.13298511505126942,4056.651164200062,True,1.8764551982585775,0.041388195043564745
1921,0.07690906524658207,7746.3019784991175,False,1.9660811770923383,0.0375189128655606
1985,0.018925666809082115,6310.645446306413,False,1.9340366569397571,0.017412339158214194
2048,0.0,5695.797564194866,False,1.9531383056409273,0.0001523447630514848
