step,u,ess,resampled,max_abs_state,max_abs_log_increment
1,19.980473518371582,32768.00000000004,False,4.8116373166203985,1.089526150626755e-07
65,18.750615119934082,32768.00000000003,False,4.499641144123737,3.6130685309298655e-07
129,17.559819221496586,32767.999999999964,False,4.639453307656067,1.1511750472768401e-06
193,16.408085823059086,32768.00000000002,False,4.748542788913978,3.5238818218752873e-06
257,15.295414924621584,32767.99999999946,False,4.841064527783681,1.0367347115202659e-05
321,14.221806526184082,32767.999999985186,False,4.5592160292421395,2.9288777540039198e-05
385,13.187260627746584,32767.999999667714,False,4.731775667796659,7.960068868941195e-05
449,12.191777229309082,32767.999993414807,False,4.323973149904166,0.0002075359915581689
513,11.235356330871584,32767.999883830125,False,4.855395484823748,0.000520806561892331
577,10.317997932434082,32767.998179364433,False,5.145709328253803,0.001256813040086754
641,9.439702033996584,32767.97473834507,False,4.530305133463849,0.0029274887717824793
705,8.600468635559084,32767.68752443113,False,5.770265688327293,0.00655004045197632
769,7.800297737121583,32764.592397527093,False,5.381498029243472,0.013932316616025271
833,7.039189338684082,32735.65852324604,False,5.477000909688925,0.02827965479657175
897,6.317143440246583,32504.418914801143,False,5.766460525489365,0.055151381338779115
961,5.634160041809082,30955.81726091147,False,6.815767246792794,0.09920270714454468
1025,4.990239143371583,23606.84467957442,False,7.501424189385571,0.15910406212658962
1056,4.692382812500001,16199.734050291047,True,7.6430908516830725,0.1887658129218466
1089,4.385380744934082,26383.371153550957,False,7.898749967252965,0.22596749295841084
1111,4.186482429504395,16161.195798952596,True,8.045364224871209,0.2524481959331439
1148,3.8623809814453134,16173.333649453565,True,7.699042262846907,0.2719914467948944
1153,3.8195848464965825,32171.038936730427,False,7.56958843525808,0.2938660826025145
1178,3.609180450439454,16379.426775666994,True,7.661733969390271,0.29569797852044477
1204,3.396682739257812,16204.217049326995,True,7.431404042614263,0.32419131061867873
1217,3.292851448059082,26214.679343503016,False,7.454926978554393,0.3409981952898116
