step,u,ess,resampled,max_abs_state,max_abs_log_increment
1,19.921951293945316,8192.000000000002,False,4.637332407829266,1.2461776367302632e-11
17,18.693923950195312,8192.000000000005,False,4.5801591754826605,4.13373238054796e-11
33,17.504959106445312,8191.999999999985,False,4.4349012365328875,1.317500426055401e-10
49,16.355056762695316,8191.999999999985,False,4.243924232247954,4.034304110331388e-10
65,15.244216918945312,8192.000000000004,False,4.387502118811713,1.1872986467266091e-09
81,14.172439575195314,8191.999999999996,False,4.402019670853222,3.3608180268194406e-09
97,13.139724731445312,8192.000000000005,False,4.8602762541729785,9.138785828045562e-09
113,12.146072387695314,8191.999999999985,False,4.3135452547734126,2.3973379513736137e-08
129,11.191482543945316,8192.00000000001,False,4.838151438241572,5.999093380532579e-08
145,10.275955200195314,8191.999999999985,False,4.438492624465224,1.4457729897233028e-07
161,9.399490356445312,8191.999999999967,False,4.518023621900771,3.3310324026901585e-07
177,8.562088012695314,8191.999999999223,False,4.191939276368192,7.349992511748692e-07
193,7.763748168945315,8191.999999987011,False,4.514033899847458,1.5512072173240683e-06
209,7.004470825195313,8191.999999778553,False,4.343471965112682,3.10466095472644e-06
225,6.2842559814453125,8191.99999643706,False,4.334215388208096,1.1288382331379736e-05
241,5.603103637695313,8191.999948866713,False,4.333439577774633,5.042279630122281e-05
257,4.9610137939453125,8191.999362431789,False,4.168457784243827,0.00017574526012991548
273,4.357986450195313,8191.993072267596,False,4.2529204653707335,0.0005672082306477317
289,3.794021606445312,8191.936271329435,False,4.6285646423893425,0.0016323297616262285
305,3.269119262695313,8191.494276024145,False,4.232126605520581,0.004557804896824776
321,2.783279418945312,8188.766492280743,False,3.9814874551944603,0.011476313485099487
337,2.336502075195313,8174.599369342817,False,3.6061798567785592,0.025224942145508394
353,1.9287872314453123,8111.438529295209,False,3.898297497335967,0.0389981732676762
369,1.5601348876953127,7891.267074278704,False,3.3525703276501266,0.06239306952843251
385,1.2305450439453123,7258.836475946671,False,2.9137393232761983,0.10850774432160684
401,0.9400177001953127,5728.030017680744,False,2.83467372260421,0.18044501648714226
410,0.7937622070312501,3882.7361003045594,True,2.7308337038597195,0.1694804533971739
417,0.6885528564453123,7866.899788581262,False,2.8779609086500595,0.2297894286445379
433,0.47615051269531267,4448.374904212035,False,2.513121183924257,0.19785070244265726
435,0.45234680175781283,3946.7219161733387,True,2.413471444342714,0.23087441010076792
449,0.3028106689453124,6586.6793911748455,False,2.1025998132474673,0.19878840080805074
461,0.19844055175781272,3957.417653716756,True,2.069106042230241,0.21894857150128436
465,0.16853332519531222,8077.906219587765,False,2.0992893578076983,0.23741738031186138
481,0.07331848144531243,5966.936656367891,False,1.9437941584669698,0.1473229940034114
494,0.024719238281250028,4034.6554185007235,True,1.8909608625911332,0.09113026991132149
497,0.01716613769531252,8180.44547391827,False,1.9375125857138882,0.08779940937947472
512,0.0,8064.562152207314,False,1.9781947570728176,0.002928975899968144
