step,u,ess,resampled,max_abs_state,max_abs_log_increment
1,19.96095657348633,4096.000000000001,False,3.946337469282897,6.388171002651022e-07
33,18.73170852661133,4096.000000000004,False,4.090476160127494,2.118362225299279e-06
65,17.541522979736328,4096.000000000002,False,4.647648644690718,6.7490367021695875e-06
97,16.390399932861328,4095.9999999999973,False,4.096925416496356,2.065453642052822e-05
129,15.27833938598633,4095.9999999997526,False,4.50989124967097,6.073345538356306e-05
161,14.205341339111328,4095.999999993611,False,4.453086972138964,0.00017156550547263254
193,13.17140579223633,4095.999999855694,False,4.354579740252702,0.0004656077802211683
225,12.176532745361328,4095.9999972266905,False,4.0304332320981775,0.0012144453698080425
257,11.22072219848633,4095.9999507689504,False,4.156201757733651,0.0030403394484681766
289,10.303974151611328,4095.999240142458,False,4.21209239516805,0.007318412444611999
321,9.426288604736326,4095.9890929277694,False,5.17313497294883,0.016879981204896404
353,8.587665557861328,4095.8678358820293,False,4.677420186702948,0.03735671833422509
385,7.78810501098633,4094.5768536973974,False,5.441424772438399,0.07922222188708003
417,7.027606964111328,4082.37335554589,False,5.458890944909292,0.1585110387407919
449,6.306171417236327,3982.240836080112,False,6.493474993818074,0.3016695116293234
481,5.623798370361328,3396.22223908054,False,7.679700349855671,0.5268227865613134
506,5.117874145507813,2018.6108760831964,True,7.7398933765498095,0.7527384065470163
513,4.980487823486329,3922.869778838967,False,7.9433253162854385,0.847096160435754
531,4.635791778564454,1917.1537771170927,True,8.5432017660226,1.095404437575884
545,4.376239776611328,1826.0244827282872,True,8.293078464234565,1.282739654233861
555,4.195423126220704,1953.725797974329,True,8.968774735530495,1.435252494868979
565,4.018421173095704,1803.3328139026464,True,8.496350744428236,1.56347964213633
574,3.8623809814453134,2029.2735445300655,True,8.549547813182164,1.7181873258456901
577,3.811054229736329,3605.902245292066,False,8.955887931147494,1.818673490965931
583,3.709430694580079,1749.4299082388625,True,9.298766700091319,1.748353915965013
591,3.576068878173828,1738.0449193000793,True,8.349170716430825,2.074302081254185
598,3.4613800048828134,1896.8643632296,True,8.479720300880809,1.8926467349416165
605,3.3485603332519527,1916.8200987856474,True,8.436446210421995,2.1037858645300322
609,3.284931182861328,2720.077065441971,False,8.7434803083389,2.088010180496671
611,3.253345489501954,1916.7665952675195,True,8.785615428759295,2.2689400380387044
617,3.159503936767579,1793.5186310097854,True,8.666178611372102,2.029238746321461
622,3.082351684570313,1947.882338746686,True,8.760587836343236,2.243383881307449
627,3.006153106689453,1857.8710776154096,True,8.823937588900087,2.268847366782161
631,2.9458808898925786,1923.2061077184878,True,8.664351997029652,2.380237999481286
635,2.886219024658204,1897.9620195166003,True,8.751916460105976,2.3964960512673015
639,2.827167510986328,1705.3972359560814,True,8.930610728615246,2.219781780015334
641,2.797870635986329,2788.24720612954,False,8.903422611437131,2.3421218006279156
643,2.7687263488769536,1687.1494936752235,True,8.556657474563698,2.175976667410017
647,2.710895538330079,1583.8846993855138,True,8.899300125758323,2.7190384192564556
650,2.6679229736328134,1957.7076919998706,True,8.915595011896496,2.7597966363190727
653,2.6252937316894536,1977.9641329081885,True,8.651656868146489,2.4228691329341525
656,2.5830078125000004,1967.4121370004245,True,8.468644089645128,2.6196049932993235
659,2.5410652160644536,1813.9289415674687,True,8.363972751771476,3.0114570579867004
662,2.499465942382813,1716.724537422974,True,8.474229123991847,2.8832233097466218
665,2.4582099914550786,1857.192393483512,True,8.287435057345917,2.416497003507173
668,2.4172973632812504,1735.4892043183806,True,8.330378597613047,2.5945469800210677
671,2.3767280578613286,1729.4537697217963,True,8.50424482265485,2.6244078822440313
673,2.349872589111328,2273.1883027123367,False,8.33062741655918,3.065136914849041
674,2.336502075195313,1486.3912273746514,True,8.217149564794262,2.6065560415678384
676,2.30987548828125,1798.807118253408,True,8.221257143081477,2.678720505579124
679,2.270221710205078,1487.7725930934619,True,8.533278177979287,3.1417300847049656
682,2.2309112548828125,1631.022272226004,True,8.243169545551517,2.2906148554753676
685,2.191944122314453,1609.574602482999,True,8.12510728145975,3.447724468956586
687,2.166156768798829,1803.4122594214484,True,7.990086890392045,2.9417915001179837
689,2.1405220031738286,1602.2080285964967,True,7.976486055553136,3.0817441952660443
691,2.115039825439453,1092.2482622681073,True,7.883636588098544,3.158356547283467
693,2.089710235595704,1911.829201991668,True,8.037805883880601,3.140126202507758
695,2.0645332336425786,1929.595425640051,True,7.834411670198146,2.4185248931080077
698,2.027053833007813,1579.0976103592925,True,7.761911167369603,3.062450249331066
701,1.9899177551269533,1485.950467173971,True,7.546567263811216,3.6039998974747913
703,1.965351104736328,1535.9032391157036,True,7.543382697173346,3.3730937062170203
705,1.9409370422363288,1828.3334422773796,True,7.44938024762166,3.7103090285488114
707,1.9166755676269533,1838.2167577608225,True,7.559238306843435,2.855674116740126
709,1.892566680908203,1594.4383272687944,True,7.413316393099549,4.210073952447795
711,1.8686103820800786,746.0140265045217,True,7.231203025878916,3.903334969607185
712,1.8566894531249998,2016.0024814080602,True,7.162503680543225,3.810817789581388
713,1.8448066711425783,2040.648795446509,True,7.080499757399137,3.8120423067470917
715,1.821155548095703,1639.3760627804002,True,7.141828568852247,3.887287675319741
716,1.80938720703125,1008.2400819617501,True,7.190545175932247,4.808706237059545
718,1.7859649658203123,1407.745511741546,True,6.973887440607342,3.2320960080104615
719,1.7743110656738281,1152.9046465445685,True,6.843524697847557,4.265343303796047
721,1.751117706298828,1252.565654385092,True,6.7836281719506415,3.817944783830393
722,1.7395782470703125,1603.1637543449797,True,6.982872439027941,4.166432551183433
723,1.7280769348144536,1655.867482041965,True,7.001873760187125,4.0618697849203045
724,1.7166137695312496,1761.8570119134874,True,6.871652649250448,3.9095046215339737
725,1.7051887512207031,1766.4298393042743,True,6.879033099337857,3.9537638500122445
726,1.693801879882813,1823.3541419530063,True,6.769076814773076,3.6715306192497064
727,1.6824531555175777,1496.1065195299936,True,6.800354335258586,4.135711525637078
728,1.671142578125,1753.8029284911252,True,6.793893916497659,3.7969489725975243
729,1.6598701477050786,1979.6556510051225,True,6.603637038650289,3.170417441459247
730,1.648635864257812,1527.1290646473713,True,6.70453090345947,3.915093917166894
731,1.6374397277832031,1536.2207700345198,True,6.630629907116755,3.980859918817361
732,1.6262817382812504,1724.3053482761975,True,6.543318144955584,3.8242554662599173
733,1.6151618957519527,1327.878120197106,True,6.558142931224386,4.352059254051569
734,1.6040802001953125,591.0139965153002,True,6.561656022386639,5.005164425515461
735,1.5930366516113286,696.0392673672845,True,6.6929804172542,5.003209990077871
736,1.5820312499999996,1138.0671988586387,True,6.554811605469787,4.4242397376447276
737,1.5710639953613281,1637.652789607388,True,6.557005146441005,3.916360245573025
738,1.5601348876953127,448.64140487755054,True,6.530136518289592,5.54615434185757
739,1.5492439270019538,984.1473458619553,True,6.388495269435719,4.4895524206108925
740,1.53839111328125,1127.92382347749,True,6.336066408360269,4.544016518756003
741,1.5275764465332033,448.85658146606545,True,6.262012605914618,5.302358711485905
742,1.5167999267578132,788.4752248396926,True,6.278155108267103,4.967556968399413
743,1.5060615539550781,1259.2658714373467,True,6.140420570591966,4.106270812402338
744,1.4953613281250002,1310.412288064003,True,6.2377561901102565,4.034957939148199
745,1.4846992492675788,1021.4319366691345,True,6.167065335244407,4.615676874634731
746,1.4740753173828125,1127.388538105852,True,6.236726847444269,3.9249188117970646
747,1.4634895324707033,709.563570852948,True,6.174948221288406,4.952437806370855
748,1.4529418945312507,1037.3901022420691,True,6.0716328353847855,4.670408459987317
749,1.4424324035644531,153.3511243491588,True,6.0525637888013595,6.300041102708627
750,1.4319610595703127,540.0420294500307,True,6.148185520298433,5.34377263164934
751,1.4215278625488288,607.9569207277794,True,6.143892929062829,5.079394960339801
752,1.4111328124999998,882.5399898472189,True,5.972843625582122,4.371166027157027
753,1.4007759094238283,150.20259547040175,True,5.936195697307005,6.385821039109977
754,1.3904571533203132,546.3951389295839,True,5.843291505638741,5.106969914508336
755,1.380176544189453,934.222561068842,True,5.781384626763036,4.205465414433041
756,1.3699340820312502,332.0428323517316,True,5.753110482788418,5.447489226034481
757,1.3597297668457036,445.3441681847219,True,5.832898652787835,5.478111916638922
758,1.3495635986328123,598.4964854517285,True,5.738345188567607,4.986251465547378
759,1.3394355773925783,359.08481917012483,True,5.696959046184285,5.429245069093974
760,1.3293457031250004,563.5082821622084,True,5.681027966372576,4.9729872464073575
761,1.319293975830078,510.84401611258164,True,5.839151502533755,5.318659092503965
762,1.3092803955078127,459.287816012311,True,5.559932441167136,5.218514782281782
763,1.2993049621582036,617.1887258466248,True,5.639948897890709,4.598156434322717
764,1.2893676757812498,440.86469428995525,True,5.597327215922726,5.399566734130834
765,1.2794685363769533,410.70959865762046,True,5.627525410933345,5.566566834240356
766,1.269607543945313,467.55359840976286,True,5.599971732816256,5.15615070108763
767,1.259784698486328,356.5176397080734,True,5.620206048135309,5.671545937363837
768,1.2500000000000002,354.34176012704984,True,5.5687701957940625,5.738173794081556
769,1.2402534484863286,260.8132879226485,True,5.403536570934083,5.738805660523787
770,1.2305450439453123,207.1645511472518,True,5.41411446571934,6.0137800940971475
771,1.2208747863769531,379.6035247913692,True,5.365966528363341,5.346667877652442
772,1.2112426757812504,133.98964627284397,True,5.367057084679665,6.639105603154947
773,1.201648712158203,74.69982655246245,True,5.334302751669177,6.764576528646202
774,1.1920928955078125,420.43754672972545,True,5.39184599614518,5.3054519035799865
775,1.1825752258300786,42.06404282614465,True,5.357884489353691,7.611114187037266
776,1.1730957031249998,224.20384368013117,True,5.392771655586355,6.103138281108822
777,1.1636543273925781,46.58232650425435,True,5.261420541938923,7.560305938834811
778,1.154251098632813,70.42246751285232,True,5.319448339888583,7.201800068947024
779,1.144886016845703,84.23793167242424,True,5.449989526829988,7.219785605185464
780,1.13555908203125,161.53256682746175,True,5.414897505402101,6.439187316338605
781,1.1262702941894536,84.76510922277825,True,5.144411630603948,7.264581593690967
782,1.1170196533203123,203.38744634505753,True,5.039149484980511,6.233502620843227
783,1.1078071594238281,72.95483894365921,True,5.051248775507286,7.287509594326955
784,1.0986328125000004,25.250082955907214,True,4.9737286034042105,8.145946921958014
785,1.089496612548828,214.74402881402224,True,5.1084062868533415,6.147081416134141
786,1.0803985595703125,16.43118332174701,True,5.034618261413909,8.336363092324142
787,1.0713386535644533,58.13061162021165,True,5.031411956523321,7.554105966854054
788,1.0623168945312498,182.96512690476746,True,5.104831216003886,6.538581461535404
