step,u,ess,resampled,max_abs_state,max_abs_log_increment
1,19.980473518371582,32768.00000000012,False,4.2955804845456695,1.2474548036108528e-09
65,18.750615119934082,32768.00000000006,False,4.364215712468475,4.137833700704923e-09
129,17.559819221496586,32768.000000000065,False,4.555360988446148,1.3187885516518023e-08
193,16.408085823059086,32768.00000000004,False,4.497433476619612,4.039450454087336e-08
257,15.295414924621584,32768.0,False,4.496939165824628,1.1905079455262525e-07
321,14.221806526184082,32768.000000000015,False,5.019276083062415,3.36672728856445e-07
385,13.187260627746584,32767.99999999981,False,4.1134715365530665,9.174910058115036e-07
449,12.191777229309082,32767.999999995736,False,4.542844135123713,2.4052708381846243e-06
513,11.235356330871584,32767.99999992465,False,4.3855888882068,6.098416976127216e-06
577,10.317997932434082,32767.999998823245,False,4.572331900514713,1.485976672815738e-05
641,9.439702033996584,32767.99998368237,False,4.186284060370312,3.478994846944593e-05
705,8.600468635559084,32767.999795579286,False,4.6223096541951385,8.005675391386425e-05
769,7.800297737121583,32767.997739043083,False,4.270445061609959,0.00017866230719578626
833,7.039189338684082,32767.978045744796,False,4.449570192912278,0.00038338183080792974
897,6.317143440246583,32767.810941958294,False,5.094888279037957,0.0008629955418796873
961,5.634160041809082,32766.57111187307,False,4.859759540808397,0.0016464736784170062
1025,4.990239143371583,32758.52153650549,False,5.630009113666851,0.00345285169343891
1089,4.385380744934082,32713.280722900367,False,5.036784630765281,0.006229748675247043
1153,3.8195848464965825,32498.946242513153,False,5.328949406353474,0.011714270240219706
1217,3.292851448059082,31655.85466119131,False,5.0669821871962775,0.019163126464840478
1281,2.8051805496215825,28988.110311719553,False,5.443857101216584,0.027153811437860092
1345,2.3565721511840816,22180.972096987094,False,4.870391186078167,0.046868041747455354
1377,2.146916389465332,16156.77721975379,True,4.671374863358034,0.055207044973194355
1409,1.9470262527465825,30906.346597836917,False,4.553422195942203,0.07209740710401207
1456,1.671142578125,16308.29434299738,True,4.324592738951771,0.06351895066610008
1473,1.5765428543090818,31774.41840413256,False,4.208736736394765,0.07282171659078612
1522,1.319293975830078,16266.649087275191,True,4.093451114959905,0.08215551987500593
1537,1.2451219558715823,31736.163016285005,False,3.768933124921296,0.10224572416105791
1580,1.0443878173828127,16116.529109788875,True,3.5299201091210777,0.10070577571231727
1601,0.9527635574340818,30632.78265934316,False,3.5303715591715936,0.10915947844210375
1642,0.7859992980957035,16295.58513669676,True,3.127163675778319,0.15061480114533163
1665,0.6994676589965823,30366.623538535445,False,3.2373936145451894,0.20887155424060264
1706,0.5577278137207031,15982.126323335679,True,2.928562765079965,0.21801820128665322
1729,0.48523426055908186,30437.11738557272,False,2.8236961898053945,0.2635773945803811
1763,0.38731098175048845,16048.521612970031,True,2.636600169808191,0.28161551346952796
1793,0.31006336212158214,26721.89272304496,False,2.4766364450298526,0.3461065237527302
1816,0.25665283203125,16307.936789138084,True,2.5652777722951576,0.511098275688637
1857,0.17395496368408192,16778.644242765786,False,2.4813244996055017,0.5286336465216853
1858,0.17213821411132846,16265.33014051042,True,2.4976548400317236,0.7152261023508542
1906,0.09614944458007833,16289.570092275795,True,2.339206518056429,0.5452326281451662
1921,0.07690906524658207,30963.945256417537,False,2.3599935028734733,0.5225825482765852
1980,0.022048950195312614,15921.94223668983,True,2.137116414714444,0.3966168985124343
1985,0.018925666809082115,32572.73452096115,False,2.109034075002565,0.40096265328326824
2048,0.0,30557.98563733833,False,2.098040220369347,0.0034442386503787123
