step,u,ess,resampled,max_abs_state,max_abs_log_increment
1,19.980473518371582,32768.000000000095,False,4.59296294324137,1.9631809193180274e-07
65,18.750615119934082,32767.99999999997,False,5.128122810954832,6.510417437520618e-07
129,17.559819221496586,32767.999999999956,False,4.387748209722527,2.0742069930895926e-06
193,16.408085823059086,32767.999999999913,False,4.64030030225779,6.349410223427487e-06
257,15.295414924621584,32767.99999999872,False,4.771427773080935,1.8671205125488018e-05
321,14.221806526184082,32767.999999968488,False,4.527765246367706,5.275142032263543e-05
385,13.187260627746584,32767.999999296873,False,4.730854341475218,0.00014332585989806573
449,12.191777229309082,32767.999986024843,False,4.462037502231346,0.0003739434991368691
513,11.235356330871584,32767.9997522012,False,4.512313364595068,0.000936748340952086
577,10.317997932434082,32767.996148230704,False,4.890703952212834,0.00225545430999164
641,9.439702033996584,32767.946605267294,False,4.667571571185203,0.0052481499087257515
705,8.600468635559084,32767.338497446777,False,5.155574577531692,0.01162106738714259
769,7.800297737121583,32760.863310783923,False,5.952884167085245,0.024949353150921574
833,7.039189338684082,32700.413486679696,False,7.169780033586133,0.050422893184664135
897,6.317143440246583,32214.71101780289,False,6.904508269193338,0.0960530061931754
961,5.634160041809082,29079.944854921716,False,8.005488605451296,0.1720660278858515
1023,5.009770393371582,16137.156342966433,True,8.273336678387338,0.2690927218304025
1025,4.990239143371583,32741.687666485195,False,8.229747703962575,0.2870774875738589
1074,4.523639678955079,15830.53934395604,True,8.991691127184454,0.382441858717769
1089,4.385380744934082,28809.548793944483,False,9.526356178129284,0.4286556002628442
1107,4.222302436828613,15637.672067343367,True,9.296974741862346,0.4619151453516312
1133,3.9921998977661133,15844.38054885976,True,9.436928148810978,0.5463794198843799
1153,3.8195848464965825,18391.092469951847,False,9.658957357658974,0.5944776173555877
1155,3.8025331497192396,16350.721299913117,True,9.759610789403968,0.579379928921348
1176,3.6257934570312504,16016.382717493803,True,9.333554497659872,0.6303647226796328
