batch,cell_id,dataset_seed,diffusion,dimension,ess_fraction,family,groups,ks_mean,line,log_normalizer,mean_absolute_error,method,particles,phase,positive_mass_error,projection_seed,repeat,seconds,seconds_including_preparation,seed,setting_id,sign_joint_tv,sliced_reference_samples,sliced_w1_32,standardized_offdiagonal_second_rms,status,steps,training_seed,true_ks_mean,true_mean_absolute_error,true_positive_mass_error,true_variance_relative_error,true_w1_mean,u_max,variance_relative_error,w1_mean
4,300,915,1.0,8,0.5,learned,64,0.07461247742961553,paper_anchor,90.71540671158657,0.01727804748574107,full,32768,confirmation,0.004260684166579584,20260921,0,6.078337103128433,6.078337103128433,21049160,full,0.03407567385582029,32768,0.017168124500167196,0.06937555175967779,completed,2048,3,0.0733135763984295,0.01739055564514668,0.006115217020945446,0.14541572795690327,0.01797947222505911,20.0,0.14621058884141502,0.017943317919045233
4,301,915,1.0,8,0.5,learned,64,0.045012436843372264,paper_anchor,98.09057379065753,0.00929967046295032,factorized_full,32768,confirmation,0.0004752535033411692,20260921,0,6.1252750903368,6.1252750903368,21049160,factorized_full,0.0036954514533981244,32768,0.010681993011341952,0.009667768842262649,completed,2048,3,0.040409754883121124,0.00736116864775261,0.0014083733531424503,0.1360598677659386,0.009964939471771746,20.0,0.13677193684611544,0.010890588205316215
8,302,915,1.0,8,0.5,learned,64,0.058591918961028604,paper_anchor,87.56007619487276,0.011473688584675769,tail_anchored,8192,confirmation,0.003483464129496114,20260921,0,1.2246428430080414,1.2246428430080414,21049160,anchor_n8192_k1024_m8,0.027857913559154537,32768,0.015140644575396184,0.07472866879581566,completed,1024,3,0.07213643752001225,0.01575744451757683,0.005337996983861976,0.17359419517994867,0.017979653193152072,20.0,0.17425704567046518,0.014946854665728995
4,303,915,1.0,8,0.5,learned,64,0.1265652441875867,paper_anchor,95.59432762580252,0.030076207332416064,tail_anchored,32768,confirmation,0.004416824106048239,20260921,0,3.829178251326084,3.829178251326084,21049160,anchor_n32768_k2048_m4,0.03527957890723993,32768,0.03271600644274689,0.11939639832686871,completed,2048,3,0.12407427691155747,0.02937993737423378,0.0025679727253425516,0.1998868092797768,0.03110472845869918,20.0,0.200339012360718,0.03219505134976768
4,304,916,1.0,8,0.5,learned,64,0.05816529156931671,paper_anchor,174.6826329055658,0.012523586682759703,full,32768,confirmation,0.01354340556407025,20260921,0,6.0885171219706535,6.0885171219706535,21049170,full,0.07610450544106712,32768,0.019002566015008517,0.07943716463374828,completed,2048,3,0.07952728184444183,0.018717012367103374,0.018462512938018517,0.10862081755495835,0.019856079967386916,20.0,0.10697876652416721,0.014115734595383098
4,305,916,1.0,8,0.5,learned,64,0.06925814704018284,paper_anchor,188.03815041606168,0.016433278018354827,factorized_full,32768,confirmation,0.00954055915493135,20260921,0,6.242473490536213,6.242473490536213,21049170,factorized_full,0.05188630608169186,32768,0.021476040416410172,0.029739467068869607,completed,2048,3,0.08147167215695006,0.020069690260752063,0.008018263935280462,0.12690439569427003,0.020945373841483463,20.0,0.1260994838461946,0.017502000614670624
8,306,916,1.0,8,0.5,learned,64,0.08218003406345425,paper_anchor,187.40786655220955,0.017594966374355203,tail_anchored,8192,confirmation,0.00875829993622759,20260921,0,1.230502650141716,1.230502650141716,21049170,anchor_n8192_k1024_m8,0.04724638560828797,32768,0.01830259665490524,0.06726164882189864,completed,1024,3,0.09636805411519878,0.021184628849187072,0.013341038131983615,0.17095642531289268,0.023859152192156778,20.0,0.16973260309592292,0.020015160547229252
4,307,916,1.0,8,0.5,learned,64,0.10078132729768766,paper_anchor,178.21869768647818,0.02381127997526577,tail_anchored,32768,confirmation,0.021229397131959878,20260921,0,3.8191388323903084,3.8191388323903084,21049170,anchor_n32768_k2048_m4,0.12891904062847298,32768,0.025315732176858983,0.12624483850114163,completed,2048,3,0.11630665650864591,0.027937640919342713,0.020098628387910024,0.15809357136348517,0.029217648310461763,20.0,0.15770414151486048,0.024719595635765708
4,308,917,1.0,8,0.5,learned,64,0.04347808988298013,paper_anchor,69.868988365971,0.008093164754439993,full,32768,confirmation,0.0030940677981389844,20260921,0,6.076301321387291,6.076301321387291,21049180,full,0.02244971845639112,32768,0.01026981473520476,0.04072429769992585,completed,2048,3,0.0476992082073582,0.009541072569711182,0.006576538333246361,0.15934345572717354,0.011471398022094454,20.0,0.16419713491483529,0.010185894090116707
4,309,917,1.0,8,0.5,learned,64,0.04099289957056865,paper_anchor,74.42802467270802,0.008499849217027353,factorized_full,32768,confirmation,0.0031215732081512487,20260921,0,6.262946363538504,6.262946363538504,21049180,factorized_full,0.01938058066320456,32768,0.012089813392315997,0.01250615303861526,completed,2048,3,0.04348442693642601,0.009732514413870044,0.006604043743258625,0.10302531558382029,0.011278337046404291,20.0,0.10820500690728987,0.010900342965516781
8,310,917,1.0,8,0.5,learned,64,0.061956486192516244,paper_anchor,75.6384684163478,0.011881942001544792,tail_anchored,8192,confirmation,0.006169799680155271,20260921,0,1.2218692414462566,1.2218692414462566,21049180,anchor_n8192_k1024_m8,0.030897623303026592,32768,0.014492433334417687,0.05069439717994877,completed,1024,3,0.06776970989878658,0.014122724522949492,0.009653643995629334,0.16950447405849411,0.01601991593012942,20.0,0.17420098957847718,0.014920398020643794
4,311,917,1.0,8,0.5,learned,64,0.08531295523110673,paper_anchor,73.1383222250324,0.02013858557987914,tail_anchored,32768,confirmation,0.007124370590661899,20260921,0,3.822939269244671,3.822939269244671,21049180,anchor_n32768_k2048_m4,0.04373253750916929,32768,0.02035633505589193,0.061356263909568005,completed,2048,3,0.0860901631532692,0.020520607743300653,0.010606841125769276,0.17256624974102958,0.022278904939727867,20.0,0.17734631435176326,0.021841138388257464
4,312,918,1.0,8,0.5,learned,64,0.054815122706551964,paper_anchor,148.15241659338017,0.010758510140197006,full,32768,confirmation,0.0010361371294482812,20260921,0,6.0752427987754345,6.0752427987754345,21049190,full,0.008275167689689328,32768,0.012881504305996454,0.050978330128642176,completed,2048,3,0.06567724790448386,0.01492435179814168,0.001267453907783062,0.17846055592274251,0.01681036974002064,20.0,0.1789068413124052,0.014098246365728422
4,313,918,1.0,8,0.5,learned,64,0.03738663022265001,paper_anchor,157.9528241386256,0.007184573988430337,factorized_full,32768,confirmation,0.0008886227798881041,20260921,0,6.121752601116896,6.121752601116896,21049190,factorized_full,0.007095052893204962,32768,0.008876159887529692,0.006807881089741867,completed,2048,3,0.050103389615913166,0.011354652756201344,0.001121067656157812,0.14232951024318502,0.012930906105223365,20.0,0.14167623001260995,0.009473764723691852
8,314,918,1.0,8,0.5,learned,64,0.08158662772842787,paper_anchor,144.7812074685637,0.01787848489685199,tail_anchored,8192,confirmation,0.0009963156586192956,20260921,0,1.2215321771800518,1.2215321771800518,21049190,anchor_n8192_k1024_m8,0.00795659592305294,32768,0.01872772078554023,0.04887905117468749,completed,1024,3,0.05884296611485569,0.010724361625534161,0.0012276324369540764,0.18729476209208,0.013585468603582961,20.0,0.18666413571036933,0.01958131623012987
4,315,918,1.0,8,0.5,learned,64,0.05395862105024297,paper_anchor,147.27269495633686,0.010546116120927089,tail_anchored,32768,confirmation,0.000790205496339317,20260921,0,3.9103114791214466,3.9103114791214466,21049190,anchor_n32768_k2048_m4,0.0063077146248091895,32768,0.01584034466122217,0.04371479514208661,completed,2048,3,0.05512856600192883,0.010796911014180323,0.0010215222746740977,0.17057789132048748,0.013330814457102535,20.0,0.1698311615104453,0.013157523477587125
4,316,919,1.0,8,0.5,learned,64,0.05356325431698343,paper_anchor,101.4796790413779,0.010610067453820054,full,32768,confirmation,0.0034401435004943644,20260921,0,6.212120097130537,6.212120097130537,21049200,full,0.02518078909224635,32768,0.01337747130471216,0.04621064453975056,completed,2048,3,0.05443785204263772,0.011000595011045885,0.005622763722208452,0.1528682866014417,0.013498573735638493,20.0,0.15375607416109643,0.013423753912279016
4,317,919,1.0,8,0.5,learned,64,0.052679393392703604,paper_anchor,122.79511083774703,0.01202372557846989,factorized_full,32768,confirmation,0.003236820913429528,20260921,0,6.152441173791885,6.152441173791885,21049200,factorized_full,0.02396331605154401,32768,0.01254667995057859,0.015314630876900218,completed,2048,3,0.04810676652301805,0.010443749493554779,0.0054124854240860665,0.13202466601151136,0.012553592199971337,20.0,0.1327870986353415,0.013605946482472918
8,318,919,1.0,8,0.5,learned,64,0.08475994633368138,paper_anchor,107.98686148267672,0.018060597035385907,tail_anchored,8192,confirmation,0.009743051407524494,20260921,0,1.2284400314092636,1.2284400314092636,21049200,anchor_n8192_k1024_m8,0.07406725055560812,32768,0.01973422734063954,0.05920442961515257,completed,1024,3,0.07625030707185675,0.015548825867878528,0.011918715918181033,0.19414749975651976,0.017716314558208004,20.0,0.1949535320940502,0.019707150434755738
4,319,919,1.0,8,0.5,learned,64,0.05683113641885615,paper_anchor,102.82468537053937,0.011085328748836071,tail_anchored,32768,confirmation,0.004019554080285371,20260921,0,3.902712345123291,3.902712345123291,21049200,anchor_n32768_k2048_m4,0.031249084818778663,32768,0.015895215411027015,0.03683828742970538,completed,2048,3,0.05781411321783657,0.011488122109851751,0.0073950999897969836,0.15434026116600918,0.014345626846991415,20.0,0.1550813083969398,0.014407665822322837
4,320,900,1.0,8,0.5,learned,64,0.043679525665392335,paper_anchor,84.04844115350126,0.0073082781479398016,full,32768,confirmation,0.0021347528760706632,20260921,0,6.066671773791313,6.066671773791313,21059010,full,0.017360202034154535,32768,0.010879934568215344,0.02316544915116894,completed,2048,4,0.05700027160816041,0.011331318358576026,0.0033701445875081995,0.17487034978545163,0.013984538018178356,20.0,0.1716745359889728,0.01073699223087398
4,321,900,1.0,8,0.5,learned,64,0.054998285499190405,paper_anchor,100.56705705886553,0.012533949148779266,factorized_full,32768,confirmation,0.001734205586091997,20260921,0,6.1290227845311165,6.1290227845311165,21059010,factorized_full,0.010665384933037819,32768,0.012538300188333157,0.020290797320943084,completed,2048,4,0.0670769151006036,0.01616643688539906,0.0008863484546206418,0.09962693684958181,0.01866638187812556,20.0,0.09716176459220975,0.014786305154468153
8,322,900,1.0,8,0.5,learned,64,0.06176545001490809,paper_anchor,94.91530657220083,0.010524326644416163,tail_anchored,8192,confirmation,0.0027717992271461683,20260921,0,1.3078818805515766,1.3078818805515766,21059010,anchor_n8192_k1024_m8,0.019928630458797995,32768,0.017242928046329556,0.03565558924713212,completed,1024,4,0.07306991332720948,0.014160201934372472,0.004007190938583732,0.213324320820734,0.017642524894721512,20.0,0.21033642161046898,0.015624453653640579
4,323,900,1.0,8,0.5,learned,64,0.054638760315785205,paper_anchor,96.74410128430145,0.01126561087670842,tail_anchored,32768,confirmation,0.011588158103627498,20260921,0,3.825206071138382,3.825206071138382,21059010,anchor_n32768_k2048_m4,0.08941940883126391,32768,0.014475137752291875,0.05066793165780188,completed,2048,4,0.05703012012102453,0.012218277167280057,0.010470636036551047,0.1605087146189839,0.014068504419868604,20.0,0.15717085130560976,0.013670186680324685
4,324,901,1.0,8,0.5,learned,64,0.04470847872412333,paper_anchor,79.02186563900673,0.008830766888269672,full,32768,confirmation,0.00783066909464022,20260921,0,6.1405139453709126,6.1405139453709126,21059020,full,0.05671179391916359,32768,0.010545419572718621,0.04943851424843395,completed,2048,4,0.0583272428030165,0.013067154874803994,0.008061832923260915,0.1542318322505095,0.013952684143436346,20.0,0.15343194192419954,0.01039039367560329
4,325,901,1.0,8,0.5,learned,64,0.0486092674875388,paper_anchor,93.2330860475409,0.010490578611073779,factorized_full,32768,confirmation,0.008833934808321398,20260921,0,6.125001039355993,6.125001039355993,21059020,factorized_full,0.052998352146062896,32768,0.010602807393610676,0.013579421188248939,completed,2048,4,0.06373183282077127,0.014701605677461017,0.00969337253667886,0.12697330932933554,0.0163962246223293,20.0,0.12621103608700585,0.012302118165841834
8,326,901,1.0,8,0.5,learned,64,0.05935124317271448,paper_anchor,84.79903185241099,0.011885627161391875,tail_anchored,8192,confirmation,0.014918588721875493,20260921,0,1.2274993658065796,1.2274993658065796,21059020,anchor_n8192_k1024_m8,0.08665796417252743,32768,0.014071875086268854,0.052438209312261966,completed,1024,4,0.0725920588442821,0.015606114741499425,0.01577136228600364,0.1815521938254041,0.01749350277086053,20.0,0.18158566147572086,0.014369822754678768
4,327,901,1.0,8,0.5,learned,64,0.22273389139774466,paper_anchor,87.86439126125563,0.054623084427677986,tail_anchored,32768,confirmation,0.04135948378896351,20260921,0,3.960087399929762,3.960087399929762,21059020,anchor_n32768_k2048_m4,0.25636895215251443,32768,0.04754010537878846,0.3406945293258145,completed,2048,4,0.23728981156857937,0.05886522655847763,0.041199849317990964,0.2108598680585368,0.059166525882731955,20.0,0.21017623254861495,0.054916157210421285
4,328,902,1.0,8,0.5,learned,64,0.14119127240083973,paper_anchor,146.34990420355018,0.03445795123831187,full,32768,confirmation,4.645078754994165e-05,20260921,0,6.086249474436045,6.086249474436045,21059030,full,0.0003716062727225145,32768,0.030827875224801078,0.17984735282367717,completed,2048,4,0.1730543221611519,0.043826817096265916,4.439980392489568e-05,0.18345252290424963,0.04423179032809403,20.0,0.18474552469926225,0.03574180509355575
4,329,902,1.0,8,0.5,learned,64,0.06394998311487034,paper_anchor,160.04201296882673,0.015915086294146646,factorized_full,32768,confirmation,6.82783574956769e-06,20260921,0,6.128005217760801,6.128005217760801,21059030,factorized_full,5.462268598910923e-05,32768,0.013074365294875497,0.02430161606525175,completed,2048,4,0.09509233989903018,0.023823127782120895,8.878824988373113e-06,0.11937481286773695,0.02403046256541272,20.0,0.12102804211539349,0.016259046570075125
8,330,902,1.0,8,0.5,learned,64,0.06502463229398203,paper_anchor,144.62526474168519,0.012989587658965657,tail_anchored,8192,confirmation,3.188694930210562e-05,20260921,0,1.2253560088574886,1.2253560088574886,21059030,anchor_n8192_k1024_m8,0.00025509556673736244,32768,0.01711564327903079,0.06349287185151338,completed,1024,4,0.09486306767508987,0.02236408352165825,2.9835965677059653e-05,0.1871036248607395,0.024384649975712203,20.0,0.18927939785709957,0.01636163737024749
4,331,902,1.0,8,0.5,learned,64,0.07725071276200976,paper_anchor,146.8600908904578,0.018536108294885778,tail_anchored,32768,confirmation,2.403823157328823e-05,20260921,0,3.8162095956504345,3.8162095956504345,21059030,anchor_n32768_k2048_m4,0.00019230585258055526,32768,0.028042130944986848,0.09928690009295325,completed,2048,4,0.10666617814960193,0.027964976462267976,2.6089220812093654e-05,0.14157331811388751,0.029316925249250156,20.0,0.14325922537770033,0.021200938968877158
