batch,cell_id,dataset_seed,diffusion,dimension,ess_fraction,family,groups,ks_mean,line,log_normalizer,mean_absolute_error,method,particles,phase,positive_mass_error,projection_seed,repeat,seconds,seconds_including_preparation,seed,setting_id,sign_joint_tv,sliced_reference_samples,sliced_w1_32,standardized_offdiagonal_second_rms,status,steps,training_seed,true_ks_mean,true_mean_absolute_error,true_positive_mass_error,true_variance_relative_error,true_w1_mean,u_max,variance_relative_error,w1_mean
8,14,904,1.0,8,0.5,learned,64,0.05314817387536996,matched_anchor,118.55445141536812,0.010322749288114493,tail_anchored,8192,confirmation,0.01959424403040004,20260921,0,1.2285464815795422,1.2285464815795422,21019050,anchor_n8192_k1024_m8,0.08730365188213515,32768,0.012488460033655321,0.06589344775446518,completed,1024,0,0.053688725700777,0.010022342346362585,0.012146649340993715,0.14607133256382332,0.013055992629934898,20.0,0.1421626294439528,0.01283504240727592
8,15,905,1.0,8,0.5,learned,64,0.097080642554367,matched_anchor,62.782505963166166,0.02089588255518339,full,8192,confirmation,0.017401694061743512,20260921,0,1.4038727581501007,1.4038727581501007,21019060,full,0.11748925001593721,32768,0.024923255584704998,0.10625765607466339,completed,1024,0,0.10846075819805227,0.02404870204133166,0.019455259016505373,0.16908749541945822,0.026061645760542505,20.0,0.16788591228899324,0.022815278490289564
8,16,905,1.0,8,0.5,learned,64,0.06559103378897138,matched_anchor,71.23517560338047,0.015614921226698782,factorized_full,8192,confirmation,0.006184413423422297,20260921,0,1.497178353369236,1.497178353369236,21019060,factorized_full,0.03393131677711482,32768,0.016618264463082018,0.026069618984006764,completed,1024,0,0.07056208268578415,0.01722126518270145,0.004130981777615561,0.08071977881203299,0.017536767155943565,20.0,0.07963875796204514,0.016185458880198858
8,17,905,1.0,8,0.5,learned,64,0.05022866025102618,matched_anchor,65.28920107768923,0.007836623491028778,tail_anchored,8192,confirmation,0.005133823351943536,20260921,0,1.2233336009085178,1.2233336009085178,21019060,anchor_n8192_k1024_m8,0.03998899004419997,32768,0.011648245603440674,0.04101144460287339,completed,1024,0,0.06548886656494513,0.01236125931407907,0.004721509748505517,0.18433967076137636,0.01565728790571011,20.0,0.1831596574752615,0.012066119496594963
8,18,906,1.0,8,0.5,learned,64,0.09757279227960486,matched_anchor,88.97382571451404,0.0220425967842846,full,8192,confirmation,0.015192259326215901,20260921,0,1.4002108573913574,1.4002108573913574,21019070,full,0.1036115713834472,32768,0.025790226149740438,0.06026440504533143,completed,1024,0,0.11242775721301268,0.02649546559196004,0.013742903202236673,0.2197528925425063,0.0285464086707561,20.0,0.21567232939076586,0.024704567589055027
8,19,906,1.0,8,0.5,learned,64,0.05700737326845452,matched_anchor,98.32589948071885,0.01244048269441981,factorized_full,8192,confirmation,0.005629030621446984,20260921,0,1.4926796481013298,1.4926796481013298,21019070,factorized_full,0.036704725308424446,32768,0.013477271860330384,0.01516778114385463,completed,1024,0,0.062322413558878444,0.013743591432906758,0.004179674497467756,0.15329602066054665,0.017044409145102205,20.0,0.14903756612426017,0.014128633661220236
8,20,906,1.0,8,0.5,learned,64,0.044563274365404165,matched_anchor,91.18899192675309,0.006534206258759929,tail_anchored,8192,confirmation,0.0067458263092116805,20260921,0,1.223361574113369,1.223361574113369,21019070,anchor_n8192_k1024_m8,0.04565111206016615,32768,0.011041469847248542,0.044283725491752524,completed,1024,0,0.051277256461287016,0.009549177527879014,0.005296470185232452,0.18126629389501855,0.012677481764791068,20.0,0.1772238714838405,0.010520644910809996
8,21,907,1.0,8,0.5,learned,64,0.06646188099664213,matched_anchor,135.43938665305942,0.013815949805300438,full,8192,confirmation,0.0012676738556840783,20260921,0,1.4008815214037895,1.4008815214037895,21019080,full,0.010141390775343033,32768,0.015769999743934556,0.07127660474037571,completed,1024,0,0.06328307666925036,0.013298163848673432,0.0007686389586647629,0.14397820857259458,0.016042868987013174,20.0,0.14632308579850722,0.0174108761182036
8,22,907,1.0,8,0.5,learned,64,0.09770589988953947,matched_anchor,150.78228637179484,0.023341882776829914,factorized_full,8192,confirmation,0.0015765575740400717,20260921,0,1.4997479245066643,1.4997479245066643,21019080,factorized_full,0.012612460522189712,32768,0.026790655397796487,0.08233390207717847,completed,1024,0,0.09892567037637866,0.023824620318306303,0.0010775226770207563,0.11784074689212029,0.02611178758923568,20.0,0.11698516269441114,0.02598252422088168
8,23,907,1.0,8,0.5,learned,64,0.06297961265615849,matched_anchor,141.27771445732247,0.012865341935136769,tail_anchored,8192,confirmation,0.0013348006764504182,20260921,0,1.2241961732506752,1.2241961732506752,21019080,anchor_n8192_k1024_m8,0.010678405341471773,32768,0.0160703349518563,0.05869015724202778,completed,1024,0,0.06582942087491717,0.014198991208211033,0.0008357657794311028,0.18092394412155277,0.017501039118432052,20.0,0.18306051860963957,0.016411787364933934
8,24,908,1.0,8,0.5,learned,64,0.050728750775181394,matched_anchor,68.93031698588298,0.008262832718219683,full,8192,confirmation,0.004420645899198417,20260921,0,1.406447660177946,1.406447660177946,21019090,full,0.03447257693821124,32768,0.011121760881731148,0.061778769095808046,completed,1024,0,0.04957220513881884,0.00806480603932368,0.005798251724067608,0.15136586960252377,0.011660450242925599,20.0,0.15315970402440465,0.011885281219105464
8,25,908,1.0,8,0.5,learned,64,0.04786191939667251,matched_anchor,79.40570376956401,0.009383484212681491,factorized_full,8192,confirmation,0.004428550656728605,20260921,0,1.5070377327501774,1.5070377327501774,21019090,factorized_full,0.03453581499845314,32768,0.012723885105602979,0.013038787824730702,completed,1024,0,0.052065191370881544,0.010311657685079044,0.005806156481597796,0.1546614840213369,0.013391904811149387,20.0,0.15636173788683044,0.011630260439601333
8,26,908,1.0,8,0.5,learned,64,0.09199769762763763,matched_anchor,68.72710557585106,0.01957589984377652,tail_anchored,8192,confirmation,0.0057522848707807425,20260921,0,1.20353939011693,1.20353939011693,21019090,anchor_n8192_k1024_m8,0.037710232777615066,32768,0.022896736653867746,0.06285341855178839,completed,1024,0,0.09294448264279642,0.020064664796029592,0.004948914655343313,0.2256021650661196,0.022116707441965915,20.0,0.22726705484474083,0.02204050286343061
8,27,909,1.0,8,0.5,learned,64,0.08645233896139165,matched_anchor,144.40199333962815,0.01738259840774073,full,8192,confirmation,0.0003836779702053741,20260921,0,1.4010026678442955,1.4010026678442955,21019100,full,0.0030694237616240077,32768,0.02017405217714513,0.04905594618412935,completed,1024,0,0.0955223778470232,0.020244305531602703,0.00031971046016612907,0.20992942091256517,0.0227324179444262,20.0,0.2091433069407633,0.021309184227501027
8,28,909,1.0,8,0.5,learned,64,0.0577445111936655,matched_anchor,162.85476228771753,0.012542919989924864,factorized_full,8192,confirmation,0.00020870254042756886,20260921,0,1.4977841340005398,1.4977841340005398,21019100,factorized_full,0.0016696203199566525,32768,0.01635499859101023,0.017869062304251452,completed,1024,0,0.06824466526553309,0.015831364768548344,0.0002726700508281915,0.13085707295343474,0.016460161211834686,20.0,0.13008639996700855,0.013641218637674575
8,29,909,1.0,8,0.5,learned,64,0.09874686715952424,matched_anchor,153.95495037719638,0.021629987360397798,tail_anchored,8192,confirmation,0.000437260701811424,20260921,0,1.2024779431521893,1.2024779431521893,21019100,anchor_n8192_k1024_m8,0.0034980856144755153,32768,0.025517969596104844,0.10958325893950373,completed,1024,0,0.09916845018841355,0.021642294841646183,0.00037329319177217894,0.20566216056316058,0.024558853758268818,20.0,0.20429449329823857,0.023956402365002745
8,30,910,1.0,8,0.5,learned,64,0.06096278170740427,matched_anchor,142.37009987468628,0.011475171485820487,full,8192,confirmation,1.181581932060971e-06,20260921,0,1.3443854413926601,1.3443854413926601,21019110,full,9.45265490542486e-06,32768,0.014752103514255007,0.0526730258772625,completed,1024,0,0.06867566303706721,0.013147375913553916,1.0173187067752387e-06,0.18517301443157827,0.016259512816105014,20.0,0.1869548724790081,0.014141809649994067
8,31,910,1.0,8,0.5,learned,64,0.07931194141086959,matched_anchor,160.1483668621762,0.01882931251533565,factorized_full,8192,confirmation,1.18158193200546e-06,20260921,0,1.5116695500910282,1.5116695500910282,21019110,factorized_full,9.452654903648503e-06,32768,0.018994252090884674,0.03649288691027647,completed,1024,0,0.07212459529390798,0.016089170493903196,1.0173187067197276e-06,0.16643965184788934,0.018054186526283156,20.0,0.16809372753420704,0.02001076963534267
8,32,910,1.0,8,0.5,learned,64,0.05787393968257583,matched_anchor,143.33946031870934,0.01141665290856872,tail_anchored,8192,confirmation,1.1815819321719934e-06,20260921,0,1.2281182892620564,1.2281182892620564,21019110,anchor_n8192_k1024_m8,9.452654903537481e-06,32768,0.016369444232948335,0.03745986712690911,completed,1024,0,0.0776135898836635,0.01750398582178704,1.017318706886261e-06,0.17845995518773997,0.01978002445880158,20.0,0.18019609784557483,0.015225742826536014
8,33,911,1.0,8,0.5,learned,64,0.05816761058452123,matched_anchor,120.59513905696846,0.010241392195344243,full,8192,confirmation,0.004956451522800092,20260921,0,1.406289853155613,1.406289853155613,21019120,full,0.03857392047533274,32768,0.01458811652180935,0.0422433270647572,completed,1024,0,0.055481045441618214,0.00928589491254525,0.005433952457018176,0.19210910051861702,0.013788728008500974,20.0,0.19278380537809137,0.014154058142293759
8,34,911,1.0,8,0.5,learned,64,0.056023820505491574,matched_anchor,135.22387234450738,0.010806430995747993,factorized_full,8192,confirmation,0.0035322810534735988,20260921,0,1.501892264932394,1.501892264932394,21019120,factorized_full,0.02591396582277918,32768,0.014404431260528561,0.017622866661607912,completed,1024,0,0.06398228298141576,0.01367599242392135,0.004009781987691682,0.1466620137940592,0.015283018406636548,20.0,0.14769623675428675,0.013948611412745464
8,35,911,1.0,8,0.5,learned,64,0.08389234770414461,matched_anchor,135.31266844892414,0.017807299534359704,tail_anchored,8192,confirmation,0.0009223686341119107,20260921,0,1.2175759114325047,1.2175759114325047,21019120,anchor_n8192_k1024_m8,0.007283168594450926,32768,0.018653054830989037,0.0445760036207309,completed,1024,0,0.0721487983776576,0.01432703321323366,0.0014763830874285227,0.183889108959227,0.017024132033943887,20.0,0.18509919883288733,0.0197922969523301
8,36,912,1.0,8,0.5,learned,64,0.057930533124956274,matched_anchor,135.1430340798798,0.010786996590992288,full,8192,confirmation,0.003146362492128643,20260921,0,1.3505209274590015,1.3505209274590015,21019130,full,0.025165485896845082,32768,0.01393241136643724,0.038084072835577916,completed,1024,0,0.07152165506332725,0.014466011674409668,0.004783444069135098,0.18500946868938362,0.016762950976942765,20.0,0.1838439252037015,0.013746665288689112
8,37,912,1.0,8,0.5,learned,64,0.0623744845046912,matched_anchor,158.64492718603674,0.013942128955535038,factorized_full,8192,confirmation,0.0023614328379122085,20260921,0,1.499501310288906,1.499501310288906,21019130,factorized_full,0.01888090200514064,32768,0.01363627796289819,0.023920240424476887,completed,1024,0,0.06148456285109442,0.014152335869630368,0.0007235669230807318,0.1529102260241053,0.016125773921307426,20.0,0.15349313374161827,0.015282732201735719
8,38,912,1.0,8,0.5,learned,64,0.06683963660695938,matched_anchor,140.0362472685868,0.012292063251632871,tail_anchored,8192,confirmation,0.0010396855078609324,20260921,0,1.2479097805917263,1.2479097805917263,21019130,anchor_n8192_k1024_m8,0.008312070022703172,32768,0.016582795122298273,0.04134013639597256,completed,1024,0,0.07377310062658592,0.013759963448762829,0.0026767670848673875,0.20519697303870676,0.017911949955470623,20.0,0.2038672128743877,0.015600627653994116
8,39,913,1.0,8,0.5,learned,64,0.10249560373926857,matched_anchor,109.86140327005008,0.024176072264913615,full,8192,confirmation,0.004054080602798143,20260921,0,1.4692074209451675,1.4692074209451675,21019140,full,0.028675671464120853,32768,0.024562223812740445,0.11490056415072722,completed,1024,0,0.11006830792153065,0.026246483236570927,0.006007278696373238,0.21380558771990224,0.028766506332843597,20.0,0.21678477541164368,0.027174569472168536
8,40,913,1.0,8,0.5,learned,64,0.055861521885019444,matched_anchor,128.92356215378277,0.011931110800696865,factorized_full,8192,confirmation,0.010185675553433776,20260921,0,1.498864784836769,1.498864784836769,21019140,factorized_full,0.07674868490575652,32768,0.0140004586644901,0.017102012864876105,completed,1024,0,0.06552534942806235,0.015082801243853229,0.008314155898154915,0.15150895555254967,0.01661039072615128,20.0,0.15639589083103084,0.014408500058287043
8,41,913,1.0,8,0.5,learned,64,0.1040622811605588,matched_anchor,113.85929761491474,0.026509541652074843,tail_anchored,8192,confirmation,0.02425616681989978,20260921,0,1.349403202533722,1.349403202533722,21019140,anchor_n8192_k1024_m8,0.19204899470861692,32768,0.025833383700027045,0.086580915627607,completed,1024,0,0.10189421314122715,0.025931750537856763,0.026209364913474874,0.16725752293434387,0.026817871080708024,20.0,0.17202909329362415,0.02727191819525008
8,42,914,1.0,8,0.5,learned,64,0.08819323122613959,matched_anchor,153.35490975563954,0.019629839448237894,full,8192,confirmation,0.0028489077374080074,20260921,0,1.411576647311449,1.411576647311449,21019150,full,0.02277113618841651,32768,0.021196209721768354,0.05594256383584206,completed,1024,0,0.09020494076237096,0.020119247969034623,0.0034529449482849223,0.20780946632650993,0.02203631405845858,20.0,0.20750995294942984,0.02115518229835211
8,43,914,1.0,8,0.5,learned,64,0.08252702581161422,matched_anchor,176.70338016717966,0.0205354271490146,factorized_full,8192,confirmation,0.0020299218434741417,20260921,0,1.5046507306396961,1.5046507306396961,21019150,factorized_full,0.016219249036946846,32768,0.019436846815092515,0.04078218336469328,completed,1024,0,0.07506542992934068,0.01859501345932079,0.0026339590543510566,0.1376541384098537,0.019525427347815927,20.0,0.13697319251915135,0.021507645220206068
8,44,914,1.0,8,0.5,learned,64,0.10772895047032563,matched_anchor,148.2759980408012,0.023557260669769008,tail_anchored,8192,confirmation,0.0023266513679214007,20260921,0,1.2237393893301487,1.2237393893301487,21019150,anchor_n8192_k1024_m8,0.018593085232523298,32768,0.020773932994372767,0.10252295558551237,completed,1024,0,0.09490618383108398,0.01999930128304518,0.0029306885787983156,0.19184257757201653,0.022137179862482127,20.0,0.18928875576904636,0.025227713914646586
8,45,915,1.0,8,0.5,learned,64,0.05009946120836775,matched_anchor,86.59072803127296,0.006748913560489626,full,8192,confirmation,0.004888327370518072,20260921,0,1.4222466573119164,1.4222466573119164,21019160,full,0.0390970401266035,32768,0.012022131242099453,0.031231465529550993,completed,1024,0,0.06012283792039989,0.010274019014781512,0.006508468370380105,0.206582298663944,0.013300353741283081,20.0,0.20487641591449682,0.011636834578389208
8,46,915,1.0,8,0.5,learned,64,0.061456261176293256,matched_anchor,100.2750879899824,0.014713614677387844,factorized_full,8192,confirmation,0.004777856376717918,20260921,0,1.5032812543213367,1.5032812543213367,21019160,factorized_full,0.03821327217619934,32768,0.016743740092972532,0.02767915712073282,completed,1024,0,0.05420185075554189,0.0128364198257142,0.00639799737657995,0.13671970048700127,0.0142390013337509,20.0,0.13565123966544326,0.016610442606474454
8,47,915,1.0,8,0.5,learned,64,0.06327990635077609,matched_anchor,88.94905953153904,0.013372600369010633,tail_anchored,8192,confirmation,0.004910549984815604,20260921,0,1.2010238505899906,1.2010238505899906,21019160,anchor_n8192_k1024_m8,0.03927482104098078,32768,0.014222365656863547,0.09771451264078854,completed,1024,0,0.07156728298479578,0.015550919409902577,0.006530690984677637,0.14798808216170978,0.01769782143041497,20.0,0.14623589814466356,0.016016405153391845
8,48,916,1.0,8,0.5,learned,64,0.08140890685002503,matched_anchor,170.20467186513577,0.01687548434612037,full,8192,confirmation,0.003245910537128578,20260921,0,1.4013591036200523,1.4013591036200523,21019170,full,0.022311776049106044,32768,0.01806255701709799,0.05082794512224831,completed,1024,0,0.08625203795467228,0.01819223687955067,0.007085580246675309,0.1924023992531165,0.02047252534951318,20.0,0.1880631892571839,0.019020525545704187
8,49,916,1.0,8,0.5,learned,64,0.057836742387348386,matched_anchor,182.21154377509305,0.012570186593935221,factorized_full,8192,confirmation,0.006069415538816833,20260921,0,1.5446963720023632,1.5446963720023632,21019170,factorized_full,0.03862460446213147,32768,0.01795403891102696,0.02006904799167527,completed,1024,0,0.06703023044585248,0.014756928917350023,0.006013926224995081,0.14499935941439318,0.016714199877027467,20.0,0.1411771291869372,0.014253346174659117
8,50,916,1.0,8,0.5,learned,64,0.07663097122659765,matched_anchor,179.67013414224223,0.01621399492856624,tail_anchored,8192,confirmation,0.011043115040384558,20260921,0,1.2230952270328999,1.2230952270328999,21019170,anchor_n8192_k1024_m8,0.08234971524679506,32768,0.02691016215834656,0.07681109069466771,completed,1024,0,0.093067028476228,0.02081755044607694,0.015064347380428578,0.15409649229203243,0.023258122739705196,20.0,0.14977363546875805,0.018892047950116293
8,51,917,1.0,8,0.5,learned,64,0.06491072541596557,matched_anchor,69.8504355892587,0.012134647130594294,full,8192,confirmation,0.005994386557244581,20260921,0,1.402841854840517,1.402841854840517,21019180,full,0.027121735723480925,32768,0.016849188881666546,0.05902918272250363,completed,1024,0,0.06025800357912223,0.011450679183668757,0.009858464654731135,0.1811701447231411,0.015036069206486454,20.0,0.1840821192122747,0.01588380142490657
8,52,917,1.0,8,0.5,learned,64,0.06959747364757969,matched_anchor,77.342662746058,0.016938481834271973,factorized_full,8192,confirmation,0.004719449813796614,20260921,0,1.4968915209174156,1.4968915209174156,21019180,factorized_full,0.029339978412465606,32768,0.015719239832035863,0.03136778523637775,completed,1024,0,0.06819968256254053,0.016575885001017882,0.009457437297946125,0.11581227863396935,0.018007283538462517,20.0,0.12408363353763865,0.017810738043069846
8,53,917,1.0,8,0.5,learned,64,0.05184703965477633,matched_anchor,67.5929131423719,0.0092352857945769,tail_anchored,8192,confirmation,0.006215953463575244,20260921,0,1.228689767420292,1.228689767420292,21019180,anchor_n8192_k1024_m8,0.03618529840718561,32768,0.013684250346011596,0.04845479778009213,completed,1024,0,0.05903661148808013,0.012313894807588337,0.00436413144028433,0.180678324884534,0.014884710054982743,20.0,0.18528599127555223,0.01263592860185712
8,54,918,1.0,8,0.5,learned,64,0.19517101330994563,matched_anchor,145.4413721333354,0.04675953209528815,full,8192,confirmation,0.0013153847583749875,20260921,0,1.4120604656636715,1.4120604656636715,21019190,full,0.010509821294771,32768,0.029629989389414475,0.21804896585199313,completed,1024,0,0.19991293120246278,0.04797953625991321,0.0016019912649648219,0.28679278618944093,0.04924834800241683,20.0,0.2861217463257638,0.047737692606082
8,55,918,1.0,8,0.5,learned,64,0.05656598546160023,matched_anchor,156.8388601856759,0.011305965309906942,factorized_full,8192,confirmation,0.0007036333446018006,20260921,0,1.5038903467357159,1.5038903467357159,21019190,factorized_full,0.005615809984587218,32768,0.014902633375356196,0.01820520134518436,completed,1024,0,0.060813079847489404,0.012663938094709677,0.000990239851191635,0.16745847046913181,0.015095531609841853,20.0,0.16664011007359364,0.013964379257170815
8,56,918,1.0,8,0.5,learned,64,0.10973703305385984,matched_anchor,152.53016680686994,0.024935773986145215,tail_anchored,8192,confirmation,0.001039277591144569,20260921,0,1.223785974085331,1.223785974085331,21019190,anchor_n8192_k1024_m8,0.008300963956930554,32768,0.03267574066288355,0.11275477816437722,completed,1024,0,0.11876396908528279,0.02809471194405405,0.0013258840977344033,0.19911219649854367,0.02988445059992141,20.0,0.19845781749880065,0.027767905320687764
8,57,919,1.0,8,0.5,learned,64,0.07857529588556626,matched_anchor,110.6650877073014,0.01502175370856688,full,8192,confirmation,0.011419448371145485,20260921,0,1.4160004444420338,1.4160004444420338,21019200,full,0.08538605488936434,32768,0.019900278115179276,0.033198771022327794,completed,1024,0,0.08124446330973242,0.015519979924192115,0.01429653580544862,0.23161214114804912,0.018898635959196823,20.0,0.23106573620159848,0.01843257259942741
8,58,919,1.0,8,0.5,learned,64,0.059049977779795204,matched_anchor,114.62222765837367,0.011898582063146972,factorized_full,8192,confirmation,0.0011387947323606845,20260921,0,1.5300007686018944,1.5300007686018944,21019200,factorized_full,0.009103771865342997,32768,0.013136838234806578,0.01770508254156798,completed,1024,0,0.04825431012721138,0.008059945581311878,0.0039361975822891915,0.15285169413920022,0.011366486215659312,20.0,0.152124604827349,0.013309990844995416
8,59,919,1.0,8,0.5,learned,64,0.10829901511805202,matched_anchor,103.5572853291609,0.024109722754454596,tail_anchored,8192,confirmation,0.006411403670575249,20260921,0,1.2262025028467178,1.2262025028467178,21019200,anchor_n8192_k1024_m8,0.03366254150938197,32768,0.02025167976154301,0.08449249432016263,completed,1024,0,0.1202298240997233,0.02725806592059843,0.0032139063662216995,0.17519256878427064,0.02874691419084103,20.0,0.1746081808838,0.025128477855829636
8,60,900,1.0,8,0.5,learned,64,0.06774984522381325,matched_anchor,88.270698938466,0.01590515421362091,full,8192,confirmation,0.008732137705565184,20260921,0,1.3989416882395744,1.3989416882395744,21029010,full,0.07039506607526624,32768,0.014033037494596267,0.08835520531665225,completed,1024,1,0.06612700163349367,0.014855513846655094,0.009741480400743179,0.14652619220034396,0.01663584450157551,20.0,0.15430708939374543,0.01743786878701909
8,61,900,1.0,8,0.5,learned,64,0.05761907733915115,matched_anchor,100.17516590269739,0.012933614812844232,factorized_full,8192,confirmation,0.004669602015026711,20260921,0,1.4942020066082478,1.4942020066082478,21029010,factorized_full,0.03473769651135897,32768,0.01297257397325077,0.019401523940086287,completed,1024,1,0.056876117179074356,0.012957117247250079,0.00568975355023317,0.13187471711974474,0.01420862910520175,20.0,0.13698234602169435,0.014502440012671272
8,62,900,1.0,8,0.5,learned,64,0.048637515898588744,matched_anchor,90.20586709332231,0.006850466056431558,tail_anchored,8192,confirmation,0.003767645828227792,20260921,0,1.2217491492629051,1.2217491492629051,21029010,anchor_n8192_k1024_m8,0.02667134636275858,32768,0.012582208370080035,0.03350745737077196,completed,1024,1,0.050633790211269805,0.007727478605511078,0.004787797363434251,0.18951149369781184,0.01268289544846236,20.0,0.1941855450216881,0.012253042492886553
8,63,901,1.0,8,0.5,learned,64,0.164018738900424,matched_anchor,87.32390761830642,0.04008077117997105,full,8192,confirmation,0.034960805133054954,20260921,0,1.4093739986419678,1.4093739986419678,21029020,full,0.21384684309778723,32768,0.04074555997667402,0.26505462793692236,completed,1024,1,0.15862433700446757,0.03829590223701618,0.03408284835989927,0.17438763235240992,0.03908635816482897,20.0,0.17902704680176573,0.0406289261218646
8,64,901,1.0,8,0.5,learned,64,0.044635938061104455,matched_anchor,91.74946571811034,0.007723389320227811,factorized_full,8192,confirmation,0.0083586825961105,20260921,0,1.5503303483128548,1.5503303483128548,21029020,factorized_full,0.0476358423845733,32768,0.011103712067296892,0.011325567838593382,completed,1024,1,0.03912196748229296,0.006103214695893826,0.0076680492773361225,0.14658456413447815,0.00981045057246953,20.0,0.14981935412016795,0.010981882417304831
8,65,901,1.0,8,0.5,learned,64,0.06224882396827648,matched_anchor,88.1234603702994,0.010927799312120318,tail_anchored,8192,confirmation,0.01316949201029545,20260921,0,1.2232172936201096,1.2232172936201096,21029020,anchor_n8192_k1024_m8,0.07931482402513904,32768,0.015137418969972739,0.04182508759205613,completed,1024,1,0.05676009404831327,0.009565137902390131,0.012478858691521072,0.1966248940787185,0.013926454055061939,20.0,0.19974201443390488,0.015118555488599058
8,66,902,1.0,8,0.5,learned,64,0.07779513335896326,matched_anchor,148.38497108645964,0.016212293250765557,full,8192,confirmation,3.616424033098253e-05,20260921,0,1.518334060907364,1.518334060907364,21029030,full,0.0002893139226333853,32768,0.019579321469351117,0.04165261703314783,completed,1024,1,0.07323941812216837,0.01508576748863441,3.558170584774811e-05,0.17917949631687896,0.017446148759079325,20.0,0.18484464033599685,0.018750302246643244
8,67,902,1.0,8,0.5,learned,64,0.08292440473305888,matched_anchor,163.96862930671324,0.02020755340287516,factorized_full,8192,confirmation,3.616424033098253e-05,20260921,0,1.5039144679903984,1.5039144679903984,21029030,factorized_full,0.00028931392263366286,32768,0.02291846318348543,0.04371663618353479,completed,1024,1,0.07901168791338381,0.019081027640744014,3.558170584774811e-05,0.12918125080071818,0.020355725115129675,20.0,0.13346420815593138,0.021208403322282434
8,68,902,1.0,8,0.5,learned,64,0.10512535896714387,matched_anchor,147.4733486463639,0.025789255020209033,tail_anchored,8192,confirmation,3.6164240331093556e-05,20260921,0,1.2000619024038315,1.2000619024038315,21029030,anchor_n8192_k1024_m8,0.00028931392263410695,32768,0.03732935989329393,0.20337894864512485,completed,1024,1,0.102207871936543,0.025061801896657854,3.5581705847859135e-05,0.23406911915187706,0.028669897885349578,20.0,0.2334113224158157,0.02982447491030387
8,69,903,1.0,8,0.5,learned,64,0.06943425819150717,matched_anchor,158.56726997189497,0.01354549043357242,full,8192,confirmation,0.010416015929637062,20260921,0,1.409572895616293,1.409572895616293,21029040,full,0.06371115640046694,32768,0.018423074634428122,0.06342971454752688,completed,1024,1,0.06627517388723951,0.013743301143719012,0.011363880925686978,0.15466681813139754,0.017015158654142392,20.0,0.15857981102542706,0.017988568917225715
8,70,903,1.0,8,0.5,learned,64,0.0575981519226992,matched_anchor,179.57375114299265,0.012539646108796062,factorized_full,8192,confirmation,0.015835899171380702,20260921,0,1.4990840032696724,1.4990840032696724,21029040,factorized_full,0.08875898802997065,32768,0.014104483869872723,0.022759973850437057,completed,1024,1,0.055854183099378375,0.01250097034481398,0.016783764167430618,0.1253897459064923,0.014034096714508993,20.0,0.13060260653025885,0.014551611497742313
8,71,903,1.0,8,0.5,learned,64,0.08812030614476482,matched_anchor,164.39526401806188,0.01841784403540533,tail_anchored,8192,confirmation,0.01212584371463708,20260921,0,1.259488895535469,1.259488895535469,21029040,anchor_n8192_k1024_m8,0.07403663950190545,32768,0.02039140440794149,0.05620746381556461,completed,1024,1,0.08542148046448522,0.01749408322928528,0.013073708710686995,0.20893202054203597,0.021462393011858823,20.0,0.21340150676828984,0.02197917522080671
8,72,904,1.0,8,0.5,learned,64,0.1369838941991758,matched_anchor,115.12779738327657,0.030275462213820357,full,8192,confirmation,0.023757433873963667,20260921,0,1.4020359367132187,1.4020359367132187,21029050,full,0.12481599395938281,32768,0.03572251675979672,0.19778150735001945,completed,1024,1,0.1346372456749923,0.02968150806425583,0.022192146106961068,0.2291551193494341,0.034300751299849795,20.0,0.2316747447553146,0.03582381176197852
8,73,904,1.0,8,0.5,learned,64,0.052062263851006756,matched_anchor,127.8161586474882,0.010334296548539117,factorized_full,8192,confirmation,0.007554494434940481,20260921,0,1.4999948926270008,1.4999948926270008,21029050,factorized_full,0.04274799383160231,32768,0.014155056259129252,0.015189325350074692,completed,1024,1,0.05088367659627422,0.010146410073431998,0.006995739396778791,0.13623775991458237,0.012683348791118664,20.0,0.13999520550301453,0.013275483034702197
8,74,904,1.0,8,0.5,learned,64,0.09801943471433616,matched_anchor,119.50332438290364,0.021327020455143213,tail_anchored,8192,confirmation,0.02008386375977752,20260921,0,1.2236835025250912,1.2236835025250912,21029050,anchor_n8192_k1024_m8,0.12787483743062178,32768,0.029347974019862,0.07736111038997923,completed,1024,1,0.09478496205197001,0.020562310479075155,0.02030824445138906,0.19736189097130807,0.024128860325989432,20.0,0.20085040930435094,0.025335527932068343
8,75,905,1.0,8,0.5,learned,64,0.045353416677653524,matched_anchor,65.3593557192626,0.006775545010386529,full,8192,confirmation,0.005391463520877986,20260921,0,1.4081879779696465,1.4081879779696465,21029060,full,0.04210182857398599,32768,0.011044785687086209,0.03145005584244145,completed,1024,1,0.04622812125280282,0.007202289955103686,0.005816960462538344,0.1752224328951362,0.01106730336370619,20.0,0.17957370001895226,0.010615052657746607
8,76,905,1.0,8,0.5,learned,64,0.042231558248553375,matched_anchor,71.65132059471117,0.007418745778869508,factorized_full,8192,confirmation,0.0050617176321566815,20260921,0,1.4983950592577457,1.4983950592577457,21029060,factorized_full,0.03857169769742874,32768,0.010825223373913125,0.012607990867491,completed,1024,1,0.04659958709310846,0.008827446451915471,0.00548721457381704,0.15119641341333054,0.011844853615767233,20.0,0.15574005145645364,0.010661660225067706
