step,u,ess,resampled,max_abs_state,max_abs_log_increment
1,19.921951293945316,8191.99999999998,False,4.544448684220383,1.1733314026345307e-09
17,18.693923950195312,8192.000000000007,False,4.4852366924927916,3.8783760287169795e-09
33,17.504959106445312,8191.999999999993,False,4.671428540939256,1.2375614194167007e-08
49,16.355056762695316,8192.000000000007,False,4.337988408609899,3.787763966329181e-08
65,15.244216918945312,8191.999999999991,False,4.38397024451951,1.1136536462965084e-07
81,14.172439575195314,8191.9999999999545,False,4.214289579448514,3.140652442851348e-07
97,13.139724731445312,8191.999999999614,False,4.754791722468532,8.509316101733592e-07
113,12.146072387695314,8191.999999997317,False,4.48288205663741,2.2167840631757475e-06
129,11.191482543945316,8191.999999981783,False,4.524681645878347,5.549789823093308e-06
145,10.275955200195314,8191.999999892583,False,4.249791825572912,1.32933396342459e-05
161,9.399490356445312,8191.99999939878,False,4.385209175245863,3.063172318586777e-05
177,8.562088012695314,8191.999996988892,False,4.451007067641191,6.788309516865139e-05
193,7.763748168945315,8191.9999857158655,False,4.626648012181493,0.00014452509601193503
209,7.004470825195313,8191.999935024568,False,4.303468779125518,0.0002946408859536594
225,6.2842559814453125,8191.999721116748,False,4.493552791631957,0.0005777170671138601
241,5.603103637695313,8191.998871831179,False,4.65097891123247,0.0010933111875140787
257,4.9610137939453125,8191.995528471252,False,4.714248129456837,0.0020012871743167685
273,4.357986450195313,8191.981441685517,False,4.547447958226078,0.0035587942102670678
289,3.794021606445312,8191.921930048471,False,4.164854473656069,0.006118688880756269
305,3.269119262695313,8191.666822543476,False,4.6198028530299675,0.01003556428574905
321,2.783279418945312,8190.576106554634,False,4.00506390476041,0.016580561304977565
337,2.336502075195313,8183.802419514577,False,3.765047695734318,0.03462721293502566
353,1.9287872314453123,8114.322106066396,False,3.79074959975234,0.13770123488784686
369,1.5601348876953127,7514.912653063596,False,2.9091734161835587,0.20602756799716887
385,1.2305450439453123,4786.332801450154,False,2.8055590205903176,0.6053330008639631
386,1.2112426757812504,3615.291122483134,True,2.702458927586998,0.5668655574416203
396,1.026611328125,3363.9184612899853,True,2.5424565449843306,0.7227706882633137
401,0.9400177001953127,5550.515084138213,False,2.504455920043646,0.9160349199946788
403,0.9064483642578129,3589.2459313566696,True,2.3749888473623417,0.7615941649867753
410,0.7937622070312501,3325.6586962531205,True,2.3626276973230547,0.9050738404755433
415,0.7178497314453128,3963.191475315222,True,2.3084287707435642,1.0933514591110967
417,0.6885528564453123,7174.860192280169,False,2.3238142640236568,1.475742473638365
420,0.6457519531249998,3301.6123297326685,True,2.278853307140085,1.1708763288966668
424,0.5908203125000002,3574.6163094807666,True,2.287957194772822,1.5497331043089955
428,0.538330078125,1633.2865148002772,True,2.3135178293491165,2.0153161489833367
431,0.5005645751953125,3389.861481645285,True,2.1280742412836173,1.8096781362412067
433,0.47615051269531267,5977.648412673062,False,2.250556234858982,2.361075591294602
435,0.45234680175781283,2684.0584781056823,True,2.111448589287219,1.5898476951970577
438,0.4177856445312503,1993.2497725791882,True,2.0898525877524667,2.3145210722494194
441,0.3845977783203128,2598.5827806742727,True,2.003548619192399,2.236718371535357
444,0.3527832031250002,2146.552270405723,True,2.0658577378248357,2.099232012169359
446,0.3323364257812499,3160.3414955625576,True,2.0388743948739867,3.1171299335436236
449,0.3028106689453124,2569.280042101537,True,2.00779978980016,2.1467451682467997
452,0.27465820312499983,2323.3427565563193,True,1.922123459653969,2.1970935330644767
455,0.24787902832031233,2851.512956959971,True,1.9386109125917375,1.994363770623502
458,0.22247314453125025,2269.854552154508,True,1.8852329196096669,2.2581720381643913
460,0.20629882812499997,4068.9684852493947,True,1.8770656249720676,2.7054777349219585
462,0.1907348632812497,3002.746184924416,True,1.9064637064456647,2.3581652913765923
464,0.1757812500000002,3471.3254567048075,True,1.8515568225248413,2.6009972093320832
465,0.16853332519531222,6672.0257006539705,False,1.8747511516926365,2.376817267796975
466,0.16143798828124994,3803.2802413186528,True,1.8834406160354387,2.4745443507069087
468,0.14770507812499972,2966.680252383726,True,1.8373413054848087,2.8152677412833795
470,0.13458251953125017,3809.1753865984215,True,1.8183624519251116,2.495679489052374
472,0.12207031249999993,3519.8857809268316,True,1.8185980986938044,2.5327861610255646
474,0.11016845703124974,3978.315562313419,True,1.779770868592977,2.3720457016951224
477,0.09346008300781225,2331.6733678343617,True,1.7526285914862454,2.018551691640466
480,0.07812499999999976,2854.9344013457608,True,1.762450001355605,2.308304612207538
481,0.07331848144531243,7202.906122233958,False,1.743845425836649,1.9148674871426672
483,0.06416320800781272,3298.9514647172914,True,1.7490562234899742,2.2707694032715926
486,0.051574707031250194,3160.232063304805,True,1.765390379574341,1.606514095134416
489,0.04035949707031267,2339.900066101137,True,1.7311473253776346,1.7973327624567024
492,0.03051757812500014,4088.585419851912,True,1.7432090083756904,1.6819641112611086
496,0.01953124999999994,3827.776941143162,True,1.7101151768307108,1.0848528135144742
497,0.01716613769531252,7816.582323132777,False,1.7372871417745817,1.3749207424622027
501,0.009231567382812568,2931.686859725939,True,1.6648645768226067,0.8909510355136906
508,0.0012207031249999807,3916.3815327074017,True,1.6530858998085178,0.371351404459903
512,0.0,8062.900224162978,False,1.6720957350276566,0.048985663836470975
