step,u,ess,resampled,max_abs_state,max_abs_log_increment
1,19.688720703125004,8191.999999999987,False,4.023996027114032,3.1448382594742335e-12
5,18.468017578125,8191.999999999998,False,4.503233722275309,1.047662680114315e-11
9,17.286376953125,8191.999999999984,False,4.1539971796174235,3.361015219895495e-11
13,16.143798828125004,8192.000000000005,False,4.15643407897473,1.0443816619335076e-10
17,15.040283203125004,8191.999999999985,False,3.980566770477462,3.1388135696140523e-10
21,13.975830078125002,8191.999999999985,False,4.139595039855745,9.172826398947693e-10
25,12.950439453125,8192.000000000004,False,4.088326596446267,2.607544535060242e-09
29,11.964111328125002,8192.00000000001,False,4.03969231477106,7.18583623983518e-09
33,11.016845703125004,8192.000000000013,False,4.313584054551118,1.84182472558294e-08
37,10.108642578125002,8191.999999999996,False,4.081818924740884,4.437749700752992e-08
41,9.239501953125,8191.999999999956,False,4.178498695618716,1.494713153402217e-07
45,8.409423828125002,8191.99999999924,False,3.679059432487014,5.8455621371974e-07
49,7.618408203125003,8191.999999989832,False,4.5618753906690985,3.444344670250069e-06
53,6.866455078125001,8191.999999853251,False,4.1861048319523615,1.2764449923365085e-05
57,6.153564453125,8191.999997985575,False,4.1112141088157355,5.233268385307538e-05
61,5.479736328125001,8191.999973297818,False,4.457963155689263,0.00021272822998253416
65,4.844970703125,8191.999713241331,False,3.972071302427745,0.0006245276985520728
69,4.249267578125001,8191.997125403605,False,4.006118473028277,0.002431771657079022
73,3.6926269531249996,8191.975053945641,False,3.887301595522718,0.005462311298296362
77,3.1750488281250004,8191.819570386559,False,3.5470962902333176,0.016496167465004322
81,2.6965332031249996,8190.865769814149,False,3.49086888674524,0.029410877555682193
85,2.2570800781250004,8186.288385720645,False,3.326773498557266,0.060422615992966944
89,1.8566894531249998,8166.9495211649855,False,2.9017363815255663,0.11544226567192485
93,1.4953613281250002,8099.1322993616595,False,2.837436439877659,0.1815723377322337
97,1.1730957031249998,7922.222700513418,False,2.69132327556389,0.2873891878424206
101,0.8898925781250002,7483.270793421458,False,2.409809526127936,0.3378767537354829
105,0.6457519531249998,6667.673656947305,False,2.1162169835682385,0.3459447632932674
109,0.4406738281250001,5444.053850286856,False,1.9033806735359375,0.33992501930866625
113,0.27465820312499983,4002.813691715636,True,1.7767425914183286,0.4383750404825385
117,0.14770507812499972,7861.727135815848,False,1.5831446193906085,0.3768401454323824
121,0.059814453124999924,7152.16632552138,False,1.8035454624660596,0.3250299133612358
125,0.010986328125000012,6573.544696581423,False,1.6686755997728338,0.14489097941371507
128,0.0,6410.534338834232,False,1.6584486143938593,0.022431186110372946
