step,u,ess,resampled,max_abs_state,max_abs_log_increment
1,19.96095657348633,4096.000000000006,False,3.916933091441919,2.218331237474953e-07
33,18.73170852661133,4095.9999999999964,False,4.488596621276687,7.356379300981315e-07
65,17.541522979736328,4096.000000000005,False,4.597567645647425,2.3437331250237854e-06
97,16.390399932861328,4095.9999999999945,False,4.546921842349825,7.1742199210120436e-06
129,15.27833938598633,4095.999999999931,False,4.226346031885295,2.1103616079888468e-05
161,14.205341339111328,4095.99999999811,False,4.1657384193979246,5.9676700105576224e-05
193,13.17140579223633,4095.999999958487,False,4.281888463783004,0.00016194357904359593
225,12.176532745361328,4095.999999205933,False,4.2961103896633155,0.00042254679603277555
257,11.22072219848633,4095.999986307974,False,4.242229084576657,0.0010590612777192393
289,10.303974151611328,4095.9997836910975,False,4.4917664196239615,0.0025581477633114954
321,9.426288604736326,4095.996924333172,False,4.856781709203384,0.005930436015869155
353,8.587665557861328,4095.961433004187,False,4.576253680101355,0.013199699513623105
385,7.78810501098633,4095.577322903724,False,4.571520643393118,0.02808013563280452
417,7.027606964111328,4091.9601081497785,False,5.747871506934448,0.05806080806731897
449,6.306171417236327,4063.0101566092326,False,5.205118958027583,0.10905666162951194
481,5.623798370361328,3870.0989592558853,False,6.491553180625929,0.19976081326811682
513,4.980487823486329,2940.078896507784,False,7.126310865581996,0.3169366686605719
528,4.692382812500001,2044.3452122698686,True,6.407321025162517,0.4153192602817949
545,4.376239776611328,3290.075138385858,False,6.768760667181008,0.48830768937379393
557,4.159717559814453,2006.1454048500948,True,6.642475599069149,0.544186099087086
576,3.8281250000000004,1941.1532103266113,True,6.813270263207897,0.6956306527158139
577,3.811054229736329,4069.408784066573,False,6.7509234551093,0.721353448585728
591,3.576068878173828,1974.118859815209,True,6.721114244650234,0.7565932091866303
604,3.3645629882812504,1827.4083416304964,True,6.723860230829079,0.8521921714324694
609,3.284931182861328,3387.6529832518295,False,6.950052516451746,0.9244377550409733
614,3.2062530517578134,1974.9347782285765,True,6.576102851669874,0.8753787863228479
623,3.067035675048829,1840.099253120092,True,6.610044074863975,1.0505400146918884
632,2.930908203125001,1960.3372435140932,True,6.439717828674828,1.0598787774417306
641,2.797870635986329,1810.004340112761,True,6.3069883312994,1.1245657265931701
649,2.682209014892578,1863.8049228002012,True,6.247152089602843,1.1388739909389693
656,2.5830078125000004,2046.5561051908794,True,5.956003616361428,1.278642149630253
663,2.4856758117675777,1855.8639133044437,True,6.07141416808248,1.1141941830046105
671,2.3767280578613286,1809.783282957153,True,5.853399640317557,1.5088405965925609
673,2.349872589111328,3615.4605387226193,False,5.996172391085862,1.7515774108959639
678,2.2834014892578134,2023.9274644497898,True,5.5978057372863335,1.3222952650579751
685,2.191944122314453,1903.3613100111102,True,5.693641463258664,1.624315184933386
692,2.1023559570312504,1917.3068966676997,True,5.619449999690536,1.43103682924599
698,2.027053833007813,1853.0029192704192,True,5.349924446161305,1.6696698362121745
704,1.9531250000000002,1755.559696604288,True,5.610190659020114,1.5781975397575119
705,1.9409370422363288,3751.7559114046467,False,5.19939197718808,1.6421962548145146
709,1.892566680908203,1686.4943503439686,True,5.126204078847179,2.188047254795935
714,1.832962036132813,1995.5089306375542,True,4.920723482095752,1.8247675748718284
719,1.7743110656738281,1992.2328717008565,True,5.163619130550212,1.6536890162501674
724,1.7166137695312496,1848.201372452029,True,4.6888908955596005,2.047176261976119
729,1.6598701477050786,1782.0555609755618,True,4.863515072230754,2.5812169120149737
733,1.6151618957519527,2010.5900332215488,True,4.969339009205432,2.305943074633989
737,1.5710639953613281,1890.8392700446914,True,5.057997794422859,2.1566779657131345
741,1.5275764465332033,1463.557607178152,True,4.59385232726949,2.201653232476278
744,1.4953613281250002,1943.858400718422,True,4.484932241330159,2.3160952106603476
747,1.4634895324707033,1991.9192408243996,True,4.238302918128549,2.6437250187844983
750,1.4319610595703127,1816.0374039372189,True,4.291229017647575,2.2752291683855255
753,1.4007759094238283,1812.0382609437752,True,4.198658928963658,3.1657078896981634
756,1.3699340820312502,1379.426698899961,True,4.222093541339519,2.6882564974381515
758,1.3495635986328123,2003.237800850719,True,4.3069352613223,2.46605121016514
761,1.319293975830078,1534.3487867117187,True,4.046727167630774,2.965564470774614
763,1.2993049621582036,1010.6556791818879,True,3.9618164963793725,3.9114890717430595
764,1.2893676757812498,1742.654989087324,True,3.9870194709480575,3.8890126708358363
766,1.269607543945313,1548.4679049313745,True,3.8559970086559754,3.133451405642167
768,1.2500000000000002,1922.3894678186264,True,3.8902831006182583,2.5482331595712857
769,1.2402534484863286,2231.065777157069,False,3.8930080647749956,3.4019992854091754
770,1.2305450439453123,1261.9336639365288,True,4.125088194403801,3.8116882739928055
772,1.2112426757812504,1351.3255487317474,True,3.9835270377194063,3.5246785953596578
773,1.201648712158203,1417.9389885463866,True,4.013254189852664,4.552267249677384
774,1.1920928955078125,1688.4583272385632,True,3.89130292801134,3.6861618432954226
775,1.1825752258300786,1588.1593813664097,True,3.964027670300654,4.143505695056756
776,1.1730957031249998,1226.9294922378822,True,3.828062390460415,4.525743871185085
777,1.1636543273925781,1209.8118525998386,True,3.773135691493218,4.506539723366792
