step,u,ess,resampled,max_abs_state,max_abs_log_increment
1,19.688720703125004,1024.0000000000002,False,3.184663355515554,1.5759722358673643e-07
5,18.468017578125,1024.0000000000007,False,3.2431256143766105,5.226980997992667e-07
9,17.286376953125,1024.0000000000007,False,4.053116025514943,1.6659949356499116e-06
13,16.143798828125004,1023.9999999999993,False,3.22857584761746,5.1034381057568245e-06
17,15.040283203125004,1023.9999999999973,False,3.2773807537873756,1.5019257825607028e-05
21,13.975830078125002,1023.9999999999263,False,3.424115375017858,4.253643062847913e-05
25,12.950439453125,1023.9999999983461,False,3.5498874363933894,0.00011582117647275674
29,11.964111328125002,1023.9999999671022,False,3.2401394189242985,0.0003044526701034206
33,11.016845703125004,1023.9999994383556,False,3.6090931235069688,0.000774376458022131
37,10.108642578125002,1023.9999912109571,False,3.6126782801762745,0.0018868901240281693
41,9.239501953125,1023.9998826466342,False,4.277003760914852,0.00437377393366506
45,8.409423828125002,1023.9986444079381,False,3.2875223692046314,0.0101750745135825
49,7.618408203125003,1023.9854518665768,False,3.7702404877953377,0.02219932054054207
53,6.866455078125001,1023.8596485297046,False,3.9499093863020054,0.04838986085328924
57,6.153564453125,1022.9279612056853,False,3.8600023344748444,0.09458588694939507
61,5.479736328125001,1016.4484458143071,False,4.8003657012818675,0.18804823913353486
65,4.844970703125,982.714861754535,False,5.19798844931755,0.3366162919049436
69,4.249267578125001,834.9835484452852,False,4.563723367171761,0.6352412949380728
73,3.6926269531249996,494.63109734401195,True,4.560251813523895,0.7460782300388998
77,3.1750488281250004,550.1539441263899,False,4.407390394288049,1.0782342437693255
78,3.0517578125,398.786009033528,True,4.45466996178353,0.8567569055415207
81,2.6965332031249996,568.0938458536003,False,3.5389503734842482,1.1630635662610218
82,2.5830078125000004,269.94157865732296,True,3.636983722059984,1.4550994247049982
85,2.2570800781250004,512.7602426034053,False,3.2644190641825235,1.6030126681426902
86,2.1533203125,316.90216635950424,True,3.23958051114779,2.116680991088196
89,1.8566894531249998,455.0660999321315,True,2.959025182213962,2.013930999724283
92,1.5820312499999996,250.8961555250211,True,2.3538769952652765,2.689457238710788
93,1.4953613281250002,822.2721967123158,False,2.413855523331117,1.880876512306922
95,1.3293457031250004,124.01427765796494,True,2.314421429430972,3.1802993599694847
97,1.1730957031249998,242.04759007500593,True,2.1984702980208413,3.1917444269930093
98,1.0986328125000004,208.11727803731492,True,2.0124307258462606,4.563300045621218
99,1.026611328125,151.19490520451538,True,2.0710673952041363,4.510687276041282
100,0.9570312500000006,68.18212868709777,True,2.0318079431517613,5.62134856034736
101,0.8898925781250002,15.13954340555846,True,2.038952768625203,6.47472731901004
102,0.8251953124999999,4.10552606939365,True,1.8504536263683433,8.158098825929127
103,0.7629394531250003,17.147891313012515,True,1.7796012779715955,6.533804545020618
104,0.7031250000000001,16.401566419056234,True,1.7110293951409759,7.169031419690772
105,0.6457519531249998,14.856959435609694,True,1.6309616920600885,6.841620834108477
106,0.5908203125000002,9.644167499780782,True,1.4712557341520696,8.72959694471077
107,0.538330078125,23.67695034905084,True,1.5349718939831054,8.390341467021091
108,0.4882812499999997,41.422145201906865,True,1.3609407183188025,9.269482858571745
109,0.4406738281250001,19.32827115097238,True,1.6895004483514442,10.757087602471895
110,0.3955078124999999,8.21613779666368,True,1.1821114376560842,15.074507417077566
111,0.3527832031250002,12.74163496919947,True,1.703274300193212,14.79786764362457
112,0.31250000000000006,5.036062957133162,True,0.8090573308634531,20.08776417011856
113,0.27465820312499983,243.778968222675,True,1.6831453582937228,8.430315966035488
114,0.23925781250000014,4.005844943526432,True,0.6731785879939958,23.617791292897966
115,0.20629882812499997,374.0557149931607,True,1.495379887972533,6.2905014107298
116,0.1757812500000002,4.086070198822922,True,0.8029969618522301,17.531693598211117
117,0.14770507812499972,654.7496629657713,False,1.4116654201283845,9.883413529294476
118,0.12207031249999993,3.581776319942184,True,0.9180229741720327,15.47976917161429
119,0.09887695312500011,402.6664965054064,True,1.374122437989401,6.860286484096377
120,0.07812499999999976,3.0677319676363854,True,0.8050386202721219,14.400013424105904
121,0.059814453124999924,851.2531183517189,False,1.0862946589795426,2.4865126055340205
122,0.04394531250000005,137.9210670133368,True,1.037023693625183,4.453094260617463
123,0.03051757812500014,280.8450884396825,True,1.074256126268277,4.044146736861399
124,0.01953124999999994,383.4358752490644,True,0.9656782622472171,3.8049093396229408
125,0.010986328125000012,93.91616744495296,True,0.9924205243718381,4.672690459051151
128,0.0,733.4892454594027,False,0.9975511680021429,0.3262007292302058
