step,u,ess,resampled,max_abs_state,max_abs_log_increment
1,19.921951293945316,8191.999999999987,False,4.242794427114105,3.160319013914785e-07
17,18.693923950195312,8192.000000000005,False,4.534017898599715,1.0480181053724526e-06
33,17.504959106445312,8191.999999999985,False,4.527918878695502,3.3393924005305362e-06
49,16.355056762695316,8191.999999999993,False,4.260286621704658,1.0222479791513204e-05
65,15.244216918945312,8191.999999999864,False,4.699983618256323,3.006688580454468e-05
81,14.172439575195314,8191.999999996524,False,4.445616489110873,8.499040892248104e-05
97,13.139724731445312,8191.999999925005,False,4.409219177226576,0.00023119389393740783
113,12.146072387695314,8191.999998542713,False,4.3408023600645125,0.0006044465164207628
129,11.191482543945316,8191.999974954808,False,4.5738806225762225,0.0015150696269514063
145,10.275955200195314,8191.999602167162,False,4.326659627331472,0.0036597239242652582
161,9.399490356445312,8191.994280607823,False,4.2558972972888744,0.008545564127581472
177,8.562088012695314,8191.930124799514,False,4.727164908599039,0.018909107719559518
193,7.763748168945315,8191.245106851141,False,5.34184303894164,0.040697202488408794
209,7.004470825195313,8184.780956083198,False,4.924378406084648,0.08257781872088338
225,6.2842559814453125,8131.749892358164,False,5.916350425484371,0.16025938162617162
241,5.603103637695313,7775.293307595174,False,5.00456779699843,0.29001018762475683
257,4.9610137939453125,6028.240566030462,False,5.428875017230986,0.4880573595578518
265,4.6546173095703125,4055.354928620434,True,5.220684595329122,0.5717414534167102
273,4.357986450195313,6765.812638968878,False,5.679286794014902,0.7161037149810916
279,4.141921997070313,4005.8116262667713,True,5.469906472225514,0.8344125244116513
287,3.8623809814453134,4061.6416460146997,True,5.1439518738917815,0.9301784288020923
289,3.794021606445312,7713.189470348607,False,5.52759964031482,0.9853610796990147
294,3.6257934570312504,3215.477558743902,True,4.9405773472551955,1.0142937735705742
300,3.428955078125,3822.5492109426573,True,5.056308940951546,1.1047177444456187
305,3.269119262695313,4665.708306101392,False,4.779531653633671,1.1753805074570398
306,3.23760986328125,3671.436789624588,True,4.505638358941922,1.1038141155888916
312,3.0517578125,3590.8742726942287,True,4.384495953247908,1.1222570617937786
318,2.87139892578125,3695.4131559789294,True,4.314067785830076,1.0411779474574747
321,2.783279418945312,6651.757456020255,False,4.240019380211523,1.2485979422873557
324,2.6965332031249996,3496.0089095287076,True,4.632826791629385,1.0285516723403725
329,2.5550079345703125,3967.542836963073,True,4.101990512124161,1.087693194573656
334,2.4172973632812504,3610.193869072399,True,3.9761140510415753,1.080569769114597
337,2.336502075195313,5738.757092344339,False,3.7215440341323367,1.1241911555941153
339,2.2834014892578134,3181.9950588634133,True,3.661008298731881,1.1379843515901538
344,2.1533203125,3332.3688463051785,True,3.5449541646523075,1.0656650143595405
349,2.027053833007813,2806.0507821443884,True,3.2056305367301254,1.207518573654803
353,1.9287872314453123,3756.743287667469,True,3.1907671490818337,1.1672236603736363
357,1.832962036132813,3818.007729178474,True,3.1635951606179273,1.4568109597309704
361,1.7395782470703125,2608.100241709638,True,2.8615891645262774,1.662173272998004
364,1.671142578125,4046.8030150761806,True,2.8637120750592717,1.8249214374344436
367,1.6040802001953125,3669.139066440628,True,3.0767679019197143,1.7396387643951148
369,1.5601348876953127,4907.451428550761,False,2.7924212416764504,1.9014010108696813
370,1.53839111328125,2546.187248631603,True,2.756626612472924,1.8279109672134763
373,1.4740753173828125,3656.6832214138567,True,2.730497609140739,1.7192049437937702
376,1.4111328124999998,3471.0761337465415,True,2.458529762492174,1.8544037758107126
379,1.3495635986328123,3021.4078876229237,True,2.4914007114597325,2.0574424202744517
382,1.2893676757812498,2779.2478904837844,True,2.566542343277891,2.1295023873201044
385,1.2305450439453123,2314.5143942788204,True,2.3622562386971904,2.1358903087689125
388,1.1730957031249998,2858.5150675559016,True,2.197097743774872,1.9557277855143822
391,1.1170196533203123,2708.254483854131,True,2.171843630339641,2.5238655046880756
393,1.0803985595703125,3964.598286844636,True,2.094120596464343,2.6666148834969907
395,1.0443878173828127,3893.465014634195,True,2.1115251909104744,2.3045255012804735
397,1.0089874267578123,3465.5404514998163,True,2.0816121913766734,3.2507969022029473
399,0.9741973876953125,2824.9203346007125,True,1.9270612464460861,2.8618749696696497
401,0.9400177001953127,3864.0210614154657,True,2.129470955456648,2.571490579206257
403,0.9064483642578129,2805.3055042536853,True,2.0341194611353335,2.947528386615865
405,0.8734893798828124,2503.2129941086932,True,1.988131819720381,2.9537868912568217
407,0.8411407470703126,2486.997318151806,True,1.8709969187999522,3.4718570777661686
409,0.8094024658203129,2900.910806462561,True,1.8691954903941668,2.9233151411375706
411,0.7782745361328124,2018.1509326651765,True,1.745714473156272,3.12642763985277
413,0.7477569580078126,2493.6173494117525,True,1.7639451049587453,2.8797168374966433
415,0.7178497314453128,2306.4761470258377,True,1.6842595841996295,3.10923542060646
417,0.6885528564453123,2572.892329441606,True,1.638390497006768,3.0683865487553024
419,0.6598663330078125,2864.2509164410803,True,1.6400881882926504,3.2948856798713755
421,0.6317901611328127,3040.686008709061,True,1.7741361365200172,2.7584736571748185
423,0.6043243408203123,2452.269923763913,True,1.5877193444911635,3.4255129215141182
425,0.5774688720703125,1201.3491037813976,True,1.572644776068789,3.900335480604561
427,0.5512237548828127,1669.236852301761,True,1.5680938051053928,3.4931216880952918
429,0.5255889892578123,1426.0608253418552,True,1.5938547848633366,3.2704433057102804
431,0.5005645751953125,1583.4812890479282,True,1.559063008709015,3.7290671971420255
433,0.47615051269531267,1315.9243780787053,True,1.5493735356212184,4.468969330180386
435,0.45234680175781283,1796.4903568433306,True,1.496002181938861,3.584902755751597
437,0.4291534423828124,1901.4086948167837,True,1.4618741863680023,4.021849662659446
439,0.4065704345703126,2066.621687375339,True,1.4278084599317413,4.058108248110257
440,0.3955078124999999,3001.2636315719105,True,1.388938219970434,4.238544969361002
441,0.3845977783203128,3246.5689064946628,True,1.4718864690638505,4.150210071994981
442,0.37384033203125006,3095.5037399753237,True,1.4415091382274716,4.725142570543373
444,0.3527832031250002,1305.595851431546,True,1.3957242975506199,3.8107123202446473
446,0.3323364257812499,918.4738996588313,True,1.493985738980446,3.842534222127532
447,0.3223419189453127,1557.3109588446514,True,1.4640581137562927,4.58528289884609
448,0.31250000000000006,2727.4871224414314,True,1.4924476347631126,4.191332013288553
449,0.3028106689453124,3387.4720661148353,True,1.4001903441003707,4.379783444584165
450,0.29327392578125017,3548.45909293708,True,1.3890598147765103,4.408801224899716
452,0.27465820312499983,847.0516079160541,True,1.3421532505819964,4.472569008921156
453,0.26557922363281267,2969.301783087741,True,1.3215136899717266,3.7881837322151535
454,0.25665283203125,3291.987751212104,True,1.2792171986678795,4.231673675785162
455,0.24787902832031233,3457.8240009769133,True,1.3173854784777075,4.253301522377604
457,0.23078918457031247,1108.5082763717376,True,1.288337982193601,3.8548658772134647
458,0.22247314453125025,4012.827836613504,True,1.341438083265262,3.8685033891893617
459,0.2143096923828122,4012.6383211048756,True,1.3205657150598153,3.871383835764998
460,0.20629882812499997,3946.0851929544574,True,1.261521417865315,4.061469162884305
462,0.1907348632812497,1567.7872060205189,True,1.2495759108352325,4.052447706311904
463,0.18318176269531247,4053.03396801202,True,1.375713448735188,4.03633155805057
464,0.1757812500000002,3555.734168691091,True,1.2704819692959974,4.251761894950667
465,0.16853332519531222,3770.5562246083823,True,1.2574708283549192,4.417650494101384
466,0.16143798828124994,3786.858181306473,True,1.2262242555108864,4.15435780826195
467,0.15449523925781267,3759.100555836577,True,1.2549413777659686,3.8426370713221116
468,0.14770507812499972,3969.792980891632,True,1.2165734842660534,3.90532644734835
470,0.13458251953125017,1102.2241394235034,True,1.1982156100602133,3.641027477508659
472,0.12207031249999993,1289.586792900565,True,1.1745293541624882,4.046428874927109
474,0.11016845703124974,2605.241722003701,True,1.1590918413430649,3.0582032643474357
476,0.09887695312500011,2209.6374238659964,True,1.1345273915755316,3.307597894836879
478,0.08819580078124993,1861.4569776727071,True,1.1239441759400213,3.1781460458291533
480,0.07812499999999976,1358.6711582951466,True,1.1706232098823839,3.2191767193916494
481,0.07331848144531243,5139.985839760068,False,1.2119490321806239,2.834364839246115
482,0.06866455078125008,1919.5269344723326,True,1.1261610205518706,2.933532453483866
484,0.059814453124999924,3437.290821924724,True,1.1228191649895853,3.075031300301757
486,0.051574707031250194,2924.9324048877215,True,1.1235018119410822,2.617873068228817
488,0.04394531250000005,3789.4548312225484,True,1.1156107263362103,2.5130461844580916
491,0.03364562988281254,2269.3652410939167,True,1.0748998847608853,2.1760727908636515
494,0.024719238281250028,1984.2519427740056,True,1.0780749122101663,1.8423579615423633
497,0.01716613769531252,4194.1167680216895,False,1.0918669362957825,1.515906914375333
498,0.01495361328125009,2724.0314925605044,True,1.1034418483087944,1.3412878634585357
503,0.006179809570312507,3308.7697572749507,True,1.0361256092880942,0.8657981319009356
512,0.0,5439.788887774253,False,1.0711569248658248,0.04171520724035726
