step,u,ess,resampled,max_abs_state,max_abs_log_increment
1,19.96095657348633,4096.0000000000055,False,4.252134999680997,2.2493704990982301e-07
33,18.73170852661133,4095.9999999999936,False,4.1522400387849645,7.459364233154494e-07
65,17.541522979736328,4096.000000000005,False,4.48182258367338,2.3765586519022373e-06
97,16.390399932861328,4095.999999999998,False,4.040358722481525,7.274755957637794e-06
129,15.27833938598633,4095.9999999999127,False,4.402814794439595,2.1395064236006404e-05
161,14.205341339111328,4095.9999999978263,False,4.120366305364533,6.046097109290183e-05
193,13.17140579223633,4095.9999999505153,False,4.444434589060138,0.0001641325529069223
225,12.176532745361328,4095.9999990233428,False,4.316587608490619,0.0004284238965464785
257,11.22072219848633,4095.999982755793,False,4.241254179332855,0.0010741986321013849
289,10.303974151611328,4095.999725091748,False,4.727319589552998,0.002591521298181942
321,9.426288604736326,4095.9962498282002,False,4.136409658150275,0.006002689372322739
353,8.587665557861328,4095.9532753647404,False,4.668013490268393,0.013440346224235022
385,7.78810501098633,4095.493875024601,False,4.922087258390347,0.028872855287302164
417,7.027606964111328,4091.2087680937393,False,5.1689720559218255,0.05822588616943007
449,6.306171417236327,4056.5638855943753,False,5.819978424453313,0.11105916370294705
481,5.623798370361328,3826.591211058026,False,6.559015804443559,0.2013669940762794
513,4.980487823486329,2775.841118042968,False,7.284545758057647,0.3134759979092405
525,4.749317169189454,1984.1582916095801,True,7.402500199686225,0.3713723809714126
545,4.376239776611328,2957.6309665378803,False,8.313245767974362,0.4678236943872931
554,4.2133331298828125,1957.8460777827645,True,7.704888326333038,0.5437311468350394
573,3.8795661926269536,2041.8812595071572,True,8.260709592421989,0.6368962592077231
577,3.811054229736329,3872.848146839654,False,8.202751476727178,0.6437671398537292
588,3.6257934570312504,2025.0324316935862,True,8.356670171102706,0.6686805990981461
601,3.4127998352050786,2007.790561463281,True,8.126148969416866,0.8784723606334045
609,3.284931182861328,2830.687701113455,False,8.035849529092038,0.830807785468
613,3.2219123840332036,1862.3974178388767,True,7.799572823627335,1.1052591447254083
623,3.067035675048829,2047.1051213993753,True,7.704706028153305,0.9554519247279872
633,2.915973663330078,1896.3828543053762,True,7.507082340683229,0.9630833618551016
641,2.797870635986329,2199.4133133161954,False,7.750454748826838,1.2405300407207247
642,2.783279418945312,1886.1435936224475,True,7.719692582003667,1.2106900957110098
651,2.6536750793457027,1765.296947868464,True,7.547336280009426,1.2553294250283664
660,2.5271606445312496,1871.8259875926522,True,7.187017854309814,1.3023112770746932
668,2.4172973632812504,1998.1323339582952,True,6.997412705658894,1.5343545772833045
673,2.349872589111328,2796.2831809459844,False,6.84660679251231,1.6577698776346899
676,2.30987548828125,1867.863663676139,True,6.759970493068051,1.3206317571081423
683,2.2178840637207036,2045.3472666617022,True,6.682249454946504,1.649305341176654
690,2.1277618408203134,1705.9625414016773,True,6.547993986065369,1.6319690141657477
696,2.052001953125001,1938.6655418414211,True,6.5560529164754415,2.006426837013214
702,1.9776153564453132,2015.8144498158667,True,6.521907280499449,2.341861271766548
705,1.9409370422363288,2973.457148927344,False,6.285642167347423,2.2745957195533197
708,1.9046020507812507,1714.0396688791045,True,6.107328736404356,2.4427122803352774
714,1.832962036132813,1758.3646577449542,True,6.164141642946402,1.8114241562062765
719,1.7743110656738281,1767.923522801833,True,5.952281748719924,2.723349601465059
723,1.7280769348144536,1880.9119671754831,True,6.141390513457811,2.3696693112194778
727,1.6824531555175777,1049.65614065984,True,5.780081086978315,3.3475531672583085
731,1.6374397277832031,1130.8808413624533,True,5.624000383448447,3.030202511997257
734,1.6040802001953125,1582.0162353399526,True,5.632184144900035,2.9175805684937073
737,1.5710639953613281,1121.5937962588487,True,5.591999451917373,3.5131545253196688
740,1.53839111328125,1334.2853515308404,True,5.3530410682682925,3.2210985143341153
742,1.5167999267578132,2002.8004772016532,True,5.333110986433467,3.1157700807996958
744,1.4953613281250002,1695.519980194217,True,5.275618290909821,2.7914572008422165
747,1.4634895324707033,1465.792675254816,True,5.394606776382257,2.8341150943128777
749,1.4424324035644531,1902.5666460216682,True,5.377965086004977,2.8770208904728523
751,1.4215278625488288,1845.5649615325462,True,5.221494586284393,3.788609579026423
753,1.4007759094238283,1621.0724765951331,True,5.153769999714694,3.2078197534468305
755,1.380176544189453,1623.884601079878,True,5.264041104647656,3.4205299841482923
756,1.3699340820312502,1726.768076547188,True,5.196300283232752,4.459577488582352
758,1.3495635986328123,886.719618118636,True,4.906939435922001,3.0496669613577176
760,1.3293457031250004,1499.2030455675017,True,5.234829123387,3.4664599549108344
762,1.3092803955078127,1086.306344121011,True,5.051074806097843,3.488192353200549
763,1.2993049621582036,1868.3149499217245,True,5.04099548710803,4.169690418921302
764,1.2893676757812498,1982.8266595624593,True,4.930761950178984,3.8376815710382073
766,1.269607543945313,1313.541820617073,True,4.97828111022693,2.8941603030687664
768,1.2500000000000002,700.7529021113089,True,4.864326907706167,3.8147620874605304
769,1.2402534484863286,1968.21621915106,True,5.042243773375396,3.8462653482596583
770,1.2305450439453123,1264.5148287826628,True,5.124677205322292,4.534621063567463
771,1.2208747863769531,640.8034695535458,True,4.952620420775963,4.951345692490371
772,1.2112426757812504,1551.7079676583485,True,4.941187702326881,4.106133790397263
773,1.201648712158203,1753.3131655616132,True,4.949088367547833,3.759306062541728
774,1.1920928955078125,1797.966822382091,True,5.034962071346944,3.375396887397742
775,1.1825752258300786,1590.8318498278147,True,4.924132588737676,3.7061386481935688
776,1.1730957031249998,1812.6679394291702,True,4.7765599545445,3.655904119537859
777,1.1636543273925781,1033.5819123521076,True,4.761422602996181,4.875608514105096
778,1.154251098632813,1712.0303118579645,True,4.7539310576725775,3.547599757516982
779,1.144886016845703,1632.787230591525,True,4.87171848125488,4.145183778637635
780,1.13555908203125,306.156327040618,True,4.906820206774974,5.708965305159028
781,1.1262702941894536,1117.7721558521962,True,4.823111783811355,4.492572744800447
782,1.1170196533203123,1117.270944494349,True,4.688081451440873,4.657826604335493
783,1.1078071594238281,813.446797631307,True,4.582310295940445,5.048759123279457
784,1.0986328125000004,948.206024777351,True,4.739126762094402,4.165233316439113
785,1.089496612548828,420.4902810586844,True,4.576301097135756,5.37888860216614
786,1.0803985595703125,526.4731368100771,True,4.789532286932093,4.850786867472379
787,1.0713386535644533,714.1853346159546,True,4.686083517266723,5.020891395715601
788,1.0623168945312498,999.8443061145063,True,4.578737666664541,4.076317465152951
789,1.0533332824707031,982.8893826998101,True,4.859707312555758,4.366872581115228
790,1.0443878173828127,915.056145789937,True,4.597039797823852,4.882773093481546
791,1.035480499267578,733.0639572720435,True,4.474441597900379,4.9550410462892405
792,1.026611328125,773.4903362446848,True,4.466333081536738,5.125189588538785
