step,u,ess,resampled,max_abs_state,max_abs_log_increment
1,19.96095657348633,4096.000000000008,False,4.205447972640583,6.388159403434035e-07
33,18.73170852661133,4096.000000000002,False,4.077183958692911,2.1183628319210847e-06
65,17.541522979736328,4096.000000000001,False,4.290490333709282,6.7488456158250385e-06
97,16.390399932861328,4095.9999999999864,False,4.303181646938087,2.0656952593511068e-05
129,15.27833938598633,4095.99999999974,False,4.3822155943704635,6.073836363157973e-05
161,14.205341339111328,4095.9999999935517,False,4.061580617522871,0.00017157110337876752
193,13.17140579223633,4095.9999998566873,False,4.201198232602179,0.0004656726852254946
225,12.176532745361328,4095.999997172121,False,4.36483035480696,0.0012142765769177827
257,11.22072219848633,4095.9999494245626,False,4.144388334168791,0.003040893581704073
289,10.303974151611328,4095.9992162015824,False,4.99550637891576,0.007307511712484443
321,9.426288604736326,4095.989001622447,False,4.546758784103593,0.016866319776847622
353,8.587665557861328,4095.8652103232835,False,4.853139479781197,0.03741365567880013
385,7.78810501098633,4094.5368118170672,False,5.310554141749842,0.0792848901198477
417,7.027606964111328,4081.8467836825453,False,5.79343989289587,0.1597881864438813
449,6.306171417236327,3983.4850129708225,False,6.063826326051689,0.3002517704448209
481,5.623798370361328,3381.5054103128596,False,6.906754043603356,0.5187881054466572
505,5.137653350830078,1997.853391310281,True,7.320177436288453,0.7373008713265612
513,4.980487823486329,3895.3743074171716,False,7.9211555952147545,0.8067729965378112
531,4.635791778564454,2015.7090319897954,True,8.279169320658616,0.9783655891951093
545,4.376239776611328,2619.735117788243,False,9.234566125938171,1.108429969287233
549,4.303455352783204,1910.7550115896668,True,9.044260547290708,1.1388455599096285
563,4.053516387939453,2004.051409171133,True,8.71249173812339,1.2465079712085658
575,3.845233917236328,1977.0685885003709,True,8.729007336228195,1.2933645957591238
577,3.811054229736329,3989.76983591206,False,8.607031882571071,1.3275337208576599
585,3.6758613586425786,1866.4590503019867,True,8.926463912684888,1.3131644115101961
594,3.5266876220703125,1745.714972063625,True,9.095179415421473,1.3428691688875336
602,3.396682739257812,2023.299682645445,True,8.927080183776194,1.3699264825739652
609,3.284931182861328,2032.4138671972441,True,8.826279379271895,1.3265698524270617
616,3.1750488281250004,1938.3083027279947,True,8.730539101595692,1.2708378282067225
623,3.067035675048829,1979.453084551475,True,9.135727148495803,1.204978452574859
631,2.9458808898925786,1715.804472001074,True,8.714073370421806,1.1729789805690685
639,2.827167510986328,1740.0033555980735,True,8.701920176181618,1.0673423118522942
641,2.797870635986329,3870.599735352942,False,8.681950422472012,1.0735959920714282
647,2.710895538330079,1841.7942621502714,True,8.311795761402491,0.9689362710958795
655,2.597064971923828,1780.9953933552576,True,8.166526356820647,0.8498380418117589
663,2.4856758117675777,1869.09335234441,True,8.01366027973689,0.8132935992035053
671,2.3767280578613286,1680.6526663433065,True,7.844110833637356,0.7232497698780065
673,2.349872589111328,3874.3345823981945,False,7.953712654937521,0.7655649851454001
679,2.270221710205078,1727.862960828152,True,7.6592793332761016,0.7628759813878686
685,2.191944122314453,1594.3999130420746,True,7.853922944897767,0.875132349434582
690,2.1277618408203134,1564.3848122195188,True,7.5526101481577435,1.0373093724185756
694,2.0771026611328125,2012.45914951861,True,7.329595841740474,0.947848454714515
699,2.0146369934082036,1775.6246848404073,True,7.098121940910108,0.9323818075231355
705,1.9409370422363288,1799.9824608984313,True,7.1517497393572,0.742451611295156
712,1.8566894531249998,1827.6441610782351,True,6.54801757346276,0.7117667208554004
719,1.7743110656738281,1742.1593228325887,True,6.3632249362126725,0.5802467139143098
727,1.6824531555175777,1882.348596089485,True,6.307574029105984,0.6646075286299706
734,1.6040802001953125,1755.808897023092,True,5.970604235038374,0.5682626397101196
737,1.5710639953613281,3546.5214759430423,False,5.967193206934474,0.6516046312907796
741,1.5275764465332033,1878.8350806860271,True,5.923493391238647,0.5720428012405008
747,1.4634895324707033,1664.643336701257,True,5.748400598800983,0.7122793601795038
753,1.4007759094238283,1749.9124578262504,True,5.5403877019312295,0.727490219533985
759,1.3394355773925783,1844.468955336208,True,5.348638371705508,0.6683020907822806
765,1.2794685363769533,1764.8560067086187,True,5.37908750245605,0.6341280328563524
