step,u,ess,resampled,max_abs_state,max_abs_log_increment
1,19.688720703125004,8191.999999999993,False,4.702455223073341,1.0282597458032188e-09
5,18.468017578125,8192.000000000005,False,5.092424767065015,3.4101989925017237e-09
9,17.286376953125,8191.999999999993,False,4.723647637592838,1.0869086993014166e-08
13,16.143798828125004,8192.0,False,4.306076511810177,3.3285502190611e-08
17,15.040283203125004,8192.000000000011,False,4.7884976919272875,9.80708674461099e-08
21,13.975830078125002,8191.9999999999945,False,4.444312413106691,2.7836965245318166e-07
25,12.950439453125,8191.999999999985,False,4.485017790534314,7.568923842870165e-07
29,11.964111328125002,8192.000000000002,False,4.362826218050347,1.9905531040500882e-06
33,11.016845703125004,8191.999999999987,False,4.761737106161987,5.014396367660873e-06
37,10.108642578125002,8191.999999999829,False,4.800466829260058,1.228938898092697e-05
41,9.239501953125,8191.999999997652,False,4.640081261289189,2.88807456012658e-05
45,8.409423828125002,8191.999999972442,False,4.80293560402866,6.558338100759829e-05
49,7.618408203125003,8191.999999721496,False,4.065612153740964,0.00015030609748568135
53,6.866455078125001,8191.999997315304,False,4.463068244947276,0.00033343603721086145
57,6.153564453125,8191.999978198175,False,4.442878293143198,0.00066017838131205
61,5.479736328125001,8191.999830961873,False,4.953270715930933,0.0014104923931571307
65,4.844970703125,8191.998813060804,False,5.5580255879090315,0.0030674185432677625
69,4.249267578125001,8191.992298403581,False,4.558816114985731,0.0065728364078935396
73,3.6926269531249996,8191.952194146173,False,4.299344055763616,0.012168831549372847
77,3.1750488281250004,8191.721398443903,False,4.359857124977351,0.025900815408180712
81,2.6965332031249996,8190.529691465094,False,4.240459161077505,0.04867287809902787
85,2.2570800781250004,8185.012185470398,False,4.174730996901948,0.10844844253249923
89,1.8566894531249998,8162.332284954503,False,4.445094524111809,0.21435352224915769
93,1.4953613281250002,8059.586332621449,False,3.848036884968495,0.46944251600619796
97,1.1730957031249998,7608.532136632411,False,3.5443477068172067,1.1175608348115114
101,0.8898925781250002,5111.242807118776,False,3.5400510840263695,2.0945761530336795
103,0.7629394531250003,3988.1107446353485,True,3.255606608773521,1.5619483962622622
105,0.6457519531249998,3348.5872284647307,True,2.970153420383707,2.36250260818826
107,0.538330078125,3022.119690978586,True,3.021169843387412,2.9407415401525965
108,0.4882812499999997,4040.5226107953267,True,2.93260263336239,4.0845632924655115
109,0.4406738281250001,2450.7859451052486,True,2.7993449895446267,4.56544042452354
110,0.3955078124999999,2119.867312624877,True,2.6812679284493326,4.6543873127458655
111,0.3527832031250002,1546.5421519091983,True,2.7416467180436626,5.16611021746376
112,0.31250000000000006,9.97072239435391,True,2.8090693856648525,9.30752242526505
113,0.27465820312499983,253.33861458088631,True,2.5540126667362806,7.1507366880830086
114,0.23925781250000014,58.49938879491636,True,2.5194521892117785,8.228691720694487
115,0.20629882812499997,47.86474179852132,True,2.5736574771620306,8.473849286262254
116,0.1757812500000002,24.06954495968356,True,2.514769099467662,9.921321999506326
117,0.14770507812499972,19.323508797550936,True,2.4736135653042948,10.15179516967351
118,0.12207031249999993,34.440531357616514,True,2.3708048864836595,10.05588916952733
119,0.09887695312500011,36.229628653134604,True,2.261378785372072,9.755690957775508
120,0.07812499999999976,31.43757777953471,True,2.2702838044810307,10.207515117096314
121,0.059814453124999924,24.554073281754327,True,2.2770102613512786,10.181844778043416
122,0.04394531250000005,13.576971202228522,True,2.151109488250236,10.136139975453894
123,0.03051757812500014,133.3192147142381,True,2.124959899723195,7.623270585815198
124,0.01953124999999994,453.6088388442201,True,2.2310550664191933,6.2773242928562265
125,0.010986328125000012,820.4291601357908,True,2.2157978957632314,5.3460689363548255
126,0.004882812500000047,2611.842032808634,True,2.1717902843646173,4.307442177127045
128,0.0,5869.000528511791,False,2.185411720759311,0.8862715125783086
