step,u,ess,resampled,max_abs_state,max_abs_log_increment
1,19.980473518371582,32767.999999999956,False,4.581236069781678,4.5561384810737103e-07
65,18.750615119934082,32767.99999996448,False,4.596702170426776,1.5987406896648435e-06
129,17.559819221496586,32767.999999591957,False,4.81707788596143,4.685344330839143e-06
193,16.408085823059086,32767.99999599984,False,5.119312066928611,1.4117318947495834e-05
257,15.295414924621584,32767.99996461191,False,4.889516131053153,4.3544255434055135e-05
321,14.221806526184082,32767.999701871635,False,4.3764494789220345,0.00013145264437867238
385,13.187260627746584,32767.997738779126,False,5.619393319199697,0.0003222233349848268
449,12.191777229309082,32767.984007442978,False,4.3617544122208,0.0008308038270652552
513,11.235356330871584,32767.895382480187,False,4.570271805598191,0.0021541934106756684
577,10.317997932434082,32767.376404838302,False,4.864877837090785,0.005312261944393579
641,9.439702033996584,32764.478044865384,False,4.75202381190689,0.010985091492029198
705,8.600468635559084,32750.036016448816,False,4.757864373360623,0.026376887675239026
769,7.800297737121583,32681.418713183695,False,6.049819238699368,0.05356992128238959
833,7.039189338684082,32384.48119332622,False,5.67330762530942,0.11984101903654087
897,6.317143440246583,31179.008709871392,False,5.86285960323379,0.22687247016527165
961,5.634160041809082,26738.74300345275,False,6.390259778815886,0.3737364522280035
1018,5.058765411376954,16374.575405761836,True,7.171730236940302,0.5834126646914819
1025,4.990239143371583,31067.69127572671,False,6.963728706884745,0.6495188088241112
1064,4.61700439453125,16267.222506385091,True,6.874500590423393,0.7533012924176719
1089,4.385380744934082,19509.05691723151,False,7.6182539248446774,0.9589475623971261
1094,4.339771270751954,16301.961356623391,True,7.115304133971262,0.9818182878418967
1117,4.133038520812989,16025.115286801156,True,7.339094435638837,0.9636623335131757
1136,3.966064453125001,16342.411168487684,True,7.625398372268678,1.0405198271005898
1153,3.8195848464965825,16145.885401493715,True,7.252348595532885,1.1520611384723158
1168,3.6926269531249996,15901.833840274569,True,7.293409102033938,1.3643702459571956
1182,3.576068878173828,15443.534561728144,True,7.446756073109789,1.1865072577975828
1194,3.477649688720703,15497.111557503304,True,7.4202339623909985,1.4385898400654484
1206,3.380603790283203,15501.883305245316,True,7.322876633115414,1.3302237479436263
1217,3.292851448059082,15755.172620358542,True,7.3074014006065156,1.29339183229163
1227,3.2140779495239267,15980.830905596284,True,7.59171462889993,1.4145791476050182
1236,3.1439971923828125,15373.864294957215,True,7.55865189338695,1.4751450763612446
1245,3.074688911437989,15930.202136245332,True,6.933320500216084,1.5082620577301462
1254,3.006153106689453,15165.233084262205,True,7.004549786318811,1.6071755828230867
1262,2.9458808898925786,16211.74272618894,True,6.848520634969711,1.4824019908886683
1270,2.886219024658204,15929.145234774474,True,6.85779961579265,1.6209499830638154
1278,2.827167510986328,15300.105590378897,True,6.9706027136431805,1.504132393334888
1281,2.8051805496215825,25092.015321731753,False,7.073641579066795,1.750726627889505
1285,2.775998115539551,16264.360701719826,True,7.091023386227095,1.7653506634016736
1293,2.7180910110473637,14991.990203724752,True,6.7137821270270015,1.6900523012222295
1300,2.6679229736328134,13975.264207728796,True,6.740159835426735,1.657029469369649
1306,2.6252937316894536,15973.004813472267,True,6.705388464246961,1.913739815928397
1313,2.575993537902833,14305.600540332469,True,6.827553666732817,1.7501031078031017
1319,2.5341081619262704,15537.453240514753,True,6.910069479165268,1.8313517910073172
1325,2.492566108703614,15503.679537167982,True,6.904039727259966,2.186121631467643
1331,2.451367378234864,13960.986586752231,True,6.4831986091894285,1.9698251877355664
1336,2.4172973632812504,15437.32761555693,True,6.534650387046126,2.2008726740669213
1341,2.3834657669067387,14485.588523966355,True,6.27810064983171,1.875688319536003
1345,2.3565721511840816,17850.966198869308,False,6.374630651461971,1.9974251391057605
1346,2.349872589111328,15104.550952044581,True,6.230517217397257,2.0184656636321368
1351,2.316517829895019,14776.893418727324,True,6.213236406295838,2.2467303522099042
1356,2.2834014892578134,13469.401501409939,True,6.1474299225685325,2.214097504427117
1360,2.2570800781250004,14616.049065180365,True,6.168370236106786,2.5311542336937825
1364,2.2309112548828125,15958.75954296282,True,6.156752036003035,2.2949095991815764
1368,2.204895019531251,14907.280023493351,True,6.063652422698765,2.247314700746707
1371,2.185482978820801,14155.960068000808,True,6.129387491870707,2.433930950168379
