step,u,ess,resampled,max_abs_state,max_abs_log_increment
1,19.980473518371582,8191.999999999989,False,3.7899112683504073,8.060306709014385e-12
65,18.750615119934082,8191.999999999993,False,3.8736375273727677,2.672897871746862e-11
129,17.559819221496586,8191.999999999984,False,4.228493311721917,8.515654664093976e-11
193,16.408085823059086,8192.00000000001,False,3.761614645930618,2.6065551985354065e-10
257,15.295414924621584,8191.999999999991,False,3.801911990177629,7.664913583610881e-10
321,14.221806526184082,8192.000000000013,False,4.53410036545778,2.165367738614734e-09
385,13.187260627746584,8192.000000000002,False,3.7428605792244882,5.8778130982732064e-09
449,12.191777229309082,8192.000000000005,False,3.631905455268579,1.5327473896820423e-08
513,11.235356330871584,8192.00000000001,False,4.394222023932437,3.84267008034628e-08
577,10.317997932434082,8191.999999999993,False,4.032296119123267,9.268664712628849e-08
641,9.439702033996584,8191.999999999973,False,3.815199416040848,2.1519038739982272e-07
705,8.600468635559084,8191.999999999798,False,3.685525233719935,4.810753217393864e-07
769,7.800297737121583,8191.999999997777,False,3.4835653197250673,1.0337935417241561e-06
833,7.039189338684082,8191.999999977925,False,4.062186784186026,2.176615367625803e-06
897,6.317143440246583,8191.9999998064795,False,3.7125012826526986,4.37600503575077e-06
961,5.634160041809082,8191.999998488283,False,4.245413610081689,8.852963575537036e-06
1025,4.990239143371583,8191.999989605722,False,3.363060030193247,1.6350477903600368e-05
1089,4.385380744934082,8191.999935209814,False,4.869517515743092,3.2212537200230435e-05
1153,3.8195848464965825,8191.999626311838,False,4.118563076790239,5.7308327164540665e-05
1217,3.292851448059082,8191.998044162957,False,3.8114581240332392,9.486793544665912e-05
1281,2.8051805496215825,8191.991044669247,False,3.8249933841675885,0.00015030406007821384
1345,2.3565721511840816,8191.963407806284,False,3.6990849668436336,0.0003089347642374776
1409,1.9470262527465825,8191.85168805826,False,3.7926015219445803,0.0030375521717108758
1473,1.5765428543090818,8190.948974175425,False,3.4319176350943206,0.006478952519066871
1537,1.2451219558715823,8185.710317232794,False,3.3113158245635725,0.01713772057791534
1601,0.9527635574340818,8127.2230305997755,False,3.0350506502273547,0.023428023267437027
1665,0.6994676589965823,7814.520219438778,False,2.715110993884604,0.038932321833651896
1729,0.48523426055908186,7217.017112352964,False,2.3621755710154577,0.028584943200335198
1793,0.31006336212158214,6695.7006048080975,False,2.2916389224832345,0.046665310507299065
1857,0.17395496368408192,4189.139202785383,False,2.000495858717277,0.039100878912887556
1859,0.17033100128173828,4063.462029887008,True,2.0101306137277857,0.04047405009922473
1921,0.07690906524658207,7482.2398455517105,False,2.051978289872613,0.03989722782356656
1985,0.018925666809082115,5369.166130983443,False,2.037474425237346,0.036251126808950124
2012,0.006179809570312507,4092.631477899707,True,1.9141117652630446,0.015946032413184454
2048,0.0,8178.216546087185,False,1.9649163274465824,0.0002683514353789591
