step,u,ess,resampled,max_abs_state,max_abs_log_increment
1,19.688720703125004,8191.999999999976,False,3.721450625362548,5.143908352073752e-10
5,18.468017578125,8191.999999999996,False,4.056955765890921,1.707700856707238e-09
9,17.286376953125,8191.999999999996,False,3.920899536902758,5.443847306479414e-09
13,16.143798828125004,8191.999999999987,False,3.8873264219759864,1.6704550836413108e-08
17,15.040283203125004,8192.000000000005,False,4.1170065052032125,4.942791973360089e-08
21,13.975830078125002,8192.000000000004,False,4.188216095945535,1.406456895403538e-07
25,12.950439453125,8192.00000000001,False,4.054278952258991,3.844516777191129e-07
29,11.964111328125002,8192.00000000001,False,4.486414610098535,1.0194603637149664e-06
33,11.016845703125004,8191.999999999987,False,4.023873612046042,2.6171047202245485e-06
37,10.108642578125002,8191.999999999813,False,4.215978107436671,6.466386842126622e-06
41,9.239501953125,8191.999999997406,False,3.8560219557116735,1.733458124252393e-05
45,8.409423828125002,8191.999999969321,False,3.704275059849577,3.819612999517814e-05
49,7.618408203125003,8191.999999648786,False,3.648695126546908,9.477558142990804e-05
53,6.866455078125001,8191.999996712853,False,4.007017939721654,0.0002232253265923139
57,6.153564453125,8191.9999669767,False,3.952473061597337,0.0005576231560703119
61,5.479736328125001,8191.999700403861,False,4.410653840940923,0.001567480926967691
65,4.844970703125,8191.997426461371,False,3.929301180642102,0.007285325416546033
69,4.249267578125001,8191.978366808461,False,3.9321310891567967,0.015848602090366842
73,3.6926269531249996,8191.840372787174,False,4.099464372927816,0.04018738784647054
77,3.1750488281250004,8190.988174367482,False,3.9738589027891402,0.08189572937309422
81,2.6965332031249996,8185.305395669514,False,3.896138022052956,0.29792500786018844
85,2.2570800781250004,8153.952025908029,False,4.087075950738805,0.5191997741483712
89,1.8566894531249998,8010.4240620351475,False,3.3966835957456096,0.9398097791547249
93,1.4953613281250002,6941.661572822844,False,3.181223224067875,2.0014511438926124
96,1.2500000000000002,3341.5238523824946,True,2.83896432448281,3.115332483484873
97,1.1730957031249998,6195.401008164442,False,2.8036714171253716,3.27918208424945
99,1.026611328125,4041.3439156099066,True,2.863286471769189,4.190328141575713
100,0.9570312500000006,2465.2705532566506,True,3.062635819309466,6.730973356027134
101,0.8898925781250002,577.9194388388063,True,2.6737326139931663,6.392892507826586
102,0.8251953124999999,79.80326313466591,True,2.7136722423711315,15.382843301511341
103,0.7629394531250003,2.104141605188327,True,2.7115413870262537,13.936045125578492
104,0.7031250000000001,2.240872603295555,True,2.5732044738735973,45.7666229868091
105,0.6457519531249998,7.953530709763735,True,2.655056127623424,19.32590589015015
106,0.5908203125000002,1.0004495232871462,True,1.2234455130615325,31.060897482839213
107,0.538330078125,10.724628346374574,True,2.599739782602499,21.211243262011244
108,0.4882812499999997,1.1039762651693021,True,1.4269671960930397,75.00939200327755
109,0.4406738281250001,1.2438414074442148,True,2.424758373117047,34.949615396571126
110,0.3955078124999999,4.879287426968695,True,1.2701292589586322,158.69569591177824
111,0.3527832031250002,17.53333643815375,True,1.9405713912420839,33.6574311233162
112,0.31250000000000006,1.9673443904118044,True,2.037979371269246,46.03064638927893
113,0.27465820312499983,40.71686362714297,True,2.2405362678795027,64.68641851486036
114,0.23925781250000014,5.2432182918612575,True,2.1025079734610306,69.20182666562289
115,0.20629882812499997,2.267527303526977,True,2.1894799317325164,98.43803004952144
116,0.1757812500000002,3.2818086533090063,True,1.3000763722264692,167.52475479742748
117,0.14770507812499972,8.045896045952048,True,2.1616979330946644,89.48659812231939
118,0.12207031249999993,1.0210070001721236,True,1.2160093325167687,202.5140902230141
119,0.09887695312500011,7.480278422378251,True,2.0657590823488547,96.26611996065297
120,0.07812499999999976,1.2972963735995653,True,1.6915166965695365,68.76713733423023
121,0.059814453124999924,5.317128146246284,True,1.8899101286544684,69.49846965077617
122,0.04394531250000005,1.5439706710093761,True,1.5278408487185546,45.96174197127503
123,0.03051757812500014,37.88903641975324,True,1.7505086719166765,48.143762293072506
124,0.01953124999999994,5.579832078157293,True,1.7386326488434145,20.634150655979347
125,0.010986328125000012,75.52450170730407,True,1.758616777031117,15.794167284006562
126,0.004882812500000047,2175.1894815701276,True,1.7470893117959536,4.681556955927755
128,0.0,5597.025121550988,False,1.7447451727429748,1.1749432009262242
