step,u,ess,resampled,max_abs_state,max_abs_log_increment
1,19.980473518371582,8192.000000000004,False,3.9304506059804063,2.0046392083654214e-09
65,18.750615119934082,8192.000000000015,False,3.9503943292116106,6.529187501248146e-09
129,17.559819221496586,8191.999999999985,False,4.22845801603269,2.1178252874977418e-08
193,16.408085823059086,8191.99999999996,False,4.097910535593646,6.59290685635029e-08
257,15.295414924621584,8191.999999999693,False,4.216727258156198,1.9044393039676923e-07
321,14.221806526184082,8191.999999997401,False,3.891301966954838,5.37686008375663e-07
385,13.187260627746584,8191.9999999810625,False,3.912440961711744,1.453479834307497e-06
449,12.191777229309082,8191.999999864591,False,3.590240225743691,3.785167935130753e-06
513,11.235356330871584,8191.999999121555,False,4.167684612584243,9.67977670391621e-06
577,10.317997932434082,8191.999994525333,False,4.19457269329214,2.2459246615875334e-05
641,9.439702033996584,8191.999967575388,False,3.8570730942670215,5.188244368503917e-05
705,8.600468635559084,8191.999821112069,False,3.955214465654757,0.00011644027365186875
769,7.800297737121583,8191.99897167296,False,4.041597087247891,0.0002558771055558147
833,7.039189338684082,8191.993688289988,False,4.059314896896714,0.0005542014028367809
897,6.317143440246583,8191.959450351767,False,4.3469251888651534,0.0010445328301621917
961,5.634160041809082,8191.746815440608,False,3.632663696481273,0.0019986119052158324
1025,4.990239143371583,8190.45962100054,False,4.104743727888616,0.003733766499162168
1089,4.385380744934082,8183.568051777389,False,4.212683743699202,0.007157019659511357
1153,3.8195848464965825,8151.673905065233,False,4.190791001707241,0.014356333232730676
1217,3.292851448059082,8026.529397013427,False,4.303160148187379,0.018291428466943357
1281,2.8051805496215825,7613.89371249971,False,3.93212031984568,0.03390116407840211
1345,2.3565721511840816,6529.105258031305,False,3.825113527221682,0.03695301038782909
1409,1.9470262527465825,4638.866518125778,False,3.4704036708964163,0.04684109746337989
1424,1.8566894531249998,4065.0792271621362,True,3.246505468393149,0.07371936730907044
1473,1.5765428543090818,7269.528687476806,False,3.0604516392976127,0.0851358610771053
1523,1.3142824172973633,4062.8437527591564,True,2.8932709101653638,0.07901807240127248
1537,1.2451219558715823,8075.540590322386,False,3.007599209081781,0.12092213000038769
1601,0.9527635574340818,4456.653489105143,False,2.445845632060557,0.10159429593562458
1606,0.9315681457519537,4095.2059488343534,True,2.395164552434102,0.12691329343959734
1665,0.6994676589965823,5076.826709796782,False,2.1614763034626785,0.14386242363062257
1674,0.6669807434082029,4072.5271286187326,True,2.0330865852727804,0.16366282198525478
1722,0.5067634582519529,4009.999760442292,True,1.979290138380606,0.15106363394212385
1729,0.48523426055908186,8106.880344483636,False,2.0374411523500178,0.18808568337507148
1775,0.3553819656372072,4091.955385602413,True,1.79317400381442,0.17777109844468242
1793,0.31006336212158214,7425.224215875441,False,1.894026082364913,0.22816568050152972
1825,0.23712635040283223,4014.2629055725083,True,1.5029873591443734,0.21174304617599046
1857,0.17395496368408192,7031.344965023651,False,1.596183603711756,0.24514216912794182
1892,0.11604309082031264,4089.872696536669,True,1.3771919166247923,0.19915005728887994
1921,0.07690906524658207,7298.9802925763925,False,1.5265305048484639,0.18008705222940735
1983,0.020146369934082076,4062.5886479833725,True,1.4102734442692921,0.11286317141967843
1985,0.018925666809082115,8189.2454955030535,False,1.4059675958212727,0.15997897784438878
2048,0.0,7924.434353229963,False,1.391163626088898,0.000890485079719724
