step,u,ess,resampled,max_abs_state,max_abs_log_increment
1,19.980473518371582,32767.999999999978,False,5.071166018801986,1.3121752822964444e-07
65,18.750615119934082,32768.00000000004,False,4.44291377784636,4.351428474108789e-07
129,17.559819221496586,32768.00000000006,False,4.6006329431129345,1.3864042004457822e-06
193,16.408085823059086,32767.99999999994,False,4.892324559567956,4.244297860907123e-06
257,15.295414924621584,32767.999999999258,False,4.902128521076771,1.2486233046542163e-05
321,14.221806526184082,32767.999999981585,False,5.217818003630538,3.52802368121871e-05
385,13.187260627746584,32767.99999958938,False,4.470697701481121,9.574639834572797e-05
449,12.191777229309082,32767.999991817727,False,4.632630396172579,0.00024980798088605614
513,11.235356330871584,32767.999854772577,False,5.1908827281605285,0.0006287690315994349
577,10.317997932434082,32767.9977311933,False,4.722722753417747,0.0015109835019723509
641,9.439702033996584,32767.96865767189,False,4.8005639303924195,0.003509224089197335
705,8.600468635559084,32767.60897963158,False,5.634824683700582,0.007808581232429714
769,7.800297737121583,32763.781743551874,False,5.1223160143046815,0.016636062922841532
833,7.039189338684082,32727.82320245108,False,5.760623556413955,0.034070425731162896
897,6.317143440246583,32438.935903550002,False,6.449156283448569,0.06589561749621595
961,5.634160041809082,30529.367495213675,False,7.0387924901753784,0.11616446014140924
1025,4.990239143371583,21565.779495614082,False,7.317528965800313,0.18271928150937697
1045,4.797024726867678,16247.782719561192,True,7.6078091682133,0.211361669685336
1089,4.385380744934082,21029.316972883178,False,8.403697914701025,0.27004869791621317
1098,4.303455352783204,16196.609620487881,True,7.837643813143056,0.27862765885475604
1134,3.9834785461425786,16022.642903244547,True,8.050514718125605,0.30964267659799405
1153,3.8195848464965825,24397.35249520631,False,8.401631331501926,0.34311909216602093
1163,3.734707832336426,16142.38238484291,True,8.055275251339259,0.3332174607904405
1189,3.5184907913208012,15987.47512229476,True,7.784863791094918,0.36149655312739554
1212,3.3325958251953125,15933.680487350792,True,7.687164536581286,0.3731255403964709
1217,3.292851448059082,31494.86991669965,False,7.581024132457251,0.3807072180901146
1233,3.167271614074708,15897.31881766417,True,7.6553441004937435,0.39092238480109504
1252,3.0213165283203134,15795.643768074628,True,7.704532819910881,0.36920423884436576
1270,2.886219024658204,15400.250945511476,True,7.279502425586961,0.3652226244665672
1281,2.8051805496215825,24479.95904636558,False,7.4539940483901805,0.3657649322574404
1288,2.754211425781251,15147.157638442191,True,7.328587314934424,0.35631195865186127
1305,2.63237476348877,16065.847050305942,True,7.006841402050139,0.3376160677298257
1322,2.513294219970703,15882.8451095926,True,6.886360754318917,0.32703428653794364
1339,2.396969795227051,15426.49452420972,True,6.686966054750968,0.32983833615314917
1345,2.3565721511840816,29919.448693522358,False,6.720595451532848,0.33807083997272985
1356,2.2834014892578134,15961.88722303844,True,6.54109651492151,0.29140712396177965
1374,2.166156768798829,15342.80736083139,True,6.331642586647304,0.3000369972065184
1391,2.0582628250122075,15666.539574124808,True,6.017430527320165,0.2926102112990704
1407,1.959233283996582,15045.631290174477,True,5.870640017025071,0.29693323276493044
1409,1.9470262527465825,32412.765445978876,False,5.815936159515054,0.3176476729429565
1423,1.8626451492309577,15401.303852218583,True,5.874705636184402,0.3287510743873275
1438,1.7743110656738281,15056.511216434903,True,5.824148158705279,0.3171072502272943
1453,1.688122749328614,15707.81583678418,True,5.396740595200901,0.29428639602298984
1468,1.6040802001953125,15314.421054494525,True,5.367917227884185,0.31610664639054464
1473,1.5765428543090818,30004.968990762904,False,5.333513087575263,0.4112095881203201
1481,1.5329790115356448,14753.003374134436,True,5.222340720229847,0.4498439604982275
1492,1.4740753173828125,15851.249545034481,True,4.906395717076872,0.3590135125272481
1504,1.4111328124999998,15815.809304819679,True,4.786930639681072,0.3871382610057506
