step,u,ess,resampled,max_abs_state,max_abs_log_increment
1,19.688720703125004,1024.000000000001,False,4.051526250916105,2.5075112642381172e-11
5,18.468017578125,1024.000000000001,False,4.439934955235259,8.326605565609345e-11
9,17.286376953125,1024.0000000000007,False,4.133314996806632,2.659952286965758e-10
13,16.143798828125004,1024.0000000000011,False,3.8978468979587255,8.206175813911097e-10
17,15.040283203125004,1023.9999999999998,False,4.386011105779735,2.4245171076980076e-09
21,13.975830078125002,1023.9999999999993,False,4.52591321325874,6.9419585370512165e-09
25,12.950439453125,1023.9999999999993,False,4.063843992719468,1.9121455626081017e-08
29,11.964111328125002,1023.9999999999993,False,3.891046876208868,5.1586559630803275e-08
33,11.016845703125004,1024.0000000000007,False,4.148486836882595,1.3430167321554502e-07
37,10.108642578125002,1023.9999999999964,False,4.138724629576583,3.360402491411108e-07
41,9.239501953125,1023.9999999999416,False,3.87554316545526,7.956348250593373e-07
45,8.409423828125002,1023.9999999992006,False,3.6096969536659897,1.8602519079727321e-06
49,7.618408203125003,1023.9999999896718,False,4.025335270634619,3.9766652091405455e-06
53,6.866455078125001,1023.9999998619985,False,3.719539049459218,1.588008302291874e-05
57,6.153564453125,1023.9999981623323,False,4.330678626419894,9.410229931682401e-05
61,5.479736328125001,1023.9999752991299,False,3.640428623157786,0.00035124882809761654
65,4.844970703125,1023.999692139427,False,3.7792549383183642,0.0013290262561134701
69,4.249267578125001,1023.9970383458397,False,3.4588969185121528,0.0028968837819854172
73,3.6926269531249996,1023.9761583934734,False,3.9299777293813447,0.008898202667714105
77,3.1750488281250004,1023.8236182244206,False,3.5835787238759247,0.025490028929043326
81,2.6965332031249996,1022.8706705779325,False,3.6351161330278523,0.04963436195356855
85,2.2570800781250004,1017.7863864100688,False,3.864920686083419,0.12371374884528626
89,1.8566894531249998,997.0935818218722,False,3.3596006016097792,0.1836895586319648
93,1.4953613281250002,921.0236865731436,False,2.971358993726966,0.3593239834307656
97,1.1730957031249998,719.2251393479498,False,2.6822917950001592,0.5485199329185186
100,0.9570312500000006,477.53629578349785,True,2.3779373247356475,0.6560251798874764
101,0.8898925781250002,1009.998730643099,False,2.7245123187176823,0.6061837760765074
105,0.6457519531249998,711.555140814194,False,2.112574028360129,0.8270789986798687
107,0.538330078125,443.3564010144286,True,1.930383634286886,0.7736937405678003
109,0.4406738281250001,952.2724895668346,False,1.911847315632529,0.7404674300545185
113,0.27465820312499983,583.6152870133772,False,1.9943370710436823,0.7773985173609466
114,0.23925781250000014,482.1989678253874,True,1.8167294868506083,0.7727957394415761
117,0.14770507812499972,892.966506738458,False,1.6859884092845978,0.698833575268155
121,0.059814453124999924,549.1642790659604,False,1.6105699373187883,0.6347238865594969
122,0.04394531250000005,476.7591465958845,True,1.5436663052870243,0.5297777199400732
125,0.010986328125000012,990.253831104631,False,1.5587778939800039,0.31240163334687354
128,0.0,963.5588948136933,False,1.588045232931896,0.041193863215433474
