step,u,ess,resampled,max_abs_state,max_abs_log_increment
1,19.980473518371582,32767.999999999804,False,4.503747986088924,3.7649649869572646e-07
65,18.750615119934082,32767.999999972948,False,4.502416209265053,1.2838572011117609e-06
129,17.559819221496586,32767.99999969038,False,4.478835484894894,4.481161483844743e-06
193,16.408085823059086,32767.99999695552,False,4.52966482339156,1.3001849554380068e-05
257,15.295414924621584,32767.99997275784,False,4.681032651843052,3.524678506994218e-05
321,14.221806526184082,32767.999778682526,False,5.347557423196671,0.00010249617924544751
385,13.187260627746584,32767.998279623123,False,4.260597132152548,0.00027548192779821293
449,12.191777229309082,32767.987643629127,False,4.5385049381183835,0.0007255417301063584
513,11.235356330871584,32767.921736212484,False,4.8678684046027705,0.0018989508301023277
577,10.317997932434082,32767.526510466054,False,4.397050942807039,0.004664678608255301
641,9.439702033996584,32765.26969055149,False,4.74877652989424,0.010230370170628254
705,8.600468635559084,32754.17608481479,False,4.915531717881931,0.02175670869146246
769,7.800297737121583,32701.055577088708,False,5.547895911704706,0.04524855517573086
833,7.039189338684082,32463.12466279273,False,5.337413001832647,0.09006690675105726
897,6.317143440246583,31491.712236406023,False,5.936747186524986,0.18520759944628223
961,5.634160041809082,27819.227261916418,False,6.910836302791417,0.30284714444861477
1025,4.990239143371583,16486.65133101482,False,7.013232217996752,0.4889049538562044
1026,4.980487823486329,16132.154301513703,True,6.998285738491489,0.47136468812464716
1074,4.523639678955079,16117.053005682923,True,7.289168691318438,0.7455039609390989
1089,4.385380744934082,26045.830852764317,False,8.041270051607315,0.7993022861075167
1105,4.240269660949708,16183.986174516303,True,7.432742468783956,0.8580498425877722
1129,4.027180671691895,15655.605566164033,True,7.885297112150407,0.9187223558728785
1148,3.8623809814453134,15717.270107377326,True,7.663253149606771,0.9295416607719205
1153,3.8195848464965825,28036.91727989579,False,7.808112732206165,1.0745206667600196
1163,3.734707832336426,16318.599408962458,True,7.859734662702457,1.047091701776947
1177,3.61748218536377,16068.758972322688,True,7.740974884652014,1.2064520410284822
1190,3.510303497314454,15957.15099811542,True,7.60622192580436,1.1184955936123524
1202,3.4127998352050786,15929.944818069305,True,7.553154797886783,1.2984109355836682
1214,3.3166694641113286,15294.548895124963,True,7.539396848210124,1.3010624687755754
1217,3.292851448059082,28062.91282093004,False,7.5667067531979475,1.2595524414678507
